All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 7.84678258002923545433305
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 5.21630438790070805055166
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 7.89409114188524885236120
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 7.12696339296203440483168
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 7.72104494141168107290696
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 4.19581881426881597718648
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 6.10916972615764475307287
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 7.90485647485411924151322
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 7.18629764928616321384425
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 5.40314923331425589481114
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 4.53410833683452008102677
Subset: (0, 1), P-Value: 0.00000000000000000001081, Loss: 5.04183991398207176359847
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 7.82696108835248693935682
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 7.06427334127204442637549
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 7.67594241404552768415215
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 4.15567895045785107299707
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 6.04991389682518665438238
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 7.83685508689393017789371
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 7.16397637588489288873461
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 5.38722493075515540539300
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 4.51171374852656192899758
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 5.21487371339104210932192
Subset: (1, 3), P-Value: 0.02258182751314264172238, Loss: 4.40987720560647566969692
Subset: (1, 4), P-Value: 0.00000000001247022039151, Loss: 5.10700011376469209523066
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 3.21056885877487196978564
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 4.27286707969391876815735
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 5.19668802980409783032201
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 4.85761410612714961132497
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 3.98427199494874573204584
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 3.46758790924365367658311
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 7.12826276424020033317674
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 7.56921160668715753416791
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 4.17658281502172634702674
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 6.05579779165493192749636
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 7.88631807981191990108982
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 7.14759548275601108713317
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 5.33496132831127045648145
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 4.43666298757980293032688
Subset: (3, 4), P-Value: 0.00000000000732996508928, Loss: 6.87675464843370676248924
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 3.84286613706774993204363
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 5.72527616918859738603942
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 7.12267237722211898898195
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 6.57644474571793136163933
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 5.14732209336547352762636
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 4.28320024237438801151256
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 4.17967090792145512523348
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 5.97819170672079547301792
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 7.69746456939212464476441
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 7.04054915729066976837203
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 5.40286674801282806868130
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 4.45468487986317018823001
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 2.32974630459250420244643
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 3.62631076314822209383237
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 3.13759499534968977485505
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 2.49796032981835613995258
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 2.40290156723659498183565
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 5.44317282475536945440808
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 5.98597162164601659384289
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 5.19976517993729814293147
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 4.46957593384901397115527
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 7.17784280227788595851734
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 4.97599395861616322633836
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 4.35614014807950589158736
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 5.12562649765430400350397
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 4.12240264835147307564966
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 4.45420367103384862161874
Subset: (0, 1, 2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.64224653902620643108889
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.26692224442395140471262
Subset: (0, 1, 2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.62820188323492542892268
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.04106843945411942087276
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.29897083840841220947482
Subset: (0, 1, 3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 2.70301900684668705565628
Subset: (0, 1, 3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 3.50900043552814899783243
Subset: (0, 1, 3, 4, 7), P-Value: 0.00691168863492351397138, Loss: 4.03856264680896259733345
Subset: (0, 1, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 3.80033053767873019168633
Subset: (0, 1, 3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 3.42583782596288344279856
Subset: (0, 1, 3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 3.00721786314754702118535
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 1.73031115487639319816537
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 2.46932807188553571364764
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.13856752039121245090314
Subset: (0, 1, 3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 1.89031633089852579843182
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 1.79101198204470479780070
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 3.32990662409758630957413
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 3.58870401311404929600712
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 3.35543247271455458147216
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 2.98273999621235041956879
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 3.94277469919468348535929
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.23774302411624725905881
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.89178181773389875175440
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.30060943359406300245951
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.78811872894802581512863
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.99064270069597393231220
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 1.87308818310137503715396
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 2.74805726070457367882227
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.41208002620142103467060
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 1.91840530546874332706864
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 1.76269817607865797448596
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 3.84221794465001176277497
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 3.98166002150563791417426
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 3.71222324985584251066939
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 3.32617481389079028275546
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 4.52856398266200077529220
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.66866468437858639362048
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.25465817197801232651955
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.65226909284619383200265
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.06570281740661521041602
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.31400452079325891219241
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 1.89719748303137247802397
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 1.67499784935807016772458
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.68057744725914237626796
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.66058678725340813642219
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.19125805863554701247153
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.04180661740199287379482
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.93710584418063391787257
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.60611511690946140440417
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.43119212108884452661073
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.85228060453705212218267
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 3.80182640366170376822197
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.30132023163138921262316
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.12116840523651895011881
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.60863625441785629277547
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.09388662522426916012819
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.31062827856211239208051
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.40217753338211315039530
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.93645839643753880920940
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.19263368720209950168964
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.07840196829027545888380
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 3.79720681261403569806134
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 5.38876368076356460079523
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000073756750489974657, Loss: 6.76477795868150533209473
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 6.26798466138904775135643
Subset: (0, 2, 3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 5.07673938221745135734864
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 4.19146836993027704920678
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 2.16659748434011500961560
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 3.40042535382978083902117
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.91351231249915132437422
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 2.36129080133207747138613
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 2.21172994042566006811512
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.89637098817477678380783
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 5.56307478299123037146501
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.91152484341430017877883
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.15836924209884717384966
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 6.50246365250208846475743
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.60565378230873090359410
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.96243732477277132986160
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.86049656460198686858121
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.85229531978501915645552
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.15983585549774570466752
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 2.22337689378235792148075
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 3.56403578910432816684306
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 3.06670225703351295720722
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 2.25061037969106925160645
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 2.01658618655485577519926
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 5.17708893576281603543521
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 5.63850341903197271875570
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 5.06383607402671298558516
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.33611781778429516975848
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 6.85436849135232151297714
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.86422283112108377878258
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 4.13613001302434746264680
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.02432922822137673080078
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.97099681042476948533704
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.31072957861487626729513
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 2.23441107848195485985343
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 1.97064679379866847241942
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.93022789990864240827761
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.88560060606755364176479
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.78442312386222035058836
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.42499871038397296629796
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.26526270088322734252984
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.86078778251394072462688
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.60112325928912846428886
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.12449533893641628878868
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.19633009212169572066387
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.18651104399029261315945
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.88211355813295710959210
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.95025533048111743283926
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.99629553256057867827167
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.30214793434062237054150
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.46099690923620428861796
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.65800025832246245016677
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.00508893260211351616817
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.97146753851694578330012
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 2.16265340995108745758557
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 3.39877239785608642463899
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.90209257394334496638066
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 2.20570082745595286155549
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 1.95698578011470902815461
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.88591696278513509810182
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 5.44148207900958436056271
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.93682326626373857436647
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.18608259072710175985321
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 6.34439749272873054763977
Subset: (0, 3, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.63104408456145577588359
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.90576871923850088563768
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.90324266062113789388377
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.87353415587466409775175
Subset: (0, 3, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.16909484790411521970555
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 2.18635827091850387660088
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 1.95966195711612911622979
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.93680509116389298895911
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.88267544865904778994548
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.70586414586903689638575
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.39422760516555799270577
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.22660117028654891413453
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.88597244012187648110057
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.63429341504049308042568
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.10979400634430191985302
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 4.85898736445679180206980
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.03746078976169098240234
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.72834814423977789488163
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.82913387140909744488226
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.92804517095990934905103
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.19216845177933628008304
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.31847617741390354950681
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.56475058280397227861158
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.86393487990782036334281
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.91749071861011266548758
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 2.23174078799944375361974
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 1.96190361311780914199687
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 1.83453067928780599871175
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 1.72536556918833028362315
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.77558290074501012867358
Subset: (0, 4, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 2.25060738101598323268604
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.00249644079640676253007
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.67493152932307376445920
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.28647358321208549192249
Subset: (0, 4, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.82255608928784651467936
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.26965017511844990849568
Subset: (0, 4, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.27811499437710374138533
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 3.89428874050170348297684
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.03368886244915270111733
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.01503963038506039850972
Subset: (0, 4, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.33690829999332816413471
Subset: (0, 4, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.51725796279807578770260
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.58466517728433631262419
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.91046493432831265835148
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.99976924740979544736774
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 2.03222147167090883002061
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 1.95598685911348546540012
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 1.95242328601970061008331
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.70804253442468856327707
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.57894862725761142563385
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.89291788448062781036185
Subset: (0, 5, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 1.93634178110464949540415
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 1.68767546669099877121312
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 2.18906626716669094889767
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.61384637379429407566533
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.17167085323568098687019
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 3.71224267851952172136976
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.87243663226441503510955
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.08983013809297624163719
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.67525091132138248539718
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 2.76674509511389699056849
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 3.62148930342641861557240
Subset: (1, 2, 3, 4, 7), P-Value: 0.00102752475352430538112, Loss: 4.24287697562543897333853
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 4.02670778790984229544847
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 3.56979985302638658239971
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 3.09152200497265905454469
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 1.73457466776624058546474
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 2.51406238359964007145209
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.21698536362975451297075
Subset: (1, 2, 3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 1.91766441570783663372879
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 1.80063940536925359836573
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 3.42971357322025705016699
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 3.73164569700654924488958
Subset: (1, 2, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 3.47590145093333324766149
Subset: (1, 2, 3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 3.06126885612598798047657
Subset: (1, 2, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 4.16246414691331700907995
Subset: (1, 2, 3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.37207016506578405312666
Subset: (1, 2, 3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 2.96944501732417664996433
Subset: (1, 2, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 3.46305497770722103823005
Subset: (1, 2, 3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 2.88536575451477794729271
Subset: (1, 2, 3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 3.07673129423027535978008
Subset: (1, 2, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 1.86769005963834566763637
Subset: (1, 2, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 2.77944919139858948042843
Subset: (1, 2, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 2.47009573363065992879228
Subset: (1, 2, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 1.93231459732847676846745
Subset: (1, 2, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 1.76449239637421806392581
Subset: (1, 2, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 3.85386282277742342472493
