All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 47205.07051961925026262179017
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 71319.88103850687912199646235
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 81183.78123688518826384097338
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 76884.80709754266717936843634
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 82462.09796835276938509196043
Subset: (5,), P-Value: 0.00000000000000000000250, Loss: 47272.43420282111765118315816
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 85767.69593738319235853850842
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 77343.10427337411965709179640
Subset: (8,), P-Value: 0.00000000000000000000541, Loss: 60390.54270612356776837259531
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 77368.21034550137119367718697
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 82637.32413532564532943069935
Subset: (0, 1), P-Value: 0.00000000000000000000000, Loss: 45205.39580020601715659722686
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 45073.96465312231885036453605
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 46343.34821979620028287172318
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 39835.55818085087230429053307
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 43271.34663127215753775089979
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 46964.43516395764163462445140
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 44607.91323076725529972463846
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 50267.46034600332495756447315
Subset: (0, 9), P-Value: 0.00000000000000001396662, Loss: 45776.28112271999998483806849
Subset: (0, 10), P-Value: 0.00000000000000000001289, Loss: 48417.50168746565032051876187
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 67263.49822575405414681881666
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 63650.62183368736441479995847
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 69544.08345448903855867683887
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 44144.98982731664727907627821
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 71474.43285339488647878170013
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 66789.49624311464140191674232
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 52904.52131593236117623746395
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 65571.92438022971327882260084
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 68937.04548542977136094123125
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 73142.70176168841135222464800
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 80220.65574997387011535465717
Subset: (2, 5), P-Value: 0.00000000000000096064100, Loss: 45912.31584655940969241783023
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 80980.30749922229733783751726
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 67272.84117530351795721799135
Subset: (2, 8), P-Value: 0.00000000000000000280279, Loss: 58375.70485869339609052985907
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 74365.51761253215954639017582
Subset: (2, 10), P-Value: 0.00000000000000000000001, Loss: 74776.54904626386996824294329
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 73692.05312267261615488678217
Subset: (3, 5), P-Value: 0.00000000000000000034887, Loss: 47254.86682098318124189972878
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 77208.13694094191305339336395
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 72659.22783613939827773720026
Subset: (3, 8), P-Value: 0.00000000000000000107620, Loss: 58921.69771434446738567203283
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 71468.75294678342470433562994
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 74588.47983734263107180595398
Subset: (4, 5), P-Value: 0.00000000000000050856782, Loss: 43672.10436505807592766359448
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 82130.80851466910098679363728
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 73156.66180324471497442573309
Subset: (4, 8), P-Value: 0.00000000000000000093117, Loss: 52569.47411418791307369247079
Subset: (4, 9), P-Value: 0.00000000000000000042441, Loss: 69225.87567452237999532371759
Subset: (4, 10), P-Value: 0.00000000000000241265188, Loss: 70940.20905148018209729343653
Subset: (5, 6), P-Value: 0.00000000000000000000020, Loss: 46946.20965793179493630304933
Subset: (5, 7), P-Value: 0.00000000000000000000056, Loss: 47803.49279506593302357941866
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 48379.44810571356356376782060
Subset: (5, 9), P-Value: 0.00000000000000001005642, Loss: 46029.88206520337553229182959
Subset: (5, 10), P-Value: 0.00000000000000000042895, Loss: 44508.33852580489474348723888
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 77918.31012357775762211531401
Subset: (6, 8), P-Value: 0.00000000000000000001449, Loss: 60012.55330429948662640526891
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 78086.24834990523231681436300
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 83069.88879516336601227521896
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 57644.04941569509537657722831
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 74751.81095397021272219717503
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 75723.54901554579555522650480
Subset: (8, 9), P-Value: 0.00000000000003486998372, Loss: 55971.28993740039732074365020
Subset: (8, 10), P-Value: 0.00000000000000424577250, Loss: 56507.76703730405279202386737
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 78530.92588017940579447895288
Subset: (5, 6, 9, 10), P-Value: 0.00000000000000000004484, Loss: 44160.63924935911200009286404
Subset: (5, 7, 8, 9), P-Value: 0.00000000000000000300874, Loss: 43560.30937471343349898234010
Subset: (5, 7, 8, 10), P-Value: 0.00000000000000000032576, Loss: 43473.69374166273337323218584
Subset: (5, 7, 9, 10), P-Value: 0.00000000000000204740463, Loss: 44920.70536730535241076722741
Subset: (5, 8, 9, 10), P-Value: 0.00000000000000000000992, Loss: 41993.56335661197954323142767
Subset: (6, 7, 8, 9), P-Value: 0.00000000000000000001562, Loss: 52260.78088915400439873337746
Subset: (6, 7, 8, 10), P-Value: 0.00000000000000000567125, Loss: 52206.07196437191305449232459
Subset: (6, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 74044.87112024145608302205801
Subset: (6, 8, 9, 10), P-Value: 0.00000000000000713460477, Loss: 54754.05982534823851892724633
Subset: (7, 8, 9, 10), P-Value: 0.00000000000000000164730, Loss: 52108.05187333765206858515739
Subset: (0, 1, 2, 3, 4), P-Value: 0.00000000000000000005294, Loss: 36099.42783811929257353767753
Subset: (0, 1, 2, 3, 5), P-Value: 0.00000000000000000006823, Loss: 39593.83673273935710312798619
Subset: (0, 1, 2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 42758.07572508419252699241042
Subset: (0, 1, 2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 39446.53119557468744460493326
Subset: (0, 1, 2, 3, 8), P-Value: 0.00000000000000000000001, Loss: 41405.42721113363222684711218
Subset: (0, 1, 2, 3, 9), P-Value: 0.00000000000000001434502, Loss: 39161.11337056602496886625886
Subset: (0, 1, 2, 3, 10), P-Value: 0.00000000000000000000354, Loss: 39828.06922115938505157828331
Subset: (0, 1, 2, 4, 5), P-Value: 0.00000000000000119691373, Loss: 32052.92511272681804257445037
Subset: (0, 1, 2, 4, 6), P-Value: 0.00000000000000000000475, Loss: 38139.18825815737363882362843
Subset: (0, 1, 2, 4, 7), P-Value: 0.00000000000000000000125, Loss: 35354.76199014344456372782588
Subset: (0, 1, 2, 4, 8), P-Value: 0.00000000000000001009996, Loss: 35079.80897392261249478906393
Subset: (0, 1, 2, 4, 9), P-Value: 0.00000000000000380082788, Loss: 35263.36018497210170608013868
Subset: (0, 1, 2, 4, 10), P-Value: 0.00000000000000001089824, Loss: 35181.39966444018500624224544
Subset: (0, 1, 2, 5, 6), P-Value: 0.00000000000000000000040, Loss: 38971.10682280761102447286248
Subset: (0, 1, 2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 37040.32208680517214816063643
Subset: (0, 1, 2, 5, 8), P-Value: 0.00000000000000000000109, Loss: 37262.25254550141107756644487
Subset: (0, 1, 2, 5, 9), P-Value: 0.00000000000000027895606, Loss: 35445.57730780329438857734203
Subset: (0, 1, 2, 5, 10), P-Value: 0.00000000000000000813509, Loss: 35854.71817997809557709842920
Subset: (0, 1, 2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 39936.95746376649913145229220
Subset: (0, 1, 2, 6, 8), P-Value: 0.00000000000000000000000, Loss: 43062.36237199856986990198493
Subset: (0, 1, 2, 6, 9), P-Value: 0.00000000000000000009405, Loss: 40490.94988662229297915473580
Subset: (0, 1, 2, 6, 10), P-Value: 0.00000000000000000000055, Loss: 41714.80175726963352644816041
Subset: (0, 1, 2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 38880.02727239447995088994503
Subset: (0, 1, 2, 7, 9), P-Value: 0.00000000000000000000001, Loss: 37195.90113238772755721583962
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000000000000070, Loss: 36763.55896984243736369535327
Subset: (0, 1, 2, 8, 9), P-Value: 0.00000000000000000012893, Loss: 38404.41289408311422448605299
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 38889.37514963342255214229226
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000000000000000246905, Loss: 40829.85833623380312928929925
Subset: (0, 1, 3, 4, 5), P-Value: 0.00000000000001476667292, Loss: 32627.73177009436767548322678
Subset: (0, 1, 3, 4, 6), P-Value: 0.00000000000000000000217, Loss: 36896.18035242024780018255115
Subset: (0, 1, 3, 4, 7), P-Value: 0.00000000000000000032656, Loss: 35591.63149127642827806994319
Subset: (0, 1, 3, 4, 8), P-Value: 0.00000000000000000006424, Loss: 34177.92541605335281929001212
Subset: (0, 1, 3, 4, 9), P-Value: 0.00000000000000000640231, Loss: 34169.90210470749298110604286
Subset: (0, 1, 3, 4, 10), P-Value: 0.00000000000000000037505, Loss: 33762.12014571954205166548491
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000000000000000000007, Loss: 40660.61787708611518610268831
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000000000000000000002, Loss: 38632.84888465566473314538598
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 38227.51885404426138848066330
Subset: (0, 1, 3, 5, 9), P-Value: 0.00000000000001898437699, Loss: 36381.87078088736598147079349
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000000000001086552655, Loss: 37636.27782137770554982125759
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 41546.64487630007351981475949
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 42700.47388396225142059847713
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000000014004640, Loss: 39972.88361990785779198631644
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000000000000229, Loss: 41144.07689577813289361074567
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 40898.65951620447594905272126
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000000000000000309355, Loss: 38019.57356791622441960498691
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000000000018010, Loss: 38455.24850091698317555710673
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000000000000358319, Loss: 38308.46193782429327256977558
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000000000000000010, Loss: 38897.41488483223656658083200
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000000000000010343, Loss: 40578.70484186582325492054224
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000001142921190, Loss: 32119.56859299733332591131330
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000000000083817941, Loss: 31898.52696771065893699415028
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000000000002140332, Loss: 29554.80818360624834895133972
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000000000000370878031, Loss: 29952.58557764700526604428887
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000000015250416, Loss: 30060.41906030120662762783468
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000000000000063, Loss: 36037.27487741511868080124259
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000000000003484, Loss: 35449.47762416285695508122444
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000000000000022564310, Loss: 35845.93731620546896010637283
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000000000221011, Loss: 35940.56870962345419684424996
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000000000000012834, Loss: 34553.49521310060663381591439
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000000000000000018363, Loss: 34789.20260211263666860759258
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000000000008575, Loss: 33961.82224851577484514564276
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000000000000000100471, Loss: 34439.48065542717813514173031
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000000000006455, Loss: 32623.81833286632900126278400
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000000000000010711459, Loss: 34884.07722455861949129030108
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 38061.75630222379550104960799
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 37983.98152006696182070299983
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000000005404693737, Loss: 36037.78329289649991551414132
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000000020445810, Loss: 36430.80139761935424758121371
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 37005.04205172807269264012575
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000000001127620731, Loss: 35204.42645172592165181413293
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000000182677917, Loss: 35473.95253008991858223453164
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000000000000000001174, Loss: 34506.17910331820166902616620
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000000000000113, Loss: 34394.92460195578314596787095
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000000004682749942, Loss: 36410.87411998300376581028104
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 41573.52494996420136885717511
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000000000000364, Loss: 38984.25862427880929317325354
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000000000015, Loss: 39230.74084203257370973005891
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000000001708535, Loss: 40041.95039399150846293196082
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000000000003, Loss: 39411.29295695252949371933937
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000000000560251, Loss: 42024.65478220232034800574183
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000000000000004255, Loss: 37838.80723421889706514775753
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 37876.92979083952377550303936
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000000000222, Loss: 38726.66853414576326031237841
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000000000000079, Loss: 39075.51375943689345149323344
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000000191186820, Loss: 32989.90427213779912563040853
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000000000000000002, Loss: 38354.85216301184846088290215
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 37683.83493346566683612763882
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000000000000103062, Loss: 34836.58736012604640563949943
Subset: (0, 2, 3, 4, 9), P-Value: 0.00000000000000003194053, Loss: 34929.25141213256574701517820
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000000000000275407, Loss: 35159.96723475315229734405875
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000000000005136, Loss: 40571.41876828321983339264989
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000000000000147, Loss: 39485.22381794188549974933267
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000000000003255, Loss: 43362.62407017169607570394874
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000000000000485485, Loss: 38347.36553634183655958622694
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000000003311254, Loss: 37511.08292853768216446042061
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000000000000001, Loss: 41389.76131190032901940867305
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000000005609993, Loss: 45572.80609138243744382634759
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000001014369002, Loss: 42723.60382181518070865422487
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000000000000409, Loss: 42662.12045239641156513243914
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 43412.74143019341136096045375
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000000000001103504, Loss: 40434.06879140254750382155180
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000000000013259, Loss: 39331.37916849724570056423545
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000000001126338, Loss: 42031.96032079908036394044757
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000000000161386, Loss: 43015.35528792226978112012148
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000000000000006992, Loss: 43960.11627013670658925548196
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000000073228812, Loss: 33273.69730109237571014091372
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000001858184, Loss: 33229.58613186642469372600317
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000000009758, Loss: 31319.55813851028506178408861
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000000000737685, Loss: 31606.55020584198427968658507
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000000009330197, Loss: 30443.80533612377621466293931
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 38133.25442962143279146403074
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000000000715581, Loss: 36305.08001372322905808687210
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000011106218, Loss: 37146.43629115395015105605125
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000168642573, Loss: 36711.11873895349708618596196
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000000000003347, Loss: 35312.69368978501734090968966
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000000000000429, Loss: 34598.40775765209400560706854
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000000000007983, Loss: 34666.69357427361683221533895
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000000002852011, Loss: 35018.62699676104966783896089
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000001591604128, Loss: 34378.52613869893684750422835
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000000000251400, Loss: 36630.86411297078302595764399
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000000000003803, Loss: 39063.44136086809157859534025
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000000034624, Loss: 42442.63473132197395898401737
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000000000792538, Loss: 38237.11280789756710873916745
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000000142862, Loss: 37116.46281646300485590472817
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 41760.69533040568057913333178
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000000519084004, Loss: 38880.55102317649289034307003
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000075523981, Loss: 37288.55428567437775200232863
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000000000000168, Loss: 38612.67446953869512071833014
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000000000594, Loss: 38595.77779209712753072381020
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000000000020219, Loss: 38214.84965581723372451961040
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 43373.83373799076798604801297
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000000000003591, Loss: 40397.85757632237073266878724
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000000001014, Loss: 39700.73733431102300528436899
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000000301048658, Loss: 41952.22631168138468638062477
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000000756381, Loss: 43823.50681399271707050502300
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000000000000088, Loss: 45608.83687220040883403271437
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000000000000079, Loss: 41686.62301086897059576585889
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000000024, Loss: 41427.44872767297056270763278
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000000000000027, Loss: 39753.27190510691434610635042
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000000000000000323, Loss: 42535.07827534233365440741181
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000000000032883754, Loss: 33653.85265544340654741972685
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000000004136294, Loss: 34137.39855537971743615344167
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000000000000011622, Loss: 30774.85377009672811254858971
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000000000000309992, Loss: 31433.12368424572196090593934
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000000000001245669, Loss: 30323.16166133060323772951961
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 39250.64030638500844361260533
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000000000000000788048, Loss: 35062.64954851463699014857411
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000000000000015127450, Loss: 35568.75237562173424521461129
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000000000000043968, Loss: 36584.00864353049837518483400
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000000000000021216, Loss: 35542.77903169454657472670078
Subset: (0, 3, 4, 7, 9), P-Value: 0.00000000000000000016392, Loss: 35598.78945049821777502074838
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000000000000006007, Loss: 36435.59621035893360385671258
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000000000007703117733, Loss: 34315.67503196033794665709138
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000000000069031582, Loss: 33968.72014173437491990625858
Subset: (0, 3, 4, 9, 10), P-Value: 0.00000000000000000000173, Loss: 36042.05017269570089410990477
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000000000001489, Loss: 42060.00765004957065684720874
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000000000000000119, Loss: 45249.90566401594696799293160
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000000000020174, Loss: 41247.04136523921624757349491
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000000000405976, Loss: 39615.82707519848190713673830
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 43767.90932090120622888207436
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000009532757706, Loss: 40217.21478843290242366492748
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000000155332207, Loss: 38947.53274653894186485558748
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000000000000008, Loss: 40692.66331586083833826705813
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000000000000002005, Loss: 40691.89503050818166229873896
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000000000024555, Loss: 40957.80402419469464803114533
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 45945.47710349179396871477365
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000000016919777, Loss: 42934.49300624406896531581879
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000000000322423, Loss: 42141.38498426476144231855869
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000000000021349692, Loss: 43878.41379305429290980100632
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000000000814964, Loss: 45050.59750859026826219633222
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000000000001764, Loss: 45676.10798456768679898232222
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000000000000002226, Loss: 43198.70265425631077960133553
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000000000001205, Loss: 43070.36920526181347668170929
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000000000000043334, Loss: 42478.74681327825965126976371
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000000000000291, Loss: 44077.00691773126163752749562
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000000001905349, Loss: 33893.48951199646398890763521
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000000000020390, Loss: 31481.90701420603727456182241
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000000000000006761347, Loss: 31289.83683017145813209936023
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000045041427, Loss: 30560.22171135153621435165405
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000000000000018761, Loss: 32474.09952215639350470155478
Subset: (0, 4, 5, 7, 9), P-Value: 0.00000000000000013810594, Loss: 32578.74184706640880904160440
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000000004213795, Loss: 31900.06004356905395979993045
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000000000000000000209, Loss: 30449.44392788532059057615697
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000000000013646, Loss: 29295.82161386542793479748070
Subset: (0, 4, 5, 9, 10), P-Value: 0.00000000000000000001276, Loss: 30509.02395371138845803216100
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000000000000001594, Loss: 36678.88147028654202586039901
Subset: (0, 4, 6, 7, 9), P-Value: 0.00000000000000000003654, Loss: 36426.09992504810361424461007
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000000001291, Loss: 37167.92905072298890445381403
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000000000000077336364, Loss: 35252.65351136829121969640255
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000000002884235, Loss: 34793.36108100850833579897881
Subset: (0, 4, 6, 9, 10), P-Value: 0.00000000000000000114884, Loss: 38036.14450310879328753799200
Subset: (0, 4, 7, 8, 9), P-Value: 0.00000000000000003742570, Loss: 35642.76786054817057447507977
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000000817062, Loss: 35060.53314668301027268171310
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000000000000000054, Loss: 36108.81302698056970257312059
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000000000000003383137, Loss: 35689.31969228869274957105517
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 43876.28927990419470006600022
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000051272088427, Loss: 39650.20042508576443651691079
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000000119233473, Loss: 38951.12086243674275465309620
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000000000000053, Loss: 40458.99288036967482184991241
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000000020201, Loss: 39919.32423988216032739728689
