All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 49653.30815441764571005478501
Subset: (1,), P-Value: 0.00000000000000000000182, Loss: 46086.31772169537725858390331
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 86119.96347189918742515146732
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 70890.78046131241717375814915
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 84660.42529944202397018671036
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 83443.63475034062867052853107
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 66358.91137990295828785747290
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 76491.05337530421093106269836
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 85499.34506380590028129518032
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 80780.24863093921157997101545
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 85904.37459903422859497368336
Subset: (0, 1), P-Value: 0.00000000000000000099288, Loss: 42062.70591018979030195623636
Subset: (0, 2), P-Value: 0.00000000000886724960029, Loss: 43002.16937648074235767126083
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 45438.08860203893709694966674
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 49382.09708880254765972495079
Subset: (0, 5), P-Value: 0.00000000000000000000001, Loss: 49003.46667509635881287977099
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 49212.01119920968631049618125
Subset: (0, 7), P-Value: 0.00000000000000000000472, Loss: 44885.02009341749362647533417
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 49691.39367919306096155196428
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 49157.95480310321727301925421
Subset: (0, 10), P-Value: 0.00000000000000000000016, Loss: 47621.10898659578379010781646
Subset: (1, 2), P-Value: 0.00000000000000000022954, Loss: 44310.62255111074045998975635
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 42180.14959701423504156991839
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 45928.35548237436887575313449
Subset: (1, 5), P-Value: 0.00000000000000000000072, Loss: 46268.29359522283630212768912
Subset: (1, 6), P-Value: 0.00000000000000000000408, Loss: 46079.80258204617712181061506
Subset: (1, 7), P-Value: 0.00000000000000000000001, Loss: 46058.01465874153655022382736
Subset: (1, 8), P-Value: 0.00000000000000000059574, Loss: 45870.72860709286760538816452
Subset: (1, 9), P-Value: 0.00000000000000000231980, Loss: 45450.20855485391803085803986
Subset: (1, 10), P-Value: 0.00000000000000000000016, Loss: 45478.25609581496973987668753
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 71307.58546813424618449062109
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 85045.35833278436621185392141
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 83458.15605048411816824227571
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 61077.95004611999320331960917
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 76141.22106450804858468472958
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 86186.05855833712848834693432
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 82172.20741304235707502812147
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 86010.61335315302130766212940
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 71326.49160664615919813513756
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 68588.20901433289691340178251
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 57157.34300886993150925263762
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 66189.52025724212580826133490
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 70921.79770659827045165002346
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 66475.04167608552961610257626
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 71007.75113125312782358378172
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 82196.89345357632555533200502
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 65505.33934189259889535605907
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 75793.11404701547871809452772
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 84379.45778704271651804447174
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 79697.29121419359580613672733
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 84924.11274668404075782746077
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 66230.19121859721781220287085
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 69270.30942202408914454281330
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 83045.94730337861983571201563
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 78304.71095312338729854673147
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 82853.56703125692729372531176
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 62485.58183314971392974257469
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 66353.79199791536666452884674
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 66188.40954304821207188069820
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 65293.71089739078161073848605
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 76462.20447023394808638840914
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 73982.50179707931238226592541
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 76566.53074582399858627468348
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 80639.07594409801822621375322
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 85810.08000111658475361764431
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 80958.51159436700982041656971
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000000000000001906748, Loss: 38824.81399444600538117811084
Subset: (0, 1, 3, 5, 9), P-Value: 0.00000000000000000004344, Loss: 38897.68550424731074599549174
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000000000000000020300, Loss: 38064.27600667021033586934209
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000000000000242774, Loss: 38368.38282472294667968526483
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000000006742298, Loss: 38511.29389573814114555716515
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000000000025642, Loss: 38642.88326984757441096007824
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000000001653088, Loss: 37800.91437977821624372154474
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000000000073653, Loss: 38577.92548104476009029895067
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000000000000000000888, Loss: 38620.64435953908832743763924
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000000000005989, Loss: 37900.14482884533208562061191
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000000000000101280, Loss: 38827.94518968606280395761132
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000000000000435473, Loss: 37780.69182708014704985544086
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000000000000004753, Loss: 37849.15767538156069349497557
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000000000174390, Loss: 41445.30464623055740958079696
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000000000000000067, Loss: 41288.80136180551198776811361
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000000000004653518, Loss: 41681.27191134275926742702723
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000000000000000007774, Loss: 41381.89655203511210856959224
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000000000010560, Loss: 40724.25833636547031346708536
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000000000055830, Loss: 40785.88983918131998507305980
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000000007645854, Loss: 41387.43373032029194291681051
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000000000000000037615, Loss: 41203.08374737035046564415097
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000000001322950, Loss: 40426.45062391398096224293113
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000000000000078287, Loss: 41187.52547077387134777382016
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000000000000000000088, Loss: 40926.36421302141388878226280
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000000000001183, Loss: 40403.13736661888106027618051
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000000000000000606508, Loss: 41615.51758453989896224811673
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000000000311767, Loss: 40551.33736748121009441092610
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000000000000000011279, Loss: 40303.02176172281178878620267
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000000002857917, Loss: 40714.19337442723190179094672
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000005529072836, Loss: 41252.94009429815196199342608
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000000000356661472, Loss: 41173.68252910269075073301792
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000001309491508, Loss: 40280.12325058900023577734828
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000000000018635856, Loss: 41095.85362816474662395194173
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000000000000057767, Loss: 41057.82977276852034265175462
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000000000237850, Loss: 40312.02358389696019003167748
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000000000004512737213, Loss: 41375.50430653201328823342919
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000001161289255, Loss: 40418.52823505812557414174080
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000000000136261396, Loss: 40264.41679324032156728208065
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000001417039817, Loss: 40493.55052792091737501323223
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000000014986128, Loss: 40466.99871382674609776586294
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000195084079, Loss: 39861.21652798933791927993298
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000003188017624, Loss: 41104.64940417475736467167735
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000012152067426, Loss: 40012.29131023166701197624207
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000002715825150, Loss: 39962.88905162876471877098083
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000000000025411363, Loss: 40884.76033393639954738318920
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000000049805985, Loss: 40068.86274618099560029804707
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000001465287, Loss: 39941.79917691755690611898899
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000004960107770, Loss: 40110.39449056796001968905330
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000192821723760, Loss: 39973.15587976033566519618034
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000000010657430563, Loss: 37317.13759713504987303167582
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000000000276678545189, Loss: 39165.63857491441012825816870
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000001188130784752, Loss: 40542.56738957786728860810399
Subset: (0, 2, 3, 4, 9), P-Value: 0.00000000003368895938929, Loss: 39945.01593377315293764695525
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000002328445373442, Loss: 40504.57367835997138172388077
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000043591390431, Loss: 36847.03744662641111062839627
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000146333945418, Loss: 37159.98542711511981906369328
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000313707945923, Loss: 39661.00877316208061529323459
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000002860416023239, Loss: 38797.63521694488008506596088
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000975737156246, Loss: 39421.68177155812009004876018
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000014368005967, Loss: 36684.06634890044369967654347
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000026835663206, Loss: 37065.14913163180608535185456
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000055417414040, Loss: 36999.35299157434928929433227
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000030490571617, Loss: 37021.13041356367466505616903
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000502698601778, Loss: 38800.46511758593260310590267
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000001180473343317, Loss: 38519.99118568330595735460520
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000461935237717, Loss: 38813.05608724234480177983642
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000008751828483829, Loss: 39589.74749008959770435467362
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000006111856858655, Loss: 40160.17618369411502499133348
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000008031147404495, Loss: 39522.60655201387271517887712
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000000028576140, Loss: 39419.94306407774274703115225
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000471271179, Loss: 39291.64382651027699466794729
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000002957027830, Loss: 42564.57501766477798810228705
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000004954824101, Loss: 41941.30988329456886276602745
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000002512721462, Loss: 42409.86260430488619022071362
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000000049984714, Loss: 38809.58073250646702945232391
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000000032729370, Loss: 39409.76941565314336912706494
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000062059011, Loss: 39457.03589587607712019234896
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000022744912, Loss: 39459.45818265850539319217205
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000005963935370, Loss: 40890.84494811055628815665841
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000011525678676, Loss: 40775.12042966339504346251488
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000003738883250, Loss: 40966.94993280874041374772787
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000032758364196, Loss: 42475.72998256795108318328857
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000019776196989, Loss: 42932.03137859811977250501513
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000025642229154, Loss: 42482.40064529755181865766644
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000005767512770, Loss: 37903.85858414852555142715573
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000002132726014, Loss: 39386.54218377487995894625783
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000002778296830, Loss: 39358.36716868696385063230991
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000001961499155, Loss: 39296.81091918695892672985792
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000034881616251, Loss: 39154.47065119670151034370065
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000050876501114, Loss: 38973.86541279362427303567529
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000016202773076, Loss: 39064.16506740755721693858504
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000386617537413, Loss: 41828.53838550263026263564825
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000195147027171, Loss: 42313.64748702681390568614006
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000323104689729, Loss: 41659.64198914159351261332631
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000001990933581, Loss: 38719.65783089104661485180259
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000001397501949, Loss: 38789.66007768304552882909775
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000001478041687, Loss: 38752.67360521161754149943590
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000002792136154, Loss: 39438.66888450688566081225872
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000001722180875, Loss: 39421.60726057201100047677755
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000001997380804, Loss: 39417.73030794162332313135266
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000450419502204, Loss: 40622.14304482013540109619498
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000150150895273, Loss: 40803.81325024201214546337724
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000350200587761, Loss: 40664.78451731070526875555515
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000001684750909244, Loss: 42373.62269972926878836005926
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 44488.53314588270586682483554
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 42610.85992964871547883376479
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 45341.54270865730359219014645
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 44784.15837543111410923302174
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000000000000000006, Loss: 44125.07198894737666705623269
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000000000000000001, Loss: 42424.72766239873453741893172
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 45142.40792044685804285109043
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 44858.39159137030947022140026
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 43547.90101921521272743120790
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000000000000000053, Loss: 42491.17394405150844249874353
Subset: (0, 3, 4, 7, 9), P-Value: 0.00000000000000000000002, Loss: 42372.56825839771045139059424
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000000000000000089, Loss: 41798.81372488575289025902748
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 45049.49065961064479779452085
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000000000000000030, Loss: 44137.55331626101542497053742
Subset: (0, 3, 4, 9, 10), P-Value: 0.00000000000000000000018, Loss: 43712.12001824835169827565551
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 42540.30574451000575209036469
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 44322.55745182792452396824956
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 44195.49198124161193845793605
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 43123.33430311695701675489545
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 42394.15741759102093055844307
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 42343.44769838149659335613251
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 41530.64373042259830981492996
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000000000000001, Loss: 44559.63753141216875519603491
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000000000000000008, Loss: 43851.58598671185609418898821
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000000000000054, Loss: 43405.84532237383973551914096
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000000000000000001, Loss: 42158.10162713127647293731570
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 42124.89646747316146502271295
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000000000000012, Loss: 41382.78061585658724652603269
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 44629.09882558644312666729093
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 43263.96443902887403964996338
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000000000000001, Loss: 43137.31462616462522419169545
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000000000000000006, Loss: 42117.55175497860182076692581
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000000000000352, Loss: 41468.47839997251139720901847
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000000000000000085, Loss: 41424.24836724162014434114099
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000000000000064, Loss: 43392.94822104050399502739310
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 45282.13576492128777317702770
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000000000000001, Loss: 47836.61805735008238116279244
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 47785.09797580385929904878139
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 46481.58901351319946115836501
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 45043.73190917773899855092168
Subset: (0, 4, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 45047.56353675299033056944609
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 44131.84802121043321676552296
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000000000000000000043, Loss: 48422.17569739051396027207375
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000000000000059, Loss: 47418.81907438513735542073846
Subset: (0, 4, 5, 9, 10), P-Value: 0.00000000000000000000012, Loss: 47064.93278344163263682276011
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000000000000000038, Loss: 44872.98376743582775816321373
Subset: (0, 4, 6, 7, 9), P-Value: 0.00000000000000000000001, Loss: 44796.50518317277601454406977
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000000000011, Loss: 44020.02321621728333411738276
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 48797.75970349501585587859154
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 46985.44458506008959375321865
Subset: (0, 4, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 46891.02234057275200029835105
Subset: (0, 4, 7, 8, 9), P-Value: 0.00000000000000000000059, Loss: 44849.79409609689901117235422
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000000000663, Loss: 44085.61939140034519368782640
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000000000000000023, Loss: 44049.41305585013469681143761
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000000000000000000004, Loss: 47252.83871930807072203606367
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000000000000003, Loss: 45395.93310301564633846282959
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 45448.84214618167607113718987
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000000000000005, Loss: 44447.41180691919726086780429
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000000000000332, Loss: 47941.24020836321142269298434
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000000002560, Loss: 46506.41085134635068243369460
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000000000000000000416, Loss: 46516.62300165818305686116219
Subset: (0, 5, 7, 8, 9), P-Value: 0.00000000000000000000001, Loss: 45304.10049878881545737385750
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000000000000000013, Loss: 44159.21964720843243412673473
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 44368.09430187313409987837076
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000000000000026869, Loss: 47079.32300154880795162171125
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000000000000000003297, Loss: 44891.44365121591545175760984
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000000000020609, Loss: 43947.58801380181103013455868
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000000000000000001364, Loss: 43998.15858929084060946479440
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000000000000000014, Loss: 46929.01325459260260686278343
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000000000000000033898, Loss: 44028.91211300783470505848527
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000000000000005103, Loss: 39159.91653595754905836656690
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000000000000006, Loss: 40615.66834912419290049001575
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000000000000000000285, Loss: 40799.01019022974651306867599
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000000000000000905, Loss: 40658.54179294568166369572282
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000000000000000002197, Loss: 40553.30453690221474971622229
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000000000000000000034, Loss: 41071.95445954117894871160388
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000000000000000002318, Loss: 38661.67658040442620404064655
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000000000000013738, Loss: 38832.06120131109491921961308
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000000000000017855, Loss: 38567.98790929452661657705903
Subset: (1, 2, 3, 5, 9), P-Value: 0.00000000000000000862037, Loss: 38410.78450247470755130052567
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000000000000004862, Loss: 38673.28273203047865536063910
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000000000072, Loss: 39990.30938021611655130982399
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000000016, Loss: 40000.67450930226914351806045
Subset: (1, 2, 3, 6, 9), P-Value: 0.00000000000000000000583, Loss: 39765.64341600147599820047617
Subset: (1, 2, 3, 6, 10), P-Value: 0.00000000000000000000002, Loss: 40315.15436433925060555338860
Subset: (1, 2, 3, 7, 8), P-Value: 0.00000000000000000002220, Loss: 40098.02015122363081900402904
Subset: (1, 2, 3, 7, 9), P-Value: 0.00000000000000000013174, Loss: 40086.05781171377020655199885
Subset: (1, 2, 3, 7, 10), P-Value: 0.00000000000000000000218, Loss: 40494.63844127608172129839659
Subset: (1, 2, 3, 8, 9), P-Value: 0.00000000000000000021790, Loss: 39866.86484341861068969592452
Subset: (1, 2, 3, 8, 10), P-Value: 0.00000000000000000000163, Loss: 40374.66652495064045069739223
Subset: (1, 2, 3, 9, 10), P-Value: 0.00000000000000000001645, Loss: 40306.18539955118467332795262
Subset: (1, 2, 4, 5, 6), P-Value: 0.00000000000000000000248, Loss: 42307.75218749128544004634023
Subset: (1, 2, 4, 5, 7), P-Value: 0.00000000000000000000453, Loss: 42296.03990296503616264089942
Subset: (1, 2, 4, 5, 8), P-Value: 0.00000000000000000007169, Loss: 42205.32582472469948697835207
Subset: (1, 2, 4, 5, 9), P-Value: 0.00000000000000000175829, Loss: 41692.64103984300163574516773
Subset: (1, 2, 4, 5, 10), P-Value: 0.00000000000000000000318, Loss: 42350.20446292461565462872386
Subset: (1, 2, 4, 6, 7), P-Value: 0.00000000000000000000029, Loss: 43625.74391989313153317198157
Subset: (1, 2, 4, 6, 8), P-Value: 0.00000000000000000000322, Loss: 43369.29308176798076601698995
Subset: (1, 2, 4, 6, 9), P-Value: 0.00000000000000000002590, Loss: 42749.78761039843084290623665
Subset: (1, 2, 4, 6, 10), P-Value: 0.00000000000000000000006, Loss: 43773.33990231138886883854866
Subset: (1, 2, 4, 7, 8), P-Value: 0.00000000000000000002639, Loss: 43658.50071018609742168337107
Subset: (1, 2, 4, 7, 9), P-Value: 0.00000000000000000002688, Loss: 43317.93529267117264680564404
Subset: (1, 2, 4, 7, 10), P-Value: 0.00000000000000000000038, Loss: 44130.31458524060144554823637
Subset: (1, 2, 4, 8, 9), P-Value: 0.00000000000000000084803, Loss: 42898.69036461469659116119146
Subset: (1, 2, 4, 8, 10), P-Value: 0.00000000000000000000463, Loss: 43777.60422400443349033594131
