All Tested Subsets:
Subset: (0,), P-Value: 0.00325415210496242000501, Loss: 122340.85266783500264864414930
Subset: (1,), P-Value: 0.00181964801332155923230, Loss: 137418.19118607303244061768055
Subset: (2,), P-Value: 0.00891369979699527768824, Loss: 90211.18316037608019541949034
Subset: (3,), P-Value: 0.00780761362885141856072, Loss: 101838.10332719179859850555658
Subset: (4,), P-Value: 0.01044736280402535667788, Loss: 88697.93381851610320154577494
Subset: (5,), P-Value: 0.00654380073781421316148, Loss: 89252.63914250695961527526379
Subset: (6,), P-Value: 0.00345793898954386766387, Loss: 129768.91955342270375695079565
Subset: (7,), P-Value: 0.01177748540858470326087, Loss: 98595.53841848556476179510355
Subset: (8,), P-Value: 0.00805069413631305519363, Loss: 92271.07785255860653705894947
Subset: (9,), P-Value: 0.01726956725241437368146, Loss: 107354.44808766772621311247349
Subset: (10,), P-Value: 0.01141216233574894080294, Loss: 86533.78312167299736756831408
Subset: (0, 1), P-Value: 0.00165860965490936687963, Loss: 137612.48021544484072364866734
Subset: (0, 2), P-Value: 0.00749360797827262632015, Loss: 134695.54555174941197037696838
Subset: (0, 3), P-Value: 0.00339852290596278239915, Loss: 126238.57442611031001433730125
Subset: (0, 4), P-Value: 0.00338983051445102510912, Loss: 121548.78524565376574173569679
Subset: (0, 5), P-Value: 0.00587625741092981466324, Loss: 123980.08793270315800327807665
Subset: (0, 6), P-Value: 0.00404816193507429814696, Loss: 143516.64053287074784748256207
Subset: (0, 7), P-Value: 0.00585090405562182017118, Loss: 127847.52718716586241498589516
Subset: (0, 8), P-Value: 0.00327560750635758068938, Loss: 126038.53804520558333024382591
Subset: (0, 9), P-Value: 0.01307736228294338609590, Loss: 135597.16482069392804987728596
Subset: (0, 10), P-Value: 0.00423140417859559775371, Loss: 123690.45882123036426492035389
Subset: (1, 2), P-Value: 0.00285403247772128077289, Loss: 149798.54200468404451385140419
Subset: (1, 3), P-Value: 0.00147444278735149917302, Loss: 138708.47015891160117462277412
Subset: (1, 4), P-Value: 0.00172773431639789928384, Loss: 135870.96097245329292491078377
Subset: (1, 5), P-Value: 0.00261231443706458257153, Loss: 137485.84516084214556030929089
Subset: (1, 6), P-Value: 0.00216899755974620054438, Loss: 143240.15368675670470111072063
Subset: (1, 7), P-Value: 0.00323523034854979922928, Loss: 139636.85139497183263301849365
Subset: (1, 8), P-Value: 0.00191427428262877811702, Loss: 138311.13872788223670795559883
Subset: (1, 9), P-Value: 0.00212916627096292792112, Loss: 137966.75502603725180961191654
Subset: (1, 10), P-Value: 0.00222709087238294554251, Loss: 137714.59017761895665898919106
Subset: (2, 3), P-Value: 0.00545257932944003681497, Loss: 107165.94198860453616362065077
Subset: (2, 4), P-Value: 0.00840852118606441947812, Loss: 93168.22121560377127025276423
Subset: (2, 5), P-Value: 0.00911658314888783016805, Loss: 93400.35649021658173296600580
Subset: (2, 6), P-Value: 0.00491978047522466637592, Loss: 134820.60359045543009415268898
Subset: (2, 7), P-Value: 0.00789179982628453180471, Loss: 105875.86073006090009585022926
Subset: (2, 8), P-Value: 0.00475783006252437044858, Loss: 100557.36753026647784281522036
Subset: (2, 9), P-Value: 0.01697448616061606255223, Loss: 110590.42313445451145526021719
Subset: (2, 10), P-Value: 0.00927644521869392182922, Loss: 91301.12212695948255714029074
Subset: (3, 4), P-Value: 0.00809336137477763110926, Loss: 100308.97182307220646180212498
Subset: (3, 5), P-Value: 0.00494632028138006305668, Loss: 105410.24546057614497840404510
Subset: (3, 6), P-Value: 0.00334885694422522523298, Loss: 136916.52320929881534539163113
Subset: (3, 7), P-Value: 0.01084487085061218610005, Loss: 106632.60755307925865054130554
Subset: (3, 8), P-Value: 0.00759258647153218755449, Loss: 107695.92261366244929376989603
Subset: (3, 9), P-Value: 0.01455856080523614155819, Loss: 118258.37361683005292434245348
Subset: (3, 10), P-Value: 0.00815256165297029850025, Loss: 102556.14711719923070631921291
Subset: (4, 5), P-Value: 0.00692995306679728122895, Loss: 91787.45361618585593532770872
Subset: (4, 6), P-Value: 0.00350632019129609685468, Loss: 129296.94659095187671482563019
Subset: (4, 7), P-Value: 0.01194033121287260690302, Loss: 99625.75976759668265003710985
Subset: (4, 8), P-Value: 0.00836876540428284527995, Loss: 94374.69685434368147980421782
Subset: (4, 9), P-Value: 0.01777882046091852283332, Loss: 110368.62765987738384865224361
Subset: (4, 10), P-Value: 0.01112340799496429853688, Loss: 89515.02407905300788115710020
Subset: (5, 6), P-Value: 0.00387910767218243440757, Loss: 130450.90186349845316726714373
Subset: (5, 7), P-Value: 0.00625093534189920165683, Loss: 106286.09492891181434970349073
Subset: (5, 8), P-Value: 0.00477909491637546791909, Loss: 95144.46702144375012721866369
Subset: (5, 9), P-Value: 0.00768748955940932923031, Loss: 95228.24739026019233278930187
Subset: (5, 10), P-Value: 0.00770366820174019258094, Loss: 90145.42942649470933247357607
Subset: (6, 7), P-Value: 0.00537215014067431162470, Loss: 133374.65809552362770773470402
Subset: (6, 8), P-Value: 0.00292428479061150213211, Loss: 130437.50344960982329212129116
Subset: (6, 9), P-Value: 0.00598076675411190767512, Loss: 136083.61623153649270534515381
Subset: (6, 10), P-Value: 0.00375452001535377458130, Loss: 129495.35026369808474555611610
Subset: (7, 8), P-Value: 0.01005447403226051791836, Loss: 103102.00065096102480310946703
Subset: (7, 9), P-Value: 0.00863441269117089585383, Loss: 101612.73182497094967402517796
Subset: (7, 10), P-Value: 0.01162318601833941394963, Loss: 98675.33154265160555951297283
Subset: (8, 9), P-Value: 0.01750821933873979510676, Loss: 113596.62355653947452083230019
Subset: (8, 10), P-Value: 0.00849436733505895547047, Loss: 93273.72087499113695230334997
Subset: (9, 10), P-Value: 0.01856124667361374117047, Loss: 107520.48159540827327873557806
Subset: (0, 1, 3, 4, 8), P-Value: 0.00216100727958777778792, Loss: 142901.98570040275808423757553
Subset: (0, 1, 3, 4, 9), P-Value: 0.00392900040959207920432, Loss: 142412.78416860284050926566124
Subset: (0, 1, 3, 4, 10), P-Value: 0.00243263604244970061199, Loss: 139405.76759098347974941134453
Subset: (0, 1, 3, 5, 6), P-Value: 0.00460884097614083602934, Loss: 148040.23492219037143513560295
Subset: (0, 1, 3, 5, 7), P-Value: 0.00725544467929808718082, Loss: 146715.89121947583043947815895
Subset: (0, 1, 3, 5, 8), P-Value: 0.00405802486133511122746, Loss: 144493.86536553129553794860840
Subset: (0, 1, 3, 5, 9), P-Value: 0.00428497208807163392635, Loss: 142212.93860132715781219303608
Subset: (0, 1, 3, 5, 10), P-Value: 0.00380788942182986884372, Loss: 141903.72443778370507061481476
Subset: (0, 1, 3, 6, 7), P-Value: 0.00823255866794108184803, Loss: 154333.12620533944573253393173
Subset: (0, 1, 3, 6, 8), P-Value: 0.00455895577754328925474, Loss: 151174.90183746317052282392979
Subset: (0, 1, 3, 6, 9), P-Value: 0.02664014924141045945194, Loss: 164092.13873429142404347658157
Subset: (0, 1, 3, 6, 10), P-Value: 0.00395930998106791120356, Loss: 148524.87752745518810115754604
Subset: (0, 1, 3, 7, 8), P-Value: 0.00432316490365627133924, Loss: 149044.07373170851496979594231
Subset: (0, 1, 3, 7, 9), P-Value: 0.00695275267393991990711, Loss: 148952.36630719431559555232525
Subset: (0, 1, 3, 7, 10), P-Value: 0.00516516741780341428342, Loss: 145830.14263998836395330727100
Subset: (0, 1, 3, 8, 9), P-Value: 0.00472043337502289165469, Loss: 148711.19534681006916798651218
Subset: (0, 1, 3, 8, 10), P-Value: 0.00277343584463785822886, Loss: 144231.43006122409133240580559
Subset: (0, 1, 3, 9, 10), P-Value: 0.00439587034181324314702, Loss: 144299.46722030363162048161030
Subset: (0, 1, 4, 5, 6), P-Value: 0.00446076314378617173884, Loss: 143593.81711038941284641623497
Subset: (0, 1, 4, 5, 7), P-Value: 0.00637257611348727732309, Loss: 139670.65516419566120021045208
Subset: (0, 1, 4, 5, 8), P-Value: 0.00443686526680900621827, Loss: 140594.66743427436449564993382
Subset: (0, 1, 4, 5, 9), P-Value: 0.00438050511740237062674, Loss: 137617.40025476613664068281651
Subset: (0, 1, 4, 5, 10), P-Value: 0.00381537316575990791134, Loss: 137396.61697741338866762816906
Subset: (0, 1, 4, 6, 7), P-Value: 0.00608115730364457238860, Loss: 146279.91047327473643235862255
Subset: (0, 1, 4, 6, 8), P-Value: 0.00415419145817554416600, Loss: 147624.43805573237477801740170
Subset: (0, 1, 4, 6, 9), P-Value: 0.03379992804420491742112, Loss: 164528.85444521089084446430206
Subset: (0, 1, 4, 6, 10), P-Value: 0.00363732186278454151102, Loss: 144507.53586037553031928837299
Subset: (0, 1, 4, 7, 8), P-Value: 0.00351623773130639843271, Loss: 142467.42380955215776339173317
Subset: (0, 1, 4, 7, 9), P-Value: 0.00461942346152982227792, Loss: 140424.44944657277665100991726
Subset: (0, 1, 4, 7, 10), P-Value: 0.00452021627221471482272, Loss: 139091.23794884225935675203800
Subset: (0, 1, 4, 8, 9), P-Value: 0.00304355691152378244821, Loss: 142836.05728458962403237819672
Subset: (0, 1, 4, 8, 10), P-Value: 0.00249231816563030362036, Loss: 140187.03295939523377455770969
Subset: (0, 1, 4, 9, 10), P-Value: 0.00318124641322046000647, Loss: 138712.06404642763664014637470
Subset: (0, 1, 5, 6, 7), P-Value: 0.00845471935882377914617, Loss: 148017.68913704715669155120850
Subset: (0, 1, 5, 6, 8), P-Value: 0.00537834960943307013176, Loss: 147904.72643128139316104352474
Subset: (0, 1, 5, 6, 9), P-Value: 0.00714325154021021660466, Loss: 147627.17280418792506679892540
Subset: (0, 1, 5, 6, 10), P-Value: 0.00484224359700805798840, Loss: 145442.11096778858336620032787
Subset: (0, 1, 5, 7, 8), P-Value: 0.00583361334982031472240, Loss: 143809.95477851992473006248474
Subset: (0, 1, 5, 7, 9), P-Value: 0.00884022429669356103743, Loss: 143603.19243859421112574636936
Subset: (0, 1, 5, 7, 10), P-Value: 0.00650434561632202111470, Loss: 141141.88073350192280486226082
Subset: (0, 1, 5, 8, 9), P-Value: 0.00416094714557625582063, Loss: 141454.64808671356877312064171
Subset: (0, 1, 5, 8, 10), P-Value: 0.00424208695736547677230, Loss: 141279.13329241488827392458916
Subset: (0, 1, 5, 9, 10), P-Value: 0.00436264763342155553749, Loss: 139305.89122247384511865675449
Subset: (0, 1, 6, 7, 8), P-Value: 0.00729870410146828130227, Loss: 151435.62468760245246812701225
Subset: (0, 1, 6, 7, 9), P-Value: 0.01392772435784492279787, Loss: 154426.25392272457247599959373
Subset: (0, 1, 6, 7, 10), P-Value: 0.00732802730707012538180, Loss: 148373.13295041755191050469875
Subset: (0, 1, 6, 8, 9), P-Value: 0.01832821201123327470306, Loss: 160895.51506816392065957188606
Subset: (0, 1, 6, 8, 10), P-Value: 0.00489185280127831662034, Loss: 148642.75944602806703187525272
Subset: (0, 1, 6, 9, 10), P-Value: 0.01628807822750188288863, Loss: 156246.24389927985612303018570
Subset: (0, 1, 7, 8, 9), P-Value: 0.00377200400693869031601, Loss: 144370.03105592829524539411068
Subset: (0, 1, 7, 8, 10), P-Value: 0.00431858838747076895226, Loss: 143553.25270509111578576266766
Subset: (0, 1, 7, 9, 10), P-Value: 0.00478635970957100309597, Loss: 141733.58194040661328472197056
Subset: (0, 1, 8, 9, 10), P-Value: 0.00292164722392118398481, Loss: 142535.73382608799147419631481
Subset: (0, 2, 3, 4, 5), P-Value: 0.00902112161343575531813, Loss: 135020.17714440554846078157425
Subset: (0, 2, 3, 4, 6), P-Value: 0.00863142747295576537314, Loss: 150770.47032113213208504021168
Subset: (0, 2, 3, 4, 7), P-Value: 0.00936097946333140640274, Loss: 136884.02369554297183640301228
Subset: (0, 2, 3, 4, 8), P-Value: 0.01087152586937021291058, Loss: 137145.69248609803617000579834
Subset: (0, 2, 3, 4, 9), P-Value: 0.01725213790418478679300, Loss: 140998.34262159033096395432949
Subset: (0, 2, 3, 4, 10), P-Value: 0.00871270094471320380447, Loss: 135398.37918921714299358427525
Subset: (0, 2, 3, 5, 6), P-Value: 0.00937962859194422203524, Loss: 152549.83437339559895917773247
Subset: (0, 2, 3, 5, 7), P-Value: 0.00987574287232426649419, Loss: 138895.33358935647993348538876
Subset: (0, 2, 3, 5, 8), P-Value: 0.01126417067461541951512, Loss: 139120.30063620617147535085678
Subset: (0, 2, 3, 5, 9), P-Value: 0.01027245930266678167198, Loss: 138127.09021767848753370344639
Subset: (0, 2, 3, 5, 10), P-Value: 0.00898993431781293893257, Loss: 137069.22253415652085095643997
Subset: (0, 2, 3, 6, 7), P-Value: 0.01186564882596456184383, Loss: 156865.32926632813178002834320
Subset: (0, 2, 3, 6, 8), P-Value: 0.01169216164316983462557, Loss: 154890.51317382810520939528942
Subset: (0, 2, 3, 6, 9), P-Value: 0.01520871711658223178476, Loss: 156967.41146163438679650425911
Subset: (0, 2, 3, 6, 10), P-Value: 0.00921538502381391393115, Loss: 152795.99839502837858162820339
Subset: (0, 2, 3, 7, 8), P-Value: 0.01063315467079861860455, Loss: 140525.14746616291813552379608
Subset: (0, 2, 3, 7, 9), P-Value: 0.01093586936754881860923, Loss: 140717.23759907740168273448944
Subset: (0, 2, 3, 7, 10), P-Value: 0.00919261351179409720580, Loss: 138982.78364545965450815856457
Subset: (0, 2, 3, 8, 9), P-Value: 0.02243741005338655697399, Loss: 145612.90233555572922341525555
Subset: (0, 2, 3, 8, 10), P-Value: 0.01076417933639482044095, Loss: 139254.07286264430149458348751
Subset: (0, 2, 3, 9, 10), P-Value: 0.01727750044003404858439, Loss: 142919.15447892117663286626339
Subset: (0, 2, 4, 5, 6), P-Value: 0.00839037998398148993084, Loss: 148032.81607911409810185432434
Subset: (0, 2, 4, 5, 7), P-Value: 0.01039924011672473114221, Loss: 135604.95537739605060778558254
Subset: (0, 2, 4, 5, 8), P-Value: 0.01097459823033669450154, Loss: 135128.29285565452300943434238
Subset: (0, 2, 4, 5, 9), P-Value: 0.01036799885948965979643, Loss: 134868.90853238388081081211567
Subset: (0, 2, 4, 5, 10), P-Value: 0.00901211806958868155704, Loss: 133439.69698993244674056768417
Subset: (0, 2, 4, 6, 7), P-Value: 0.00913048006986742245739, Loss: 149477.98270640653208829462528
Subset: (0, 2, 4, 6, 8), P-Value: 0.01035623318387287120079, Loss: 150734.61382533356663770973682
Subset: (0, 2, 4, 6, 9), P-Value: 0.01813365885070931937673, Loss: 155270.69910717214224860072136
Subset: (0, 2, 4, 6, 10), P-Value: 0.00803183704435712561565, Loss: 148579.34480565032572485506535
Subset: (0, 2, 4, 7, 8), P-Value: 0.01083932594985805540622, Loss: 137155.83287208536057732999325
Subset: (0, 2, 4, 7, 9), P-Value: 0.01014821650913657474780, Loss: 136943.76169689378002658486366
Subset: (0, 2, 4, 7, 10), P-Value: 0.00950461552059969801143, Loss: 135814.90519535396015271544456
Subset: (0, 2, 4, 8, 9), P-Value: 0.02063025505070129744789, Loss: 141667.94784169757622294127941
Subset: (0, 2, 4, 8, 10), P-Value: 0.01071787250377542050073, Loss: 135551.72539387794677168130875
Subset: (0, 2, 4, 9, 10), P-Value: 0.01560176064782327863545, Loss: 139217.03495338186621665954590
Subset: (0, 2, 5, 6, 7), P-Value: 0.01057215016067805483935, Loss: 151296.62276856607059016823769
Subset: (0, 2, 5, 6, 8), P-Value: 0.01043174614773160341352, Loss: 152350.16550568270031362771988
Subset: (0, 2, 5, 6, 9), P-Value: 0.00822241746687948395211, Loss: 150495.07925459896796382963657
Subset: (0, 2, 5, 6, 10), P-Value: 0.00816104159977829035633, Loss: 149750.39248364081140607595444
Subset: (0, 2, 5, 7, 8), P-Value: 0.01113421432509565690838, Loss: 139451.70150890157674439251423
Subset: (0, 2, 5, 7, 9), P-Value: 0.01687093595585462124653, Loss: 141743.92593600001418963074684
Subset: (0, 2, 5, 7, 10), P-Value: 0.00948343762669246956309, Loss: 137679.52055863619898445904255
Subset: (0, 2, 5, 8, 9), P-Value: 0.01166390346159251918678, Loss: 138668.08048303707619197666645
Subset: (0, 2, 5, 8, 10), P-Value: 0.01025233857385836853948, Loss: 137239.65124603363801725208759
Subset: (0, 2, 5, 9, 10), P-Value: 0.00923141632296923565770, Loss: 136698.06255860748933628201485
Subset: (0, 2, 6, 7, 8), P-Value: 0.01208341907206708643052, Loss: 154578.86782582406885921955109
Subset: (0, 2, 6, 7, 9), P-Value: 0.00919621059139001488514, Loss: 152627.54923212216817773878574
Subset: (0, 2, 6, 7, 10), P-Value: 0.00969516626502243614172, Loss: 152298.30803409556392580270767
Subset: (0, 2, 6, 8, 9), P-Value: 0.01355723277626843734089, Loss: 155906.76882047855178825557232
Subset: (0, 2, 6, 8, 10), P-Value: 0.01000486185374978125029, Loss: 152611.55096332411631010472775
Subset: (0, 2, 6, 9, 10), P-Value: 0.01114325938798499740501, Loss: 153718.71267517373780719935894
Subset: (0, 2, 7, 8, 9), P-Value: 0.01084307594802521798605, Loss: 140358.62412878582836128771305
Subset: (0, 2, 7, 8, 10), P-Value: 0.01007153667708812413983, Loss: 139422.59771361487219110131264
Subset: (0, 2, 7, 9, 10), P-Value: 0.00928947535562354813343, Loss: 138913.67896378584555350244045
Subset: (0, 2, 8, 9, 10), P-Value: 0.01707999713108184283716, Loss: 142772.66748499602545052766800
Subset: (0, 3, 4, 5, 6), P-Value: 0.00617751978603982548205, Loss: 146291.71837998193223029375076
Subset: (0, 3, 4, 5, 7), P-Value: 0.00712566215173904022456, Loss: 129625.94199534153449349105358
Subset: (0, 3, 4, 5, 8), P-Value: 0.00577510197649467454939, Loss: 128676.15605679665168281644583
Subset: (0, 3, 4, 5, 9), P-Value: 0.00821186826236193490036, Loss: 129090.26625086582498624920845
Subset: (0, 3, 4, 5, 10), P-Value: 0.00621529504329829812770, Loss: 127007.31732288814964704215527
Subset: (0, 3, 4, 6, 7), P-Value: 0.00867500027061433517939, Loss: 148724.31096377916401252150536
Subset: (0, 3, 4, 6, 8), P-Value: 0.00457754260668476534168, Loss: 148375.24167346290778368711472
Subset: (0, 3, 4, 6, 9), P-Value: 0.05255032945120097914726, Loss: 173761.24745095410617068409920
Subset: (0, 3, 4, 6, 10), P-Value: 0.00515563173290455294823, Loss: 145050.65473910418222658336163
Subset: (0, 3, 4, 7, 8), P-Value: 0.00591699323853014415298, Loss: 131201.89570873710908927023411
Subset: (0, 3, 4, 7, 9), P-Value: 0.01028532462146650866552, Loss: 132935.52404465424478985369205
Subset: (0, 3, 4, 7, 10), P-Value: 0.00709823904509512219191, Loss: 128338.83592908552964217960835
Subset: (0, 3, 4, 8, 9), P-Value: 0.01854928187619643217832, Loss: 142925.96089531751931644976139
Subset: (0, 3, 4, 8, 10), P-Value: 0.00502652304925947559372, Loss: 129157.87409395433496683835983
Subset: (0, 3, 4, 9, 10), P-Value: 0.01698624062248410906961, Loss: 136788.47933947958517819643021
Subset: (0, 3, 5, 6, 7), P-Value: 0.01206964632164162637418, Loss: 155149.57757808841415680944920
Subset: (0, 3, 5, 6, 8), P-Value: 0.00663700142135354928530, Loss: 150467.43771880594431422650814
Subset: (0, 3, 5, 6, 9), P-Value: 0.01653162496355265950743, Loss: 155889.15723982412600889801979
Subset: (0, 3, 5, 6, 10), P-Value: 0.00695704256456680745352, Loss: 148548.30970836605411022901535
Subset: (0, 3, 5, 7, 8), P-Value: 0.00643038815530138588988, Loss: 133549.42269140531425364315510
Subset: (0, 3, 5, 7, 9), P-Value: 0.00798310365537560281957, Loss: 133127.70880731908255256712437
Subset: (0, 3, 5, 7, 10), P-Value: 0.00731752333838069785044, Loss: 131985.40313031617552042007446
Subset: (0, 3, 5, 8, 9), P-Value: 0.01047953988721810753004, Loss: 135505.43384576358948834240437
Subset: (0, 3, 5, 8, 10), P-Value: 0.00605352016373483098333, Loss: 131108.66430242080241441726685
Subset: (0, 3, 5, 9, 10), P-Value: 0.00856961951723967177430, Loss: 131597.21475211044889874756336
Subset: (0, 3, 6, 7, 8), P-Value: 0.01022192201858652255142, Loss: 155521.53629165628808550536633
Subset: (0, 3, 6, 7, 9), P-Value: 0.03121718749676573659291, Loss: 166023.18897704285336658358574
Subset: (0, 3, 6, 7, 10), P-Value: 0.01095713135883109173863, Loss: 153111.38344102867995388805866
Subset: (0, 3, 6, 8, 9), P-Value: 0.04378608112758120007868, Loss: 175364.35849623396643437445164
Subset: (0, 3, 6, 8, 10), P-Value: 0.00584988970707902688345, Loss: 149911.24049796065082773566246
Subset: (0, 3, 6, 9, 10), P-Value: 0.03965770489971351397962, Loss: 167824.79889863176504150032997
Subset: (0, 3, 7, 8, 9), P-Value: 0.00995316129424717553620, Loss: 138344.82846099758171476423740
Subset: (0, 3, 7, 8, 10), P-Value: 0.00702518501947274436048, Loss: 133562.06299839841085486114025
Subset: (0, 3, 7, 9, 10), P-Value: 0.01197731319884044742796, Loss: 136028.04837300829240120947361
Subset: (0, 3, 8, 9, 10), P-Value: 0.02002151510847652304825, Loss: 144191.03285800718003883957863
Subset: (0, 4, 5, 6, 7), P-Value: 0.00905057061733481951760, Loss: 146149.64235343996551819145679
Subset: (0, 4, 5, 6, 8), P-Value: 0.00622204559810600205810, Loss: 145224.89268296866794116795063
Subset: (0, 4, 5, 6, 9), P-Value: 0.02552805419572026779385, Loss: 156122.48528051649918779730797
Subset: (0, 4, 5, 6, 10), P-Value: 0.00618813634486468488322, Loss: 142988.43716977577423676848412
Subset: (0, 4, 5, 7, 8), P-Value: 0.00709708052267884244996, Loss: 129787.16496302244195248931646
Subset: (0, 4, 5, 7, 9), P-Value: 0.00952187337419583244846, Loss: 129840.96972462451958563178778
Subset: (0, 4, 5, 7, 10), P-Value: 0.00778823098191698103693, Loss: 128292.49063512851716950535774
Subset: (0, 4, 5, 8, 9), P-Value: 0.01321175670843622099171, Loss: 132803.01326796432840637862682
Subset: (0, 4, 5, 8, 10), P-Value: 0.00687420167784377755815, Loss: 126684.90665777021786198019981
Subset: (0, 4, 5, 9, 10), P-Value: 0.01024009099602485491076, Loss: 128559.31829720016685314476490
Subset: (0, 4, 6, 7, 8), P-Value: 0.00736297579198364263164, Loss: 147285.75034243526170030236244
Subset: (0, 4, 6, 7, 9), P-Value: 0.03160075191734993543813, Loss: 159890.22882773942546918988228
Subset: (0, 4, 6, 7, 10), P-Value: 0.00795465828961519107188, Loss: 144647.40479300738661549985409
Subset: (0, 4, 6, 8, 9), P-Value: 0.05913813821614295057616, Loss: 180670.51921627871342934668064
Subset: (0, 4, 6, 8, 10), P-Value: 0.00505591787880201471578, Loss: 145266.35242361837299540638924
Subset: (0, 4, 6, 9, 10), P-Value: 0.05404687154649480407276, Loss: 171316.03577834155294112861156
Subset: (0, 4, 7, 8, 9), P-Value: 0.00815783481851294935139, Loss: 133274.72887596962391398847103
Subset: (0, 4, 7, 8, 10), P-Value: 0.00696251532525399199208, Loss: 130095.76186247955774888396263
Subset: (0, 4, 7, 9, 10), P-Value: 0.01032018776788560382451, Loss: 131108.97240305971354246139526
Subset: (0, 4, 8, 9, 10), P-Value: 0.02044191387423022199243, Loss: 141058.89806682241032831370831
Subset: (0, 5, 6, 7, 8), P-Value: 0.00960316439841901216268, Loss: 150730.78340771485818549990654
Subset: (0, 5, 6, 7, 9), P-Value: 0.00996419420929219902539, Loss: 149258.64905316126532852649689
Subset: (0, 5, 6, 7, 10), P-Value: 0.01000328254805475311495, Loss: 148773.50344578866497613489628
Subset: (0, 5, 6, 8, 9), P-Value: 0.02210712170491718753240, Loss: 158872.64296660438412800431252
Subset: (0, 5, 6, 8, 10), P-Value: 0.00620425115345876569684, Loss: 146372.78901056590257212519646
Subset: (0, 5, 6, 9, 10), P-Value: 0.01735876993825602107591, Loss: 153382.10879226180259138345718
Subset: (0, 5, 7, 8, 9), P-Value: 0.00772974810341165927130, Loss: 132508.90963991807075217366219
Subset: (0, 5, 7, 8, 10), P-Value: 0.00663933340321399504541, Loss: 131450.95737336721504107117653
Subset: (0, 5, 7, 9, 10), P-Value: 0.00926186334750043159525, Loss: 131975.32051611968199722468853
Subset: (0, 5, 8, 9, 10), P-Value: 0.01287490390442254210857, Loss: 134098.62141527037601917982101
Subset: (0, 6, 7, 8, 9), P-Value: 0.01703958349230074234559, Loss: 157566.34200763056287541985512
Subset: (0, 6, 7, 8, 10), P-Value: 0.00877911795197670874469, Loss: 149754.90635324234608560800552
Subset: (0, 6, 7, 9, 10), P-Value: 0.01922122950494832907542, Loss: 155510.23449147364590317010880
Subset: (0, 6, 8, 9, 10), P-Value: 0.03871345776869159621691, Loss: 169874.70646965678315609693527
Subset: (0, 7, 8, 9, 10), P-Value: 0.00843378723954726038092, Loss: 134724.29948908698861487209797
Subset: (1, 2, 3, 4, 5), P-Value: 0.00376028939816933993959, Loss: 146290.93235959505545906722546
Subset: (1, 2, 3, 4, 6), P-Value: 0.00305370454841615143401, Loss: 151373.58954599776188842952251
Subset: (1, 2, 3, 4, 7), P-Value: 0.00291951964691726734494, Loss: 149916.78396314728888683021069
Subset: (1, 2, 3, 4, 8), P-Value: 0.00376264226240028212822, Loss: 148059.02561896722181700170040
Subset: (1, 2, 3, 4, 9), P-Value: 0.00263965441512994383397, Loss: 148784.53618935443228110671043
Subset: (1, 2, 3, 4, 10), P-Value: 0.00268609637715088150206, Loss: 147964.09897188207833096385002
Subset: (1, 2, 3, 5, 6), P-Value: 0.00418517851542031527057, Loss: 151083.59916099352994933724403
Subset: (1, 2, 3, 5, 7), P-Value: 0.00455147034900419376890, Loss: 149994.72962276113685220479965
Subset: (1, 2, 3, 5, 8), P-Value: 0.00443633606569354861648, Loss: 148783.70706019023782573640347
Subset: (1, 2, 3, 5, 9), P-Value: 0.00882772312184481634800, Loss: 152842.93895539420191198587418
Subset: (1, 2, 3, 5, 10), P-Value: 0.00394952834871298372882, Loss: 147776.32785248043364845216274
Subset: (1, 2, 3, 6, 7), P-Value: 0.00407989363090240000215, Loss: 157268.90236954283318482339382
Subset: (1, 2, 3, 6, 8), P-Value: 0.00419357138194553606680, Loss: 153349.97548855812055990099907
Subset: (1, 2, 3, 6, 9), P-Value: 0.00274372820681611758256, Loss: 152665.40014682878972962498665
Subset: (1, 2, 3, 6, 10), P-Value: 0.00318919796638704672667, Loss: 152777.33644717431161552667618
Subset: (1, 2, 3, 7, 8), P-Value: 0.00451352219835904171219, Loss: 152072.75642236461862921714783
Subset: (1, 2, 3, 7, 9), P-Value: 0.00284065649177552611432, Loss: 151992.88586472874158062040806
Subset: (1, 2, 3, 7, 10), P-Value: 0.00307613155127850999848, Loss: 151847.09900986423599533736706
Subset: (1, 2, 3, 8, 9), P-Value: 0.00359925256937491814049, Loss: 149832.59834934127866290509701
Subset: (1, 2, 3, 8, 10), P-Value: 0.00386780824491530150419, Loss: 149430.47316477450658567249775
Subset: (1, 2, 3, 9, 10), P-Value: 0.00272942208265301205009, Loss: 150187.77735443238634616136551
Subset: (1, 2, 4, 5, 6), P-Value: 0.00478204650907060151155, Loss: 147925.35735783961717970669270
Subset: (1, 2, 4, 5, 7), P-Value: 0.00524150329207607752063, Loss: 147088.64500874167424626648426
Subset: (1, 2, 4, 5, 8), P-Value: 0.00473332635056717288685, Loss: 146765.49421900120796635746956
Subset: (1, 2, 4, 5, 9), P-Value: 0.01425365501682639493564, Loss: 154436.03969069267623126506805
Subset: (1, 2, 4, 5, 10), P-Value: 0.00457201408347457892434, Loss: 145795.75672329225926660001278
Subset: (1, 2, 4, 6, 7), P-Value: 0.00384665315129569928415, Loss: 151294.38015703135170042514801
Subset: (1, 2, 4, 6, 8), P-Value: 0.00417411440014668535387, Loss: 150352.59747625136515125632286
Subset: (1, 2, 4, 6, 9), P-Value: 0.00301596967635199076155, Loss: 150205.15588050609221681952477
Subset: (1, 2, 4, 6, 10), P-Value: 0.00332366305822528193895, Loss: 149797.60998998474678955972195
