method,task,split,sample_idx,prediction,true_label,residual
pooling,"(98058,)",test,444,613.7211679987267,551.0,62.72116799872674
pooling,"(98058,)",test,445,445.1634032480324,390.0,55.16340324803241
pooling,"(98058,)",test,446,491.66215102055503,460.0,31.66215102055503
pooling,"(98058,)",test,447,583.5690429103706,603.0,19.430957089629374
pooling,"(98058,)",test,448,428.25346460302535,479.95,51.69653539697464
pooling,"(98058,)",test,449,297.42860829170604,465.0,167.57139170829396
pooling,"(98058,)",test,450,205.6769049209288,295.0,89.32309507907121
pooling,"(98058,)",test,451,488.80235920595806,529.0,40.197640794041945
pooling,"(98155,)",test,0,475.3880760022985,230.0,245.38807600229848
pooling,"(98155,)",test,1,590.7076184754042,387.0,203.70761847540416
pooling,"(98155,)",test,2,586.2440545586578,451.0,135.2440545586578
pooling,"(98155,)",test,3,546.3259248289651,475.0,71.32592482896507
pooling,"(98155,)",test,4,757.1926708772298,550.0,207.19267087722983
pooling,"(98155,)",test,5,487.38350029566936,405.5,81.88350029566936
pooling,"(98155,)",test,6,747.717805706834,550.0,197.71780570683404
pooling,"(98155,)",test,7,419.0953619337415,329.999,89.09636193374149
pooling,"(98155,)",test,8,432.953638360108,299.995,132.958638360108
pooling,"(98155,)",test,9,682.8312215137412,420.0,262.8312215137412
pooling,"(98155,)",test,10,616.5963884380362,510.0,106.59638843803623
pooling,"(98155,)",test,11,392.38334658741223,277.0,115.38334658741223
pooling,"(98155,)",test,12,707.3440495740542,392.4,314.94404957405425
pooling,"(98155,)",test,13,702.1919016670545,500.0,202.19190166705448
pooling,"(98155,)",test,14,512.3948868964253,365.0,147.3948868964253
pooling,"(98155,)",test,15,673.6086436849546,537.25,136.3586436849546
pooling,"(98155,)",test,16,505.34122884797034,279.95,225.39122884797035
pooling,"(98155,)",test,17,690.9197825560077,605.0,85.9197825560077
pooling,"(98155,)",test,18,504.1638915473486,282.0,222.1638915473486
pooling,"(98155,)",test,19,486.72025236945774,320.0,166.72025236945774
pooling,"(98155,)",test,20,689.293025107203,503.0,186.293025107203
pooling,"(98155,)",test,21,483.9258032332764,340.895,143.0308032332764
pooling,"(98155,)",test,22,490.7282568587507,369.5,121.22825685875068
pooling,"(98155,)",test,23,468.4766107578507,332.0,136.47661075785072
pooling,"(98155,)",test,24,559.7851461180944,550.0,9.785146118094417
pooling,"(98155,)",test,25,530.9686650144358,411.0,119.96866501443583
pooling,"(98155,)",test,26,508.8892604891589,390.0,118.88926048915891
pooling,"(98155,)",test,27,635.2267978108102,470.0,165.22679781081024
pooling,"(98155,)",test,28,518.0430203430988,365.0,153.04302034309876
pooling,"(98155,)",test,29,406.6827386550467,300.0,106.6827386550467
pooling,"(98155,)",test,30,681.8434639101979,535.0,146.8434639101979
pooling,"(98155,)",test,31,471.80437322309444,301.0,170.80437322309444
pooling,"(98155,)",test,32,574.5899544868807,341.0,233.58995448688074
pooling,"(98155,)",test,33,494.089427191946,439.5,54.589427191946015
pooling,"(98155,)",test,34,509.3663593321435,348.0,161.36635933214347
pooling,"(98155,)",test,35,492.05426569583506,330.0,162.05426569583506
pooling,"(98155,)",test,36,493.05896019451757,190.0,303.05896019451757
pooling,"(98155,)",test,37,511.2245427959824,195.0,316.2245427959824
pooling,"(98155,)",test,38,587.1710121347096,399.95,187.2210121347096
pooling,"(98155,)",test,39,393.6541343148856,265.0,128.6541343148856
pooling,"(98155,)",test,40,745.8752458828785,700.0,45.87524588287852
pooling,"(98155,)",test,41,528.898500179941,360.0,168.89850017994104
pooling,"(98155,)",test,42,480.84988233940385,390.0,90.84988233940385
pooling,"(98155,)",test,43,456.69809232889384,273.0,183.69809232889384
pooling,"(98155,)",test,44,454.174080759145,306.0,148.174080759145
pooling,"(98155,)",test,45,618.1876386877557,366.5,251.68763868775568
pooling,"(98155,)",test,46,609.0406682405956,469.0,140.04066824059555
pooling,"(98155,)",test,47,627.2714861061722,562.0,65.27148610617223
pooling,"(98155,)",test,48,508.42343034677106,305.5,202.92343034677106
pooling,"(98155,)",test,49,604.9398539302383,432.5,172.4398539302383
pooling,"(98155,)",test,50,482.19284420523763,358.0,124.19284420523763
pooling,"(98155,)",test,51,574.8537632745683,336.8,238.05376327456833
pooling,"(98155,)",test,52,480.2514934725914,455.0,25.25149347259139
pooling,"(98155,)",test,53,563.5942103387788,456.15,107.44421033877882
pooling,"(98155,)",test,54,665.3030573290998,503.0,162.30305732909983
pooling,"(98155,)",test,55,809.2590953739564,685.0,124.25909537395637
pooling,"(98155,)",test,56,505.4537055264627,310.0,195.45370552646273
pooling,"(98155,)",test,57,656.9480270688728,565.0,91.94802706887276
pooling,"(98155,)",test,58,676.3252362436215,790.0,113.67476375637852
pooling,"(98155,)",test,59,520.1679909105114,370.0,150.16799091051143
pooling,"(98155,)",test,60,918.8726326336873,900.0,18.872632633687317
pooling,"(98155,)",test,61,616.0602294113851,364.0,252.06022941138508
pooling,"(98155,)",test,62,523.3985592446043,418.0,105.39855924460426
pooling,"(98155,)",test,63,830.9097189380991,569.0,261.9097189380991
pooling,"(98155,)",test,64,564.0451146671403,330.0,234.0451146671403
pooling,"(98155,)",test,65,581.5495582734984,400.0,181.5495582734984
pooling,"(98155,)",test,66,583.2321590113606,345.95,237.28215901136065
pooling,"(98155,)",test,67,601.2177674006489,436.0,165.21776740064888
pooling,"(98155,)",test,68,712.358712834859,525.0,187.35871283485903
pooling,"(98155,)",test,69,596.1237517305453,405.0,191.12375173054534
pooling,"(98155,)",test,70,635.7999822584061,419.0,216.7999822584061
pooling,"(98155,)",test,71,708.1152972848504,464.5,243.61529728485039
pooling,"(98155,)",test,72,528.1727483361174,350.0,178.17274833611737
pooling,"(98155,)",test,73,624.1805731415916,385.0,239.1805731415916
pooling,"(98155,)",test,74,553.0234504639884,463.0,90.02345046398841
pooling,"(98155,)",test,75,807.2729652127382,795.0,12.2729652127382
pooling,"(98155,)",test,76,664.4281528865322,525.0,139.4281528865322
pooling,"(98155,)",test,77,680.1038351653333,615.0,65.1038351653333
pooling,"(98155,)",test,78,795.4045299940881,440.0,355.4045299940881
pooling,"(98155,)",test,79,475.61909960324556,304.0,171.61909960324556
pooling,"(98155,)",test,80,635.9680461995085,432.0,203.96804619950854
pooling,"(98155,)",test,81,687.5898408308494,560.0,127.58984083084943
pooling,"(98155,)",test,82,426.6762679933672,220.0,206.67626799336722
pooling,"(98155,)",test,83,656.8899559050442,685.0,28.11004409495581
pooling,"(98155,)",test,84,583.2589110831686,378.95,204.30891108316865
pooling,"(98155,)",test,85,452.1834662612855,291.5,160.6834662612855
pooling,"(98155,)",test,86,513.7730462597137,425.0,88.77304625971374
pooling,"(98155,)",test,87,497.0809074112076,300.0,197.0809074112076
pooling,"(98155,)",test,88,544.9746866830064,346.95,198.02468668300645
pooling,"(98155,)",test,89,563.9550069372963,410.0,153.95500693729628
pooling,"(98155,)",test,90,568.0606899215709,459.5,108.56068992157088
pooling,"(98155,)",test,91,648.0872929554062,485.0,163.08729295540616
pooling,"(98155,)",test,92,450.0791959306662,305.0,145.07919593066617
pooling,"(98155,)",test,93,438.84759121448224,370.0,68.84759121448224
pooling,"(98155,)",test,94,606.0764029304155,507.0,99.0764029304155
pooling,"(98155,)",test,95,525.2531424712433,381.0,144.25314247124334
pooling,"(98155,)",test,96,618.428460791325,360.0,258.42846079132505
pooling,"(98155,)",test,97,450.0708645907289,315.0,135.0708645907289
pooling,"(98155,)",test,98,696.9214665348227,539.0,157.92146653482268
pooling,"(98155,)",test,99,526.6939367815648,345.0,181.69393678156484
pooling,"(98155,)",test,100,533.1453712031107,405.0,128.1453712031107
pooling,"(98155,)",test,101,506.7713024636432,403.0,103.77130246364322
pooling,"(98155,)",test,102,513.4815158773054,310.0,203.48151587730536
pooling,"(98155,)",test,103,500.58966353792493,220.0,280.58966353792493
pooling,"(98155,)",test,104,615.7748829015,600.0,15.77488290149995
pooling,"(98155,)",test,105,635.9469656155488,407.5,228.44696561554883
pooling,"(98155,)",test,106,642.7868040826215,499.9,142.88680408262155
pooling,"(98155,)",test,107,744.7419411471965,600.0,144.74194114719648
pooling,"(98155,)",test,108,644.8878599886702,569.95,74.9378599886702
pooling,"(98155,)",test,109,600.4773625223024,382.0,218.47736252230243
pooling,"(98155,)",test,110,419.96121044215397,260.0,159.96121044215397
pooling,"(98155,)",test,111,612.9375542135822,344.0,268.9375542135822
pooling,"(98155,)",test,112,559.2230797228731,430.0,129.22307972287308
pooling,"(98155,)",test,113,475.958982437096,350.0,125.95898243709598
pooling,"(98155,)",test,114,686.8748969050794,367.5,319.37489690507937
pooling,"(98155,)",test,115,686.8748969050794,595.0,91.87489690507937
pooling,"(98155,)",test,116,595.8669651307318,482.975,112.89196513073182
pooling,"(98155,)",test,117,449.71216661978906,200.0,249.71216661978906
pooling,"(98155,)",test,118,553.1553430922904,375.0,178.15534309229042
pooling,"(98155,)",test,119,443.5245975622165,290.0,153.5245975622165
pooling,"(98155,)",test,120,464.5258955402969,352.5,112.02589554029691
pooling,"(98155,)",test,121,472.292943718272,325.0,147.292943718272
pooling,"(98155,)",test,122,533.1179178738348,329.95,203.16791787383482
pooling,"(98155,)",test,123,430.2593000978013,250.0,180.25930009780132
pooling,"(98155,)",test,124,695.0349212609653,472.0,223.03492126096535
pooling,"(98155,)",test,125,636.4431523744497,450.0,186.4431523744497
pooling,"(98155,)",test,126,416.2073885137397,275.053,141.15438851373972
pooling,"(98155,)",test,127,455.1132600967103,318.0,137.1132600967103
pooling,"(98155,)",test,128,609.1928622494997,420.0,189.19286224949974
pooling,"(98155,)",test,129,392.83547666209415,248.0,144.83547666209415
pooling,"(98155,)",test,130,444.4614232426502,325.0,119.4614232426502
pooling,"(98155,)",test,131,483.92943082470447,347.5,136.42943082470447
pooling,"(98155,)",test,132,431.39443842003675,153.0,278.39443842003675
pooling,"(98155,)",test,133,508.53413525305587,434.975,73.55913525305584
pooling,"(98155,)",test,134,597.7028749301426,360.0,237.70287493014257
pooling,"(98155,)",test,135,537.5111325921607,340.0,197.51113259216072
pooling,"(98155,)",test,136,504.5135803036319,420.55,83.96358030363189
pooling,"(98155,)",test,137,647.149766112856,603.0,44.149766112856014
pooling,"(98155,)",test,138,427.8570689390035,290.0,137.8570689390035
pooling,"(98155,)",test,139,631.0445436781229,410.0,221.04454367812286
pooling,"(98155,)",test,140,604.3173724460066,470.0,134.31737244600663
pooling,"(98155,)",test,141,618.4162532253431,445.8,172.6162532253431
pooling,"(98155,)",test,142,645.5296986186986,470.0,175.5296986186986
pooling,"(98155,)",test,143,507.52007103498545,354.5,153.02007103498545
pooling,"(98155,)",test,144,579.2098392711014,442.5,136.70983927110137
pooling,"(98155,)",test,145,482.24391613627813,327.0,155.24391613627813
pooling,"(98155,)",test,146,592.2996659216042,498.5,93.79966592160417
pooling,"(98155,)",test,147,632.8635176828429,410.0,222.86351768284294
pooling,"(98155,)",test,148,429.90983347333895,284.9,145.00983347333897
pooling,"(98155,)",test,149,545.1896795430221,350.0,195.18967954302207
pooling,"(98155,)",test,150,446.2145661952309,295.0,151.21456619523087
pooling,"(98155,)",test,151,565.5046192532354,399.95,165.55461925323544
pooling,"(98155,)",test,152,590.1976044220683,375.0,215.19760442206825
pooling,"(98155,)",test,153,406.1577825000568,310.0,96.15778250005678
pooling,"(98155,)",test,154,441.3544089348761,343.0,98.35440893487612
pooling,"(98155,)",test,155,643.7857360771122,450.0,193.78573607711223
pooling,"(98155,)",test,156,414.5590730068143,266.0,148.5590730068143
pooling,"(98155,)",test,157,744.9783547053194,502.7,242.27835470531937
pooling,"(98155,)",test,158,519.0843830648046,315.0,204.08438306480457
pooling,"(98155,)",test,159,565.4036466267717,389.8,175.60364662677165
pooling,"(98155,)",test,160,468.9267785866541,277.0,191.9267785866541
pooling,"(98155,)",test,161,686.5848982146454,525.0,161.58489821464536
pooling,"(98155,)",test,162,502.63677398443906,335.0,167.63677398443906
pooling,"(98155,)",test,163,508.32195348061214,275.0,233.32195348061214
pooling,"(98155,)",test,164,533.3935736337371,395.0,138.3935736337371
pooling,"(98155,)",test,165,641.6794487043808,459.0,182.67944870438077
pooling,"(98155,)",test,166,537.2021911569973,370.0,167.2021911569973
pooling,"(98155,)",test,167,471.2392581958302,290.0,181.2392581958302
pooling,"(98155,)",test,168,770.8254601356566,470.0,300.8254601356566
pooling,"(98155,)",test,169,461.3132976488996,415.0,46.313297648899606
pooling,"(98155,)",test,170,474.4754975791475,250.0,224.4754975791475
pooling,"(98155,)",test,171,414.8184023053691,265.0,149.8184023053691
pooling,"(98155,)",test,172,588.0628169645024,499.0,89.06281696450242
pooling,"(98155,)",test,173,646.4509833810989,475.0,171.45098338109892
pooling,"(98155,)",test,174,679.59959456258,585.0,94.59959456258002
pooling,"(98155,)",test,175,514.2919749244902,305.0,209.2919749244902
pooling,"(98155,)",test,176,582.6900941797649,425.0,157.69009417976486
pooling,"(98155,)",test,177,527.702182102119,342.0,185.70218210211897
pooling,"(98155,)",test,178,640.8498250892735,460.0,180.8498250892735
pooling,"(98155,)",test,179,522.1754113945026,323.0,199.1754113945026
pooling,"(98155,)",test,180,640.6608052784213,440.0,200.66080527842132
pooling,"(98155,)",test,181,470.615347469924,350.0,120.61534746992402
pooling,"(98155,)",test,182,456.0456033106748,285.65,170.3956033106748
pooling,"(98155,)",test,183,502.14364011312864,315.0,187.14364011312864
pooling,"(98155,)",test,184,463.62177360566056,270.0,193.62177360566056
pooling,"(98155,)",test,185,552.0521389978749,415.0,137.05213899787486
pooling,"(98155,)",test,186,506.0030629822613,220.0,286.0030629822613
pooling,"(98155,)",test,187,418.021915855119,315.0,103.021915855119
pooling,"(98155,)",test,188,683.4308036481088,520.0,163.43080364810885
pooling,"(98155,)",test,189,436.56956120751784,285.0,151.56956120751784
pooling,"(98155,)",test,190,461.0796178768942,350.0,111.07961787689419
pooling,"(98155,)",test,191,483.6472878153472,324.95,158.69728781534724
pooling,"(98155,)",test,192,506.64119722545,338.0,168.64119722545001
pooling,"(98155,)",test,193,901.0600276248333,911.1,10.039972375166712
pooling,"(98155,)",test,194,483.10839912451775,225.0,258.10839912451775
pooling,"(98155,)",test,195,464.4524728216129,315.0,149.4524728216129
pooling,"(98155,)",test,196,664.4107889473125,510.0,154.41078894731254
pooling,"(98155,)",test,197,512.2677922155672,381.0,131.26779221556717
pooling,"(98155,)",test,198,621.0193134705878,385.0,236.0193134705878
pooling,"(98155,)",test,199,602.4307459978627,270.0,332.4307459978627
pooling,"(98155,)",test,200,478.29306057671783,361.0,117.29306057671783
pooling,"(98155,)",test,201,495.5718865987219,233.0,262.5718865987219
pooling,"(98155,)",test,202,899.7570127775543,655.0,244.75701277755434
pooling,"(98155,)",test,203,403.08859039794334,264.95,138.13859039794335
pooling,"(98155,)",test,204,554.9043784423375,392.5,162.40437844233747
pooling,"(98155,)",test,205,484.03394930851573,229.0,255.03394930851573
pooling,"(98155,)",test,206,484.03394930851573,430.0,54.03394930851573
pooling,"(98155,)",test,207,600.0433566059146,535.0,65.0433566059146
pooling,"(98155,)",test,208,733.3477091838467,350.0,383.34770918384675
pooling,"(98155,)",test,209,733.3477091838467,682.5,50.847709183846746
pooling,"(98155,)",test,210,523.5593225692828,304.0,219.5593225692828
pooling,"(98155,)",test,211,465.54806034026115,305.0,160.54806034026115
pooling,"(98155,)",test,212,419.0514709759591,275.0,144.0514709759591
pooling,"(98155,)",test,213,395.10403352371577,298.8,96.30403352371576
pooling,"(98155,)",test,214,479.7592285359533,329.922,149.83722853595327
pooling,"(98155,)",test,215,443.79853564201403,310.0,133.79853564201403
pooling,"(98155,)",test,216,549.6761418776987,375.5,174.17614187769868
pooling,"(98155,)",test,217,518.6673557992399,380.0,138.66735579923989
pooling,"(98155,)",test,218,611.6391664029252,367.5,244.13916640292518
pooling,"(98155,)",test,219,582.0540236756133,440.0,142.05402367561328
pooling,"(98155,)",test,220,568.3224699133461,274.0,294.32246991334614
pooling,"(98155,)",test,221,521.6006526750825,360.0,161.60065267508253
pooling,"(98155,)",test,222,496.08135068801494,260.0,236.08135068801494
pooling,"(98155,)",test,223,404.4138274211655,275.0,129.41382742116548
pooling,"(98155,)",test,224,644.059918245639,540.0,104.05991824563898
pooling,"(98155,)",test,225,628.42348164348,475.0,153.42348164348005
pooling,"(98155,)",test,226,641.6539762414031,457.0,184.65397624140314
pooling,"(98155,)",test,227,432.308785461606,330.0,102.30878546160602
pooling,"(98155,)",test,228,440.73141256834424,383.61,57.121412568344226
pooling,"(98155,)",test,229,708.7562115525834,460.0,248.7562115525834
pooling,"(98155,)",test,230,475.09296300819915,357.0,118.09296300819915
pooling,"(98155,)",test,231,527.5752696702257,450.0,77.57526967022568
pooling,"(98155,)",test,232,529.8092879618307,265.0,264.8092879618307
pooling,"(98155,)",test,233,425.28848892201495,242.5,182.78848892201495
pooling,"(98155,)",test,234,464.913374414773,294.95,169.963374414773
pooling,"(98155,)",test,235,455.44774868388777,245.0,210.44774868388777
pooling,"(98155,)",test,236,519.1675427811642,338.0,181.16754278116423
pooling,"(98155,)",test,237,551.1486339074836,385.0,166.1486339074836
pooling,"(98155,)",test,238,653.770523011106,440.0,213.77052301110598
pooling,"(98155,)",test,239,550.7114273205116,409.95,140.7614273205116
pooling,"(98155,)",test,240,700.8365773588921,590.0,110.8365773588921
pooling,"(98155,)",test,241,611.0366750952344,475.0,136.0366750952344
pooling,"(98155,)",test,242,506.82998080185644,335.9,170.92998080185646
pooling,"(98155,)",test,243,533.3823123169823,360.0,173.38231231698228
pooling,"(98155,)",test,244,554.7513584711523,368.888,185.86335847115237
pooling,"(98155,)",test,245,877.6208579061749,880.0,2.3791420938250667
pooling,"(98155,)",test,246,597.0418625462116,265.0,332.04186254621163
pooling,"(98155,)",test,247,580.2769608983872,425.0,155.2769608983872
pooling,"(98155,)",test,248,639.9092453935918,459.95,179.95924539359186
pooling,"(98155,)",test,249,616.7887642207279,422.25,194.5387642207279
pooling,"(98155,)",test,250,733.222253713946,592.5,140.72225371394597
pooling,"(98155,)",test,251,490.15790977424695,345.0,145.15790977424695
pooling,"(98155,)",test,252,429.1481657661825,279.0,150.1481657661825
pooling,"(98155,)",test,253,497.22604148506434,370.0,127.22604148506434
pooling,"(98155,)",test,254,398.22184259124333,325.0,73.22184259124333
pooling,"(98155,)",test,255,556.7081867506822,320.0,236.70818675068222
pooling,"(98155,)",test,256,501.97237023623165,244.0,257.97237023623165
pooling,"(98155,)",test,257,605.0477489294171,359.0,246.04774892941714
pooling,"(98155,)",test,258,561.6040174752125,412.0,149.60401747521246
pooling,"(98155,)",test,259,519.8892103203325,451.0,68.8892103203325
pooling,"(98155,)",test,260,768.3079009458743,900.0,131.69209905412572
pooling,"(98155,)",test,261,460.45871806874493,289.95,170.50871806874494
pooling,"(98155,)",test,262,537.8873868553965,399.0,138.88738685539647
pooling,"(98155,)",test,263,447.66774616998373,355.0,92.66774616998373
pooling,"(98155,)",test,264,483.7177142717446,310.0,173.71771427174463
pooling,"(98155,)",test,265,452.9050670017241,350.0,102.90506700172409
pooling,"(98155,)",test,266,700.6780987896491,625.0,75.67809878964908
pooling,"(98155,)",test,267,1049.7605890393534,600.0,449.76058903935336
pooling,"(98155,)",test,268,488.6312743491726,290.0,198.6312743491726
pooling,"(98155,)",test,269,566.3618274125147,299.0,267.3618274125147
pooling,"(98155,)",test,270,561.3497724423287,400.0,161.34977244232869
pooling,"(98155,)",test,271,392.5863074050176,259.95,132.6363074050176
pooling,"(98155,)",test,272,633.9247068084769,675.0,41.07529319152309
pooling,"(98155,)",test,273,827.579884556988,755.0,72.57988455698796
pooling,"(98155,)",test,274,492.4516476370263,320.0,172.45164763702633
pooling,"(98155,)",test,275,434.22065006776756,305.0,129.22065006776756
pooling,"(98155,)",test,276,498.3814643308615,339.0,159.3814643308615
pooling,"(98155,)",test,277,545.646219437891,350.0,195.64621943789098
pooling,"(98155,)",test,278,494.9557817568784,452.0,42.95578175687842
pooling,"(98155,)",test,279,564.0242584307452,352.45,211.57425843074526
pooling,"(98155,)",test,280,539.5980222329308,450.0,89.59802223293082
pooling,"(98155,)",test,281,391.7487771669148,305.0,86.7487771669148
pooling,"(98155,)",test,282,622.9663028521245,310.0,312.9663028521245
pooling,"(98155,)",test,283,470.34903256270627,299.0,171.34903256270627
pooling,"(98155,)",test,284,605.3941906209002,469.0,136.3941906209002
pooling,"(98155,)",test,285,675.9617289115267,690.5,14.538271088473266
pooling,"(98155,)",test,286,565.7671964194269,385.0,180.7671964194269
pooling,"(98155,)",test,287,491.16996020489023,360.0,131.16996020489023
pooling,"(98155,)",test,288,470.5397749149997,255.0,215.53977491499973
pooling,"(98155,)",test,289,625.8253729547032,680.0,54.1746270452968
pooling,"(98155,)",test,290,573.2535626330427,370.0,203.25356263304275
pooling,"(98155,)",test,291,586.1209739872029,440.0,146.1209739872029
pooling,"(98155,)",test,292,584.7687484589842,385.0,199.7687484589842
pooling,"(98155,)",test,293,430.5402529547682,349.0,81.54025295476822
pooling,"(98155,)",test,294,389.9590797653582,269.0,120.95907976535818
pooling,"(98155,)",test,295,547.4858244239003,360.0,187.48582442390034
pooling,"(98155,)",test,296,656.6506323112008,415.0,241.65063231120075
pooling,"(98155,)",test,297,579.383414279193,551.0,28.383414279192948
pooling,"(98155,)",test,298,401.4238942929078,295.0,106.42389429290779
pooling,"(98155,)",test,299,556.451461379871,340.0,216.45146137987103
pooling,"(98155,)",test,300,569.7254736481773,370.0,199.72547364817729
pooling,"(98155,)",test,301,476.3527915825325,252.0,224.35279158253252
pooling,"(98155,)",test,302,487.8996083141683,265.0,222.8996083141683
pooling,"(98155,)",test,303,487.8996083141683,399.0,88.89960831416829
pooling,"(98155,)",test,304,528.3600866726265,338.0,190.3600866726265
pooling,"(98155,)",test,305,432.8892392486523,322.5,110.3892392486523
pooling,"(98155,)",test,306,486.22708569556926,350.0,136.22708569556926
pooling,"(98155,)",test,307,401.19770891051667,267.8,133.39770891051666
pooling,"(98155,)",test,308,586.9065105920818,395.0,191.90651059208176
pooling,"(98155,)",test,309,471.74976655023784,241.45,230.29976655023785
pooling,"(98155,)",test,310,465.1344762721892,317.5,147.6344762721892
pooling,"(98155,)",test,311,579.0579018354438,420.0,159.05790183544377
pooling,"(98155,)",test,312,443.61146414594987,307.0,136.61146414594987
pooling,"(98155,)",test,313,769.7212882696949,750.0,19.721288269694924
pooling,"(98155,)",test,314,642.1919102738866,470.0,172.1919102738866
pooling,"(98155,)",test,315,830.7530059682358,780.0,50.75300596823581
pooling,"(98155,)",test,316,491.615438821369,357.5,134.11543882136903
pooling,"(98155,)",test,317,513.3439831881551,418.9,94.44398318815513
pooling,"(98155,)",test,318,476.0400149514571,349.81,126.23001495145712
pooling,"(98155,)",test,319,820.4104316698358,635.0,185.41043166983582
pooling,"(98155,)",test,320,684.4486777108905,600.0,84.44867771089048
pooling,"(98155,)",test,321,706.2349984152024,660.0,46.234998415202426
pooling,"(98155,)",test,322,732.3497018380549,648.0,84.3497018380549
pooling,"(98155,)",test,323,658.2164261806683,495.0,163.21642618066835
pooling,"(98155,)",test,324,418.01910486605993,195.0,223.01910486605993
pooling,"(98155,)",test,325,644.8742737920147,505.0,139.87427379201472
pooling,"(98155,)",test,326,945.7551494194158,635.0,310.75514941941583
pooling,"(98155,)",test,327,757.9384759215645,537.0,220.93847592156453
pooling,"(98155,)",test,328,861.7528954720547,725.0,136.75289547205466
pooling,"(98155,)",test,329,549.939873053725,405.1,144.839873053725
pooling,"(98155,)",test,330,560.2523534744832,449.0,111.25235347448324
pooling,"(98155,)",test,331,456.62511383515084,308.5,148.12511383515084
pooling,"(98155,)",test,332,679.7761455142827,370.0,309.7761455142827
pooling,"(98155,)",test,333,552.1931930871324,431.0,121.19319308713239
pooling,"(98155,)",test,334,575.9723409411854,435.0,140.9723409411854
pooling,"(98155,)",test,335,658.8977224503433,410.0,248.89772245034328
pooling,"(98155,)",test,336,420.797416950154,300.0,120.797416950154
pooling,"(98155,)",test,337,579.4712891249947,605.0,25.528710875005345
pooling,"(98155,)",test,338,605.8278557893573,570.0,35.82785578935727
pooling,"(98155,)",test,339,575.2292357766746,464.5,110.72923577667461
pooling,"(98155,)",test,340,630.916996017404,340.0,290.916996017404
pooling,"(98155,)",test,341,515.7675096518069,382.5,133.2675096518069
pooling,"(98155,)",test,342,455.04394994705217,328.0,127.04394994705217
pooling,"(98155,)",test,343,549.6885945820213,466.0,83.68859458202132
pooling,"(98155,)",test,344,411.53147822854226,257.0,154.53147822854226
pooling,"(98155,)",test,345,556.8357213100462,383.0,173.8357213100462
pooling,"(98155,)",test,346,482.67432932145675,320.0,162.67432932145675
pooling,"(98155,)",test,347,679.0117362545898,290.0,389.0117362545898
pooling,"(98155,)",test,348,568.2601241494667,400.0,168.26012414946672
pooling,"(98155,)",test,349,511.79935720911817,346.0,165.79935720911817
pooling,"(98155,)",test,350,440.9015777518616,326.0,114.90157775186162
pooling,"(98155,)",test,351,930.8177446672889,540.0,390.81774466728893
pooling,"(98155,)",test,352,505.5926723985831,294.45,211.1426723985831
pooling,"(98155,)",test,353,620.9887697845807,465.0,155.98876978458065
pooling,"(98155,)",test,354,390.7769999957127,237.5,153.27699999571269
pooling,"(98155,)",test,355,393.7216800250244,251.0,142.7216800250244
pooling,"(98155,)",test,356,385.5095979671205,254.95,130.5595979671205
pooling,"(98155,)",test,357,522.5614149561916,315.0,207.56141495619158
pooling,"(98155,)",test,358,491.0290070847768,325.0,166.02900708477682
pooling,"(98155,)",test,359,598.8939379264011,465.0,133.89393792640112
pooling,"(98155,)",test,360,519.5648805934798,345.0,174.56488059347976
pooling,"(98155,)",test,361,859.5867324749961,600.0,259.5867324749961
pooling,"(98155,)",test,362,564.4709312918312,393.5,170.97093129183122
pooling,"(98155,)",test,363,660.7554172423843,425.0,235.75541724238428
pooling,"(98155,)",test,364,519.5843650460192,276.693,242.89136504601925
pooling,"(98155,)",test,365,548.5108654271644,329.0,219.5108654271644
pooling,"(98155,)",test,366,674.9369453235959,495.0,179.93694532359586
pooling,"(98155,)",test,367,545.8749605088051,299.0,246.8749605088051
pooling,"(98155,)",test,368,749.407986865026,575.0,174.40798686502603
pooling,"(98155,)",test,369,492.40125882680877,345.0,147.40125882680877
pooling,"(98155,)",test,370,392.95045534940436,220.0,172.95045534940436
pooling,"(98155,)",test,371,566.4712395551469,337.0,229.4712395551469
pooling,"(98155,)",test,372,545.2872606676647,485.0,60.28726066766467
pooling,"(98155,)",test,373,634.8798323979136,429.95,204.92983239791357
pooling,"(98155,)",test,374,481.1117022007893,467.0,14.111702200789296
pooling,"(98155,)",test,375,584.3056537128396,395.9,188.40565371283958
pooling,"(98155,)",test,376,543.4110856766165,430.0,113.4110856766165
pooling,"(98155,)",test,377,514.9488942305252,255.0,259.9488942305252
pooling,"(98155,)",test,378,460.25016888332175,337.0,123.25016888332175
pooling,"(98155,)",test,379,786.1339056258039,609.0,177.1339056258039
pooling,"(98155,)",test,380,576.6082252317246,405.0,171.60822523172465
pooling,"(98155,)",test,381,503.01833061051,290.0,213.01833061051002
pooling,"(98155,)",test,382,518.3386499263361,420.0,98.33864992633607
pooling,"(98155,)",test,383,589.7073104709198,540.0,49.707310470919765
pooling,"(98155,)",test,384,456.06599991538314,180.0,276.06599991538314
pooling,"(98155,)",test,385,716.7862667963855,405.0,311.78626679638546
pooling,"(98155,)",test,386,460.83475290710703,364.0,96.83475290710703
pooling,"(98155,)",test,387,546.1134769033233,420.0,126.11347690332332
pooling,"(98155,)",test,388,803.0657761316143,670.0,133.06577613161426
pooling,"(98155,)",test,389,534.3622987279741,375.0,159.36229872797412
pooling,"(98155,)",test,390,432.4491178997305,307.0,125.44911789973048
pooling,"(98155,)",test,391,447.74330903126247,325.0,122.74330903126247
