method,task,split,sample_idx,prediction,true_label,residual
shat,"(98118,)",train,300,518.0744536418692,350.0,168.07445364186924
shat,"(98118,)",train,301,242.64634603046665,230.0,12.646346030466646
shat,"(98118,)",train,302,247.04198488148006,165.0,82.04198488148006
shat,"(98118,)",train,303,247.04198488148006,490.0,242.95801511851994
shat,"(98118,)",train,304,226.60617913606504,153.5,73.10617913606504
shat,"(98118,)",train,305,264.3605533865888,440.0,175.63944661341122
shat,"(98118,)",train,306,454.8597318337332,402.0,52.85973183373318
shat,"(98118,)",train,307,286.88209826813215,449.0,162.11790173186785
shat,"(98118,)",train,308,291.5314542800008,260.0,31.531454280000787
shat,"(98118,)",train,309,343.09206744413837,545.0,201.90793255586163
shat,"(98118,)",train,310,480.07067196781713,335.0,145.07067196781713
shat,"(98118,)",train,311,254.90907688906577,420.0,165.09092311093423
shat,"(98118,)",train,312,284.0476959182877,389.0,104.95230408171233
shat,"(98118,)",train,313,452.0311149569113,375.0,77.03111495691132
shat,"(98118,)",train,314,290.6463632242245,462.6,171.95363677577552
shat,"(98118,)",train,315,473.37056766511273,325.0,148.37056766511273
shat,"(98118,)",train,316,305.02210941110025,525.0,219.97789058889975
shat,"(98118,)",train,317,417.1440002015611,310.0,107.14400020156108
shat,"(98118,)",train,318,555.54050606868,752.0,196.45949393132003
shat,"(98118,)",train,319,408.40840517108546,497.95,89.54159482891453
shat,"(98118,)",train,320,237.21901529732537,334.0,96.78098470267463
shat,"(98118,)",train,321,391.4105416306274,715.0,323.5894583693726
shat,"(98118,)",train,322,323.15324107764866,310.0,13.153241077648659
shat,"(98118,)",train,323,318.5538208296647,275.0,43.55382082966469
shat,"(98118,)",train,324,346.72309872882255,190.0,156.72309872882255
shat,"(98118,)",train,325,346.72309872882255,300.0,46.72309872882255
shat,"(98118,)",train,326,344.0730082168827,260.0,84.07300821688273
shat,"(98118,)",train,327,337.4794172517546,265.0,72.47941725175463
shat,"(98118,)",train,328,359.5787669365915,579.0,219.42123306340852
shat,"(98118,)",train,329,237.65846263851128,375.0,137.34153736148872
shat,"(98118,)",train,330,347.8569143972665,133.0,214.8569143972665
shat,"(98118,)",train,331,347.8569143972665,440.0,92.14308560273349
shat,"(98118,)",train,332,199.68570328488636,257.5,57.81429671511364
shat,"(98118,)",train,333,492.9946236558906,330.0,162.99462365589062
shat,"(98118,)",train,334,278.66719261099195,230.0,48.66719261099195
shat,"(98118,)",train,335,387.67670816403967,210.0,177.67670816403967
shat,"(98118,)",train,336,545.9382922254628,399.95,145.98829222546277
shat,"(98118,)",train,337,338.9741032488615,440.0,101.02589675113848
shat,"(98118,)",train,338,669.6728940819974,558.0,111.67289408199736
shat,"(98118,)",train,339,329.29372099621975,397.0,67.70627900378025
shat,"(98118,)",train,340,195.12717990314474,376.0,180.87282009685526
shat,"(98118,)",train,341,458.44375160404957,400.0,58.44375160404957
shat,"(98118,)",train,342,209.19637523711674,155.0,54.19637523711674
shat,"(98118,)",train,343,220.92139536844863,256.0,35.07860463155137
shat,"(98118,)",train,344,398.3814886720599,399.0,0.618511327940098
shat,"(98118,)",train,345,266.82778096038294,305.0,38.17221903961706
shat,"(98118,)",train,346,344.08901996013276,433.0,88.91098003986724
shat,"(98118,)",train,347,354.9020264792981,387.0,32.097973520701885
shat,"(98118,)",train,348,189.77355020357817,422.0,232.22644979642183
shat,"(98118,)",train,349,581.6997054740928,735.0,153.30029452590725
shat,"(98118,)",train,350,321.67918747353906,226.0,95.67918747353906
shat,"(98118,)",train,351,405.87816888095983,385.0,20.878168880959834
shat,"(98118,)",train,352,209.59770097430726,367.5,157.90229902569274
shat,"(98118,)",train,353,366.4579883064546,335.0,31.45798830645458
shat,"(98118,)",train,354,459.97272961954184,435.0,24.972729619541838
shat,"(98118,)",train,355,486.2218953209301,650.0,163.77810467906988
shat,"(98118,)",train,356,340.21600996788305,349.95,9.733990032116935
shat,"(98118,)",train,357,398.3814886720599,475.0,76.6185113279401
shat,"(98118,)",train,358,211.15201972585487,160.0,51.15201972585487
shat,"(98118,)",train,359,194.9207786358146,260.0,65.0792213641854
shat,"(98118,)",train,360,470.9361527032597,230.0,240.93615270325972
shat,"(98118,)",train,361,435.8269599518178,600.0,164.1730400481822
shat,"(98118,)",train,362,346.0427659547281,310.0,36.04276595472811
shat,"(98118,)",train,363,813.0855525626237,740.0,73.08555256262366
shat,"(98118,)",train,364,256.4570031919757,299.0,42.54299680802433
shat,"(98118,)",train,365,252.63222884198447,255.0,2.367771158015529
shat,"(98118,)",train,366,266.2543252856359,260.0,6.2543252856359
shat,"(98118,)",train,367,344.72428083393373,200.0,144.72428083393373
shat,"(98118,)",train,368,575.7323690824476,550.0,25.732369082447576
shat,"(98118,)",train,369,426.6422858622473,552.5,125.85771413775268
shat,"(98118,)",train,370,366.75095320057846,262.5,104.25095320057846
shat,"(98118,)",train,371,277.4226250303253,400.0,122.57737496967468
shat,"(98118,)",train,372,472.44500908545183,390.0,82.44500908545183
shat,"(98118,)",train,373,191.42975965361103,299.95,108.52024034638896
shat,"(98118,)",train,374,365.57617924328696,330.95,34.62617924328697
shat,"(98118,)",train,375,482.03917904977436,475.0,7.039179049774361
shat,"(98118,)",train,376,410.366054417899,300.0,110.36605441789902
shat,"(98118,)",train,377,230.0843355250495,315.0,84.91566447495049
shat,"(98118,)",train,378,327.8715487887485,240.0,87.8715487887485
shat,"(98118,)",train,379,481.6459112961794,515.0,33.354088703820594
shat,"(98118,)",train,380,301.76656029787887,379.0,77.23343970212113
shat,"(98118,)",train,381,369.4327115739167,572.0,202.56728842608328
shat,"(98118,)",train,382,452.1305861468975,320.0,132.13058614689749
shat,"(98118,)",train,383,455.48437193890913,415.0,40.484371938909135
shat,"(98118,)",train,384,388.98305839445067,425.0,36.016941605549334
shat,"(98118,)",train,385,388.98305839445067,645.0,256.01694160554933
shat,"(98118,)",train,386,236.04558198651628,475.0,238.95441801348372
shat,"(98118,)",train,387,260.25369426963493,180.0,80.25369426963493
shat,"(98118,)",train,388,249.67913510425726,210.0,39.679135104257256
shat,"(98118,)",train,389,310.11966559596976,310.0,0.11966559596976367
shat,"(98118,)",train,390,310.11966559596976,389.0,78.88033440403024
shat,"(98118,)",train,391,253.70967331727664,230.005,23.704673317276644
shat,"(98118,)",train,392,410.254810187955,280.0,130.254810187955
shat,"(98118,)",train,393,434.5204993501404,335.0,99.52049935014043
shat,"(98118,)",train,394,409.70520349752104,474.95,65.24479650247895
shat,"(98118,)",train,395,533.4341324209369,497.0,36.43413242093686
shat,"(98118,)",train,396,236.37800913111806,345.0,108.62199086888194
shat,"(98118,)",train,397,357.8837961809778,280.0,77.88379618097781
shat,"(98118,)",train,398,241.1831746715083,441.0,199.8168253284917
shat,"(98118,)",train,399,248.91476062575887,365.0,116.08523937424113
shat,"(98118,)",train,400,351.06752029479065,450.0,98.93247970520935
shat,"(98118,)",train,401,431.94480268000314,235.0,196.94480268000314
shat,"(98118,)",train,402,476.2735744050493,325.0,151.27357440504932
shat,"(98118,)",train,403,228.30066558198055,302.0,73.69933441801945
shat,"(98118,)",train,404,204.1192306520643,316.0,111.88076934793571
shat,"(98118,)",train,405,563.777331479364,846.0,282.22266852063603
shat,"(98118,)",train,406,224.50523745486012,356.0,131.49476254513988
shat,"(98118,)",train,407,422.0326394726819,350.0,72.03263947268192
shat,"(98118,)",train,408,166.90445332830006,385.0,218.09554667169994
shat,"(98118,)",train,409,235.17336780795355,175.0,60.173367807953554
shat,"(98118,)",train,410,417.00680601331084,275.0,142.00680601331084
shat,"(98118,)",train,411,259.32773690494923,290.75,31.422263095050766
shat,"(98118,)",train,412,420.24076839813307,532.0,111.75923160186693
shat,"(98118,)",train,413,302.74292743084084,299.95,2.792927430840848
shat,"(98118,)",train,414,476.7390757218383,455.0,21.739075721838276
shat,"(98118,)",train,415,384.5238058408346,252.0,132.5238058408346
shat,"(98118,)",train,416,456.8924022006382,629.0,172.10759779936183
shat,"(98118,)",train,417,746.2353302332556,970.0,223.76466976674442
shat,"(98118,)",train,418,582.3960785594262,461.5,120.8960785594262
shat,"(98118,)",train,419,261.6649515059846,221.0,40.66495150598462
shat,"(98118,)",train,420,228.5359840377633,252.5,23.964015962236687
shat,"(98118,)",train,421,296.7676331215598,305.0,8.232366878440189
shat,"(98118,)",train,422,225.95569130717993,343.0,117.04430869282007
shat,"(98118,)",train,423,389.57360878179816,539.0,149.42639121820184
shat,"(98118,)",train,424,579.3747669219811,489.95,89.42476692198107
shat,"(98118,)",train,425,316.03172835574753,445.0,128.96827164425247
shat,"(98118,)",train,426,216.0558796760886,163.8,52.2558796760886
shat,"(98118,)",train,427,216.0558796760886,220.0,3.944120323911392
shat,"(98118,)",train,428,302.633381333179,310.0,7.366618666821012
shat,"(98118,)",train,429,548.9391206364742,380.0,168.93912063647417
shat,"(98118,)",train,430,545.1913967033033,440.0,105.19139670330333
shat,"(98118,)",train,431,282.688691797723,275.0,7.688691797722981
shat,"(98118,)",train,432,183.57135290790984,345.0,161.42864709209016
shat,"(98118,)",train,433,260.51919286440915,370.0,109.48080713559085
shat,"(98118,)",train,434,419.0879879116411,555.0,135.9120120883589
shat,"(98118,)",train,435,311.3044654616282,208.8,102.50446546162817
shat,"(98118,)",train,436,382.1413435162988,324.5,57.641343516298775
shat,"(98118,)",train,437,389.57360878179816,525.0,135.42639121820184
shat,"(98118,)",train,438,397.65530119885,500.0,102.34469880115
shat,"(98118,)",train,439,540.9251659674235,810.0,269.0748340325765
shat,"(98118,)",train,440,751.7260968564485,630.0,121.72609685644852
shat,"(98118,)",train,441,484.20348104307715,365.0,119.20348104307715
shat,"(98118,)",train,442,359.74484147999027,669.0,309.25515852000973
shat,"(98118,)",train,443,374.44178321718596,608.0,233.55821678281404
shat,"(98118,)",train,444,291.9208104654147,370.0,78.07918953458528
shat,"(98118,)",train,445,368.853002440435,350.0,18.853002440434977
shat,"(98118,)",train,446,423.77338108414216,639.0,215.22661891585784
shat,"(98118,)",train,447,379.3969400091065,495.0,115.60305999089348
shat,"(98118,)",train,448,215.33501379752295,420.0,204.66498620247705
shat,"(98118,)",train,449,536.6190908279665,462.5,74.11909082796649
shat,"(98059,)",test,0,475.709909740788,430.0,45.70990974078802
shat,"(98059,)",test,1,428.4836145383081,356.0,72.48361453830807
shat,"(98059,)",test,2,467.41339630038334,320.0,147.41339630038334
shat,"(98059,)",test,3,263.29879576607124,274.25,10.951204233928763
shat,"(98059,)",test,4,614.5515748841532,500.0,114.55157488415318
shat,"(98059,)",test,5,406.8731249548416,315.0,91.87312495484161
shat,"(98059,)",test,6,620.9124956525536,446.5,174.41249565255362
shat,"(98059,)",test,7,672.7878219277791,684.0,11.212178072220922
shat,"(98059,)",test,8,512.8098362614635,320.0,192.8098362614635
shat,"(98059,)",test,9,680.3315155623924,380.0,300.3315155623924
shat,"(98059,)",test,10,614.8060296945637,480.0,134.80602969456368
shat,"(98059,)",test,11,351.38999922696917,331.0,20.389999226969167
shat,"(98059,)",test,12,374.3698274545042,310.0,64.36982745450422
shat,"(98059,)",test,13,352.29839565274494,328.0,24.298395652744944
shat,"(98059,)",test,14,471.0322642553411,305.0,166.0322642553411
shat,"(98059,)",test,15,623.7891783671062,682.0,58.21082163289384
shat,"(98059,)",test,16,440.8750688404821,352.0,88.87506884048207
shat,"(98059,)",test,17,428.6312822399652,370.5,58.131282239965174
shat,"(98059,)",test,18,491.0851446500425,385.0,106.08514465004248
shat,"(98059,)",test,19,426.5903310562927,302.0,124.59033105629271
shat,"(98059,)",test,20,341.92013017169904,235.0,106.92013017169904
shat,"(98059,)",test,21,732.4770408960728,484.0,248.47704089607282
shat,"(98059,)",test,22,550.8572934774613,441.5,109.35729347746133
shat,"(98059,)",test,23,662.509893842225,530.0,132.50989384222498
shat,"(98059,)",test,24,296.3408929817057,300.0,3.6591070182943213
shat,"(98059,)",test,25,607.4470505329217,423.0,184.4470505329217
shat,"(98059,)",test,26,593.1243362819652,442.0,151.12433628196516
shat,"(98059,)",test,27,879.3069700580713,900.0,20.69302994192867
shat,"(98059,)",test,28,529.350946593735,420.0,109.35094659373499
shat,"(98059,)",test,29,300.48949933365435,284.95,15.539499333654362
shat,"(98059,)",test,30,508.09756705530395,331.5,176.59756705530395
shat,"(98059,)",test,31,818.5659898727586,300.0,518.5659898727586
shat,"(98059,)",test,32,559.8734058672051,379.5,180.37340586720507
shat,"(98059,)",test,33,918.2053726297985,785.0,133.2053726297985
shat,"(98059,)",test,34,437.6322514672461,416.0,21.63225146724608
shat,"(98059,)",test,35,971.001945064137,1135.0,163.99805493586302
shat,"(98059,)",test,36,370.7577404279023,350.0,20.75774042790232
shat,"(98059,)",test,37,606.4485061485775,439.95,166.49850614857752
shat,"(98059,)",test,38,623.2549320395655,378.0,245.25493203956546
shat,"(98059,)",test,39,599.0911784171926,505.0,94.09117841719262
shat,"(98059,)",test,40,444.8627564178364,380.0,64.86275641783641
shat,"(98059,)",test,41,577.645073252866,345.0,232.64507325286604
shat,"(98059,)",test,42,482.25597458180926,172.5,309.75597458180926
shat,"(98059,)",test,43,508.2785376466321,200.0,308.2785376466321
shat,"(98059,)",test,44,548.5879638796451,415.0,133.58796387964514
shat,"(98059,)",test,45,406.60177331711424,268.0,138.60177331711424
shat,"(98059,)",test,46,657.420585927446,665.0,7.579414072553959
shat,"(98059,)",test,47,449.88260205298036,311.0,138.88260205298036
shat,"(98059,)",test,48,442.5158897962183,372.0,70.51588979621829
shat,"(98059,)",test,49,491.8480230901712,380.0,111.84802309017118
shat,"(98059,)",test,50,488.3266932950361,438.0,50.32669329503608
shat,"(98059,)",test,51,490.3970910754785,335.0,155.3970910754785
shat,"(98059,)",test,52,668.8801991360024,527.0,141.88019913600237
shat,"(98059,)",test,53,441.836676875426,390.0,51.83667687542601
shat,"(98059,)",test,54,477.215537108368,400.0,77.21553710836798
shat,"(98059,)",test,55,435.4180973740339,410.0,25.41809737403389
shat,"(98059,)",test,56,629.2816965371635,437.5,191.7816965371635
shat,"(98059,)",test,57,1392.4305550489237,895.0,497.4305550489237
shat,"(98059,)",test,58,927.2068043619929,445.0,482.2068043619929
shat,"(98059,)",test,59,1119.2789844708866,749.7,369.57898447088655
shat,"(98059,)",test,60,645.6534938012898,619.42,26.233493801289796
shat,"(98059,)",test,61,599.67537907924,454.2,145.47537907923999
shat,"(98059,)",test,62,537.3586724713504,320.0,217.35867247135036
shat,"(98059,)",test,63,378.7488883986444,347.5,31.248888398644397
shat,"(98059,)",test,64,288.57584706449245,265.0,23.57584706449245
shat,"(98059,)",test,65,687.0838138555599,701.0,13.916186144440076
shat,"(98059,)",test,66,497.0184508077681,305.0,192.0184508077681
shat,"(98059,)",test,67,378.7679922065953,348.5,30.267992206595295
shat,"(98059,)",test,68,378.7679922065953,370.0,8.767992206595295
shat,"(98059,)",test,69,541.346282352761,374.95,166.39628235276103
shat,"(98059,)",test,70,435.84385665048876,360.0,75.84385665048876
shat,"(98059,)",test,71,524.0799688241353,423.0,101.07996882413534
shat,"(98059,)",test,72,708.9718145662065,525.0,183.9718145662065
shat,"(98059,)",test,73,523.9542782692918,335.0,188.95427826929176
shat,"(98059,)",test,74,498.4340202073739,322.4,176.03402020737394
shat,"(98059,)",test,75,650.1657125815925,690.7,40.53428741840753
shat,"(98059,)",test,76,600.0274497454166,565.0,35.02744974541656
shat,"(98059,)",test,77,734.968726290493,529.888,205.08072629049298
shat,"(98059,)",test,78,504.84316618408013,395.0,109.84316618408013
shat,"(98059,)",test,79,468.1293124827449,329.0,139.12931248274492
shat,"(98059,)",test,80,949.0221572593157,1050.0,100.97784274068431
shat,"(98059,)",test,81,842.2663438825707,997.0,154.7336561174293
shat,"(98059,)",test,82,978.814419414779,1070.0,91.18558058522103
shat,"(98059,)",test,83,717.8713754153563,439.95,277.9213754153563
shat,"(98059,)",test,84,426.9319770797253,357.5,69.4319770797253
shat,"(98059,)",test,85,305.10013074460034,270.0,35.100130744600335
shat,"(98059,)",test,86,441.35294856943784,270.0,171.35294856943784
shat,"(98059,)",test,87,591.7399323506709,460.0,131.73993235067087
shat,"(98059,)",test,88,533.2941978143998,585.0,51.70580218560019
shat,"(98059,)",test,89,498.124550944339,395.0,103.12455094433898
shat,"(98059,)",test,90,894.803953575949,1029.0,134.19604642405102
shat,"(98059,)",test,91,522.8242883364159,390.0,132.82428833641586
shat,"(98059,)",test,92,956.8216715053543,620.0,336.8216715053543
shat,"(98059,)",test,93,353.0198421075741,228.0,125.0198421075741
shat,"(98059,)",test,94,406.46727886380467,259.0,147.46727886380467
shat,"(98059,)",test,95,423.713638087081,314.0,109.713638087081
shat,"(98059,)",test,96,425.8271602743654,292.0,133.82716027436538
shat,"(98059,)",test,97,425.4923339239383,310.65,114.84233392393833
shat,"(98059,)",test,98,538.1153915506721,334.95,203.16539155067215
shat,"(98059,)",test,99,382.8076162765743,317.5,65.30761627657432
shat,"(98059,)",test,100,446.26420027368437,320.0,126.26420027368437
shat,"(98059,)",test,101,611.1860343655135,379.5,231.68603436551348
shat,"(98059,)",test,102,361.7595140448375,290.0,71.75951404483749
shat,"(98059,)",test,103,509.7968722155439,470.0,39.796872215543885
shat,"(98059,)",test,104,659.5311650372997,455.0,204.53116503729973
shat,"(98059,)",test,105,523.0774801962875,415.0,108.07748019628752
shat,"(98059,)",test,106,506.8631236389136,354.9,151.9631236389136
shat,"(98059,)",test,107,508.88191565459255,410.0,98.88191565459255
shat,"(98059,)",test,108,498.5825075411572,360.0,138.5825075411572
shat,"(98059,)",test,109,582.7191480652355,425.0,157.71914806523546
shat,"(98059,)",test,110,330.4790727415068,250.0,80.4790727415068
shat,"(98059,)",test,111,432.82290660617724,397.0,35.82290660617724
shat,"(98059,)",test,112,841.8373886254135,529.0,312.8373886254135
shat,"(98059,)",test,113,729.9820281531328,515.0,214.98202815313277
shat,"(98059,)",test,114,361.1325482717985,217.0,144.1325482717985
shat,"(98059,)",test,115,714.1723977048478,580.135,134.03739770484776
shat,"(98059,)",test,116,739.9514801843495,495.5,244.45148018434952
shat,"(98059,)",test,117,790.5551486359802,590.0,200.55514863598023
shat,"(98059,)",test,118,671.9417189894433,625.0,46.9417189894433
shat,"(98059,)",test,119,377.38296670775196,370.0,7.382966707751962
shat,"(98059,)",test,120,894.0336528244746,555.0,339.03365282447464
shat,"(98059,)",test,121,300.7174321827496,306.5,5.782567817250424
shat,"(98059,)",test,122,459.56563703059805,343.0,116.56563703059805
shat,"(98059,)",test,123,385.89573180858616,332.0,53.89573180858616
shat,"(98059,)",test,124,540.5557066434416,350.0,190.55570664344157
shat,"(98059,)",test,125,1005.2336989248162,520.0,485.23369892481617
shat,"(98059,)",test,126,443.1967906726321,365.0,78.19679067263212
shat,"(98059,)",test,127,402.56451975632564,190.0,212.56451975632564
shat,"(98059,)",test,128,402.56451975632564,314.95,87.61451975632565
shat,"(98059,)",test,129,633.9626448831243,540.0,93.96264488312431
shat,"(98059,)",test,130,956.9492295097748,1050.0,93.0507704902252
shat,"(98059,)",test,131,456.9039385600152,360.0,96.9039385600152
shat,"(98059,)",test,132,615.9930513900817,453.5,162.49305139008175
shat,"(98059,)",test,133,506.48035368008715,405.0,101.48035368008715
shat,"(98059,)",test,134,607.3932875313579,320.0,287.39328753135794
shat,"(98059,)",test,135,815.6406199322195,545.0,270.64061993221947
shat,"(98059,)",test,136,687.8163037868135,525.0,162.81630378681348
shat,"(98059,)",test,137,523.505560982624,470.0,53.50556098262405
shat,"(98059,)",test,138,711.8180310759403,585.0,126.81803107594033
shat,"(98059,)",test,139,350.5579891064208,275.0,75.55798910642079
shat,"(98059,)",test,140,355.4772069936183,310.0,45.477206993618324
shat,"(98059,)",test,141,360.04971680056894,287.0,73.04971680056894
shat,"(98059,)",test,142,645.9219187635708,487.5,158.42191876357083
shat,"(98059,)",test,143,352.60676133581615,230.0,122.60676133581615
shat,"(98059,)",test,144,521.5995600446179,460.5,61.099560044617874
shat,"(98059,)",test,145,754.6979226829799,629.0,125.69792268297988
shat,"(98059,)",test,146,386.53739109905655,349.0,37.53739109905655
shat,"(98059,)",test,147,475.32834174648065,330.0,145.32834174648065
shat,"(98059,)",test,148,403.2277841665234,420.0,16.772215833476594
shat,"(98059,)",test,149,673.923010968676,518.0,155.92301096867595
shat,"(98059,)",test,150,460.4634759710521,429.95,30.513475971052117
shat,"(98059,)",test,151,544.7726290223715,370.0,174.77262902237146
shat,"(98059,)",test,152,494.70181730313794,419.0,75.70181730313794
shat,"(98059,)",test,153,572.1220888779899,375.0,197.12208887798988
shat,"(98059,)",test,154,520.7714164716297,464.0,56.771416471629664
shat,"(98059,)",test,155,376.3341572051268,280.0,96.33415720512681
shat,"(98059,)",test,156,546.3370575255549,475.0,71.33705752555488
shat,"(98059,)",test,157,492.73415656059785,335.0,157.73415656059785
shat,"(98059,)",test,158,542.3307011933473,426.95,115.3807011933473
shat,"(98059,)",test,159,512.5983415848137,370.0,142.59834158481374
shat,"(98059,)",test,160,553.2151874814589,375.0,178.21518748145888
shat,"(98059,)",test,161,488.04525034764873,429.0,59.04525034764873
shat,"(98059,)",test,162,445.75805945984564,399.0,46.75805945984564
shat,"(98059,)",test,163,349.84428804136235,292.0,57.84428804136235
shat,"(98059,)",test,164,374.5125497465846,313.0,61.512549746584625
shat,"(98059,)",test,165,453.85619278321167,366.0,87.85619278321167
shat,"(98059,)",test,166,383.5303132586458,266.2,117.33031325864579
shat,"(98059,)",test,167,481.87114874760886,333.0,148.87114874760886
shat,"(98059,)",test,168,645.366105959657,375.0,270.36610595965703
shat,"(98059,)",test,169,503.26562833173125,289.571,213.69462833173122
shat,"(98059,)",test,170,331.1098273661623,210.0,121.10982736616228
shat,"(98059,)",test,171,585.4874313713653,405.0,180.48743137136535
shat,"(98059,)",test,172,550.342702350267,435.0,115.34270235026702
shat,"(98059,)",test,173,571.6694681598104,450.0,121.66946815981044
shat,"(98059,)",test,174,657.9338282714887,425.0,232.93382827148866
shat,"(98059,)",test,175,659.4089894342499,540.0,119.40898943424986
shat,"(98059,)",test,176,443.3005370132767,300.0,143.3005370132767
shat,"(98059,)",test,177,527.2716304635771,442.25,85.02163046357714
shat,"(98059,)",test,178,315.6782456737636,278.0,37.67824567376363
shat,"(98059,)",test,179,473.6563390490946,448.0,25.656339049094584
shat,"(98059,)",test,180,478.63643022060796,317.5,161.13643022060796
shat,"(98059,)",test,181,427.37368879481494,320.0,107.37368879481494
shat,"(98059,)",test,182,286.6377284914105,315.0,28.362271508589515
shat,"(98059,)",test,183,795.2959995288709,751.0,44.29599952887088
shat,"(98059,)",test,184,466.4014027278773,342.5,123.90140272787733
shat,"(98059,)",test,185,759.3388649068576,840.0,80.66113509314243
shat,"(98059,)",test,186,716.2274069909935,510.0,206.22740699099347
shat,"(98059,)",test,187,559.2334221090597,435.0,124.23342210905969
shat,"(98059,)",test,188,688.2601615471648,512.0,176.26016154716478
shat,"(98059,)",test,189,421.85487746464617,330.0,91.85487746464617
shat,"(98059,)",test,190,532.6953277369893,305.495,227.20032773698927
shat,"(98059,)",test,191,559.7816187730303,385.0,174.78161877303035
shat,"(98059,)",test,192,526.4879232472783,429.95,96.53792324727834
shat,"(98059,)",test,193,694.014556838978,498.5,195.51455683897802
shat,"(98059,)",test,194,919.2783493706538,1150.0,230.7216506293462
shat,"(98059,)",test,195,458.4056300000542,315.0,143.4056300000542
shat,"(98059,)",test,196,410.92771667201595,240.0,170.92771667201595
shat,"(98059,)",test,197,410.92771667201595,415.5,4.572283327984053
shat,"(98059,)",test,198,477.3853292120568,410.0,67.38532921205677
shat,"(98059,)",test,199,531.2977505573474,418.0,113.2977505573474
shat,"(98059,)",test,200,558.3262763391722,495.0,63.32627633917218
shat,"(98059,)",test,201,710.1030410502697,440.0,270.10304105026967
shat,"(98059,)",test,202,298.53220341465925,330.0,31.46779658534075
shat,"(98059,)",test,203,477.3493123540982,400.0,77.34931235409817
shat,"(98059,)",test,204,451.06765525849585,359.5,91.56765525849585
shat,"(98059,)",test,205,715.0530686013833,302.0,413.0530686013833
shat,"(98059,)",test,206,927.9621447297701,1068.0,140.0378552702299
shat,"(98059,)",test,207,325.1280629122999,309.5,15.628062912299924
shat,"(98059,)",test,208,396.1305230640019,360.0,36.13052306400192
shat,"(98059,)",test,209,602.4834739849783,669.888,67.4045260150217
shat,"(98059,)",test,210,1029.105284427942,485.0,544.105284427942
shat,"(98059,)",test,211,713.5328024264205,505.0,208.53280242642052
shat,"(98059,)",test,212,1262.173308121969,529.0,733.1733081219691
shat,"(98059,)",test,213,608.2564052397149,435.0,173.25640523971492
shat,"(98059,)",test,214,526.6089912916768,430.0,96.60899129167683
shat,"(98059,)",test,215,522.732112762523,340.0,182.732112762523
shat,"(98059,)",test,216,520.5802645800474,291.375,229.20526458004736
shat,"(98059,)",test,217,336.8646111376937,320.0,16.864611137693714
shat,"(98059,)",test,218,651.1794272216282,381.0,270.1794272216282
shat,"(98059,)",test,219,563.4510047495407,430.0,133.45100474954074
shat,"(98059,)",test,220,679.4343180049282,675.0,4.434318004928173
shat,"(98059,)",test,221,802.3672788709343,480.0,322.36727887093434
shat,"(98059,)",test,222,716.873472414002,804.1,87.22652758599804
shat,"(98059,)",test,223,837.7013340829094,935.0,97.2986659170906
shat,"(98059,)",test,224,403.77702683789437,289.95,113.82702683789438
shat,"(98059,)",test,225,828.1847160422624,515.0,313.1847160422624
shat,"(98059,)",test,226,408.3742319685752,310.0,98.3742319685752
shat,"(98059,)",test,227,403.47545437782964,252.0,151.47545437782964
shat,"(98059,)",test,228,465.29848446730784,260.0,205.29848446730784
shat,"(98059,)",test,229,533.9311894958057,364.0,169.9311894958057
shat,"(98059,)",test,230,980.9137675462298,575.0,405.9137675462298
shat,"(98059,)",test,231,731.991182740163,584.95,147.04118274016298
shat,"(98059,)",test,232,705.6543438639856,257.0,448.65434386398556
shat,"(98059,)",test,233,407.0529755642217,302.0,105.0529755642217
shat,"(98059,)",test,234,492.98310170915397,350.0,142.98310170915397
shat,"(98059,)",test,235,667.4456077823706,549.0,118.44560778237064
shat,"(98059,)",test,236,609.6601419088097,475.0,134.6601419088097
shat,"(98059,)",test,237,422.60500373346974,355.0,67.60500373346974
shat,"(98059,)",test,238,401.90219136819974,329.95,71.95219136819975
shat,"(98059,)",test,239,322.5163270921863,319.5,3.016327092186316
shat,"(98059,)",test,240,465.39334133416554,425.0,40.39334133416554
shat,"(98059,)",test,241,1060.736864046126,499.95,560.7868640461259
shat,"(98059,)",test,242,366.91968276623663,314.95,51.969682766236645
shat,"(98059,)",test,243,748.4127789469086,706.0,42.41277894690859
shat,"(98059,)",test,244,450.5959923342643,320.0,130.59599233426428
shat,"(98059,)",test,245,292.0298520013522,285.0,7.029852001352197
shat,"(98059,)",test,246,468.2184959798984,405.0,63.21849597989842
shat,"(98059,)",test,247,463.1316362702535,352.5,110.63163627025352
shat,"(98059,)",test,248,344.32035149972194,255.0,89.32035149972194
shat,"(98059,)",test,249,520.9233169085472,383.0,137.92331690854724
shat,"(98059,)",test,250,457.42507770702804,249.95,207.47507770702805
shat,"(98059,)",test,251,946.9781062328603,725.0,221.97810623286034
shat,"(98059,)",test,252,543.4481762007302,500.0,43.448176200730245
shat,"(98059,)",test,253,782.5646180748058,725.126,57.438618074805845
shat,"(98059,)",test,254,476.8679179812882,390.0,86.8679179812882
shat,"(98059,)",test,255,828.9600884113327,972.8,143.8399115886673
shat,"(98059,)",test,256,692.0525199016022,490.0,202.05251990160218
shat,"(98059,)",test,257,239.78647015263675,390.0,150.21352984736325
shat,"(98059,)",test,258,759.3162094931025,535.0,224.31620949310252
shat,"(98059,)",test,259,432.7211712995793,345.0,87.72117129957928
shat,"(98059,)",test,260,400.96434630566245,320.0,80.96434630566245
