All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 39056.46287852340174140408635
Subset: (1,), P-Value: 0.00000000000000000012167, Loss: 41714.79510053496051114052534
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 57972.23588886136712972074747
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 72113.11265472910599783062935
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 70252.61476037513057235628366
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 72076.62478761095553636550903
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 66755.75376653116836678236723
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 73033.61849796558090019971132
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 52294.98551912177208578214049
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 72524.37037173981661908328533
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 67232.95818409610365051776171
Subset: (0, 1), P-Value: 0.00000000000000000000236, Loss: 36397.42022149774129502475262
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 36187.53733613871008856222034
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 30361.29318225815222831442952
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 39230.63667533247644314542413
Subset: (0, 5), P-Value: 0.00000000000000000000004, Loss: 37982.13542304079601308330894
Subset: (0, 6), P-Value: 0.00000000000000000000001, Loss: 35474.28788685669860569760203
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 37345.41327014711714582517743
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 39555.45783943374408408999443
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 37685.23804544462473131716251
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 38412.01618115888413740321994
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 37292.32811307517113164067268
Subset: (1, 3), P-Value: 0.00000000000000252101955, Loss: 36888.65026421781658427789807
Subset: (1, 4), P-Value: 0.00000000000000000000003, Loss: 40668.79857460346102016046643
Subset: (1, 5), P-Value: 0.00000000000277892938198, Loss: 40576.11730622496543219313025
Subset: (1, 6), P-Value: 0.00000000000000000137094, Loss: 40561.54563310584489954635501
Subset: (1, 7), P-Value: 0.00000000000000000022013, Loss: 40573.50012803788558812811971
Subset: (1, 8), P-Value: 0.00000000000000000155198, Loss: 41050.89690565598721150308847
Subset: (1, 9), P-Value: 0.00000000000000000007500, Loss: 41244.44545394867600407451391
Subset: (1, 10), P-Value: 0.00000000000000000005442, Loss: 41083.67628003186109708622098
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 55536.04694166141416644677520
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 58907.84791568321088561788201
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 57088.77968085915199480950832
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 55716.80765987021004548296332
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 57650.13459713431075215339661
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 42734.55446338518231641501188
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 57912.97777935235353652387857
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 53402.21474386478803353384137
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 70263.07810302451252937316895
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 64677.16600256173842353746295
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 62633.95849936579907080158591
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 71172.73360621467872988432646
Subset: (3, 8), P-Value: 0.00000000000000000004525, Loss: 46131.11754168262996245175600
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 71129.41844526893692091107368
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 65182.97012340799119556322694
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 68374.08621119987219572067261
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 64814.55745745611056918278337
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 70753.63402196473907679319382
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 49840.41288111395988380536437
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 70011.12633533870393875986338
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 65023.65385998405690770596266
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 65851.85507414693711325526237
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 70850.05258420195605140179396
Subset: (5, 8), P-Value: 0.00000000000000000000024, Loss: 50725.57610869494237704202533
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 71077.83400127892673481255770
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 67118.05928644358937162905931
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 66353.04352357858442701399326
Subset: (6, 8), P-Value: 0.00000000000000000071237, Loss: 40692.45938667682639788836241
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 66584.38410906847275327891111
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 63165.74693524264148436486721
Subset: (7, 8), P-Value: 0.00000000000000000000006, Loss: 49903.96417811530409380793571
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 72610.00946747355919796973467
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 67081.00620521085511427372694
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 51015.42801350638910662382841
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 51696.90878376150067197158933
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 66304.18620214964903425425291
Subset: (0, 1, 2, 6, 9), P-Value: 0.00000000000000000000001, Loss: 33604.36010419500235002487898
Subset: (0, 1, 2, 6, 10), P-Value: 0.00000000000000000000142, Loss: 33681.59049951002816669642925
Subset: (0, 1, 2, 7, 8), P-Value: 0.00000000000000000000001, Loss: 33352.43692028641089564189315
Subset: (0, 1, 2, 7, 9), P-Value: 0.00000000000000000000002, Loss: 32408.26576965114145423285663
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 32294.80693252214405220001936
Subset: (0, 1, 2, 8, 9), P-Value: 0.00000000000000000000002, Loss: 33502.63413236696942476555705
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000000000024, Loss: 33720.82194077753956662490964
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 34499.47372979665669845417142
Subset: (0, 1, 3, 4, 5), P-Value: 0.38006982341748563047901, Loss: 618312.72279869124758988618851
Subset: (0, 1, 3, 4, 6), P-Value: 0.13161162382072388865595, Loss: 635029.54375744087155908346176
Subset: (0, 1, 3, 4, 7), P-Value: 0.00001831420553912485499, Loss: 46666.61097094020078657194972
Subset: (0, 1, 3, 4, 8), P-Value: 0.00000000000032713140181, Loss: 32895.87045115783257642760873
Subset: (0, 1, 3, 4, 9), P-Value: 0.60357464816978856347873, Loss: 13473006.68523796275258064270020
Subset: (0, 1, 3, 4, 10), P-Value: 0.00087296739662237588485, Loss: 62092.37467849987297086045146
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000000241873588060730, Loss: 26621.54856694616682943888009
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000010455714118123253, Loss: 26377.80731097401076112873852
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000000285976558557428, Loss: 26805.29674776164756622165442
Subset: (0, 1, 3, 5, 9), P-Value: 0.00000005991300379530922, Loss: 26853.37884125836353632621467
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000000165197020876917, Loss: 26473.55269353534458787180483
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000047135894171365, Loss: 27366.84581271076967823319137
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000122626463792, Loss: 27789.61836953566307784058154
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000429266116608, Loss: 27856.72424947275794693268836
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000023730552021797, Loss: 27972.49659455888104275800288
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000053764498605602, Loss: 27386.23062745077550061978400
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000017365179923057511, Loss: 27527.23405325496059958823025
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000887129066262259, Loss: 27533.78070416796981589868665
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000000582770194597, Loss: 27684.18954577722979593090713
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000015024829704717, Loss: 27860.12436803765012882649899
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000006433294594614, Loss: 27557.94723722947674104943871
Subset: (0, 1, 4, 5, 6), P-Value: 0.61400974133224184292601, Loss: 1796964.63947109389118850231171
Subset: (0, 1, 4, 5, 7), P-Value: 0.00316080202532831007825, Loss: 89929.27137954054342117160559
Subset: (0, 1, 4, 5, 8), P-Value: 0.36963407582182822297412, Loss: 224187.78450660232920199632645
Subset: (0, 1, 4, 5, 9), P-Value: 0.01060284437595398164544, Loss: 142579.93876798916608095169067
Subset: (0, 1, 4, 5, 10), P-Value: 0.00005094965096446422048, Loss: 62397.01646693121438147500157
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000948498338219014, Loss: 48171.63299479251872980967164
Subset: (0, 1, 4, 6, 8), P-Value: 0.01980549432248090296893, Loss: 207662.19209200041950680315495
Subset: (0, 1, 4, 6, 9), P-Value: 0.12749312360578743397177, Loss: 963537.34173182433005422353745
Subset: (0, 1, 4, 6, 10), P-Value: 0.01184271085805315391892, Loss: 106627.21014527417719364166260
Subset: (0, 1, 4, 7, 8), P-Value: 0.00663178133177953332139, Loss: 138340.95394956335076130926609
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000003444253986756204, Loss: 44771.54958097349299350753427
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000235915235072896, Loss: 48756.93895169122697552666068
Subset: (0, 1, 4, 8, 9), P-Value: 0.00004000429960020272487, Loss: 55295.84326739110110793262720
Subset: (0, 1, 4, 8, 10), P-Value: 0.16160495867091806410087, Loss: 226290.48961071783560328185558
Subset: (0, 1, 4, 9, 10), P-Value: 0.00001430093147038613413, Loss: 66841.70407366337894927710295
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000998172710866, Loss: 32096.73613567721986328251660
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000000517227652, Loss: 33633.28164500753337051719427
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000000022439064939, Loss: 32812.92380551040696445852518
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000006944415007, Loss: 33320.91756225356948561966419
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000017715149261597, Loss: 32552.09728634148632409051061
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000004506221584771, Loss: 31702.19009336506132967770100
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000118671613881, Loss: 32626.35707496542090666480362
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000000000015644174007, Loss: 33115.45560893115180078893900
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000002123869570, Loss: 33323.46696893202170031145215
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000000055266702885, Loss: 34896.32389512925874441862106
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000000000390060, Loss: 34118.16914580726006533950567
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000001021657904, Loss: 32831.64446993659657891839743
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000514510526, Loss: 34098.90159962636244017630816
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000000000471272, Loss: 34689.38346114899468375369906
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000001135962, Loss: 35581.03807463608973193913698
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000000014779897, Loss: 34858.77781650567339966073632
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000000008895379549, Loss: 33014.13866284604591783136129
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000001508151931, Loss: 34690.14219069202226819470525
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000047569024, Loss: 33223.84638535492558730766177
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000000010233164, Loss: 34747.89745108285569585859776
Subset: (0, 2, 3, 4, 5), P-Value: 0.00053365206177147922733, Loss: 120397.57470880793698597699404
Subset: (0, 2, 3, 4, 6), P-Value: 0.11687217902797041035878, Loss: 6498084.95892934314906597137451
Subset: (0, 2, 3, 4, 7), P-Value: 0.25314747377242780013162, Loss: 1482660.19054718664847314357758
Subset: (0, 2, 3, 4, 8), P-Value: 0.49628636136346182539114, Loss: 26386266.49412578344345092773438
Subset: (0, 2, 3, 4, 9), P-Value: 0.01181647754050364415579, Loss: 181936.43180813320213928818703
Subset: (0, 2, 3, 4, 10), P-Value: 0.21753669503508102356371, Loss: 1821852.76600047480314970016479
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000000000000041, Loss: 28910.97137391913565807044506
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000000000108765, Loss: 29472.21245389690011506900191
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000000000839881, Loss: 28695.84720315290178405120969
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000000000000018418, Loss: 29567.14264954925965867005289
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000000000001646, Loss: 28110.85115109949401812627912
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 29747.69658633832659688778222
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000000000000443, Loss: 27277.88759843780280789360404
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000000000000002, Loss: 30025.59749443067630636505783
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000000000000692, Loss: 29117.23708996451750863343477
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000000000001917, Loss: 28752.38237619437859393656254
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000000000000000972, Loss: 30097.52263052664420683868229
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000000003585586, Loss: 29398.58194639935754821635783
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000000000006084, Loss: 29418.74961713815355324186385
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000000000022098, Loss: 28610.02198457611302728764713
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000000000000053977, Loss: 29184.76002278735904837958515
Subset: (0, 2, 4, 5, 6), P-Value: 0.15899968574938455612156, Loss: 454274.44730106322094798088074
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000143201291769251, Loss: 46268.87422877468634396791458
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000001222258, Loss: 39707.37084277478425065055490
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000000000048097, Loss: 38041.24386749022960430011153
Subset: (0, 2, 4, 5, 10), P-Value: 0.00051903713380999408865, Loss: 79773.60871906766260508447886
Subset: (0, 2, 4, 6, 7), P-Value: 0.54675959083315894826427, Loss: 14164044773.01749801635742187500000
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000316760457718, Loss: 42358.02271751637454144656658
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000000015952, Loss: 38578.99109276512899668887258
Subset: (0, 2, 4, 6, 10), P-Value: 0.00002083528964320697762, Loss: 66829.59998579818056896328926
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000002656689843, Loss: 45938.93255210538336541503668
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000000000004907, Loss: 38244.41164006793405860662460
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000002777312045, Loss: 41183.51293567440734477713704
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000000000514244, Loss: 48406.16791005397681146860123
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000000000142115, Loss: 44815.79402942794695263728499
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 37729.27531443724728887900710
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000000000000034, Loss: 34040.12021268586977384984493
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000000018404, Loss: 31975.35759957023765309713781
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000000000000118, Loss: 32993.94299809235963039100170
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000000000006, Loss: 32462.46218447448700317181647
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000000050642, Loss: 35054.67853030208789277821779
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000000000001831, Loss: 33767.86627654779294971376657
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000000000272, Loss: 33239.16756818485737312585115
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 35502.44858179333095904439688
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000000000133, Loss: 34864.64965770964045077562332
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000000000000002, Loss: 33910.99740266987646464258432
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 33112.50394614930701209232211
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 35955.05550307136581977829337
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 34589.81113050920976093038917
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 33593.29699823462578933686018
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000000000002, Loss: 33739.00313483634818112477660
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 35017.14734357422275934368372
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 34861.64221899292897433042526
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 35151.76847808924503624439240
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000000000000014, Loss: 35013.28170050172047922387719
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 35800.11736568704509409144521
Subset: (0, 3, 4, 5, 6), P-Value: 0.47862480807386442727136, Loss: 848705.89899514801800251007080
Subset: (0, 3, 4, 5, 7), P-Value: 0.21838105479368707939614, Loss: 345421.68193658237578347325325
Subset: (0, 3, 4, 5, 8), P-Value: 0.09697626507190282296733, Loss: 399610.00329950841842219233513
Subset: (0, 3, 4, 5, 9), P-Value: 0.56505574767801425295488, Loss: 116286171.48614944517612457275391
Subset: (0, 3, 4, 5, 10), P-Value: 0.00021445882327812590103, Loss: 142421.24573713768040761351585
Subset: (0, 3, 4, 6, 7), P-Value: 0.00199187775047767433312, Loss: 586822.02246592461597174406052
Subset: (0, 3, 4, 6, 8), P-Value: 0.00481246967121291575192, Loss: 186172.69256091787246987223625
Subset: (0, 3, 4, 6, 9), P-Value: 0.65161063388924933548196, Loss: 1644084371.78537607192993164062500
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000009106668648246245, Loss: 56544.90569649176904931664467
Subset: (0, 3, 4, 7, 8), P-Value: 0.00078368290726193231156, Loss: 62952.15871939133648993447423
Subset: (0, 3, 4, 7, 9), P-Value: 0.07173275628218207800035, Loss: 353313.40349114534910768270493
Subset: (0, 3, 4, 7, 10), P-Value: 0.13798147117019621266110, Loss: 276564.56811947678215801715851
Subset: (0, 3, 4, 8, 9), P-Value: 0.40481263147870910623638, Loss: 96947385.98478262126445770263672
Subset: (0, 3, 4, 8, 10), P-Value: 0.00012828938208488566705, Loss: 69610.65153838116384577006102
Subset: (0, 3, 4, 9, 10), P-Value: 0.02449985021127706538713, Loss: 859288.75918673444539308547974
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000000017727065, Loss: 29600.27455044194357469677925
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000113306161038162, Loss: 26646.17394812396378256380558
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000000000932108, Loss: 28391.06310201189990038983524
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000000099055220, Loss: 28096.66661533914520987309515
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000065093012175199, Loss: 29992.04733783997289719991386
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000002964600709, Loss: 30733.24389077263185754418373
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000066136789081, Loss: 30565.28906758103767060674727
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000000769163748, Loss: 30030.16489869380166055634618
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000000000543292169, Loss: 29726.87628930337086785584688
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000000008738746, Loss: 29103.84145250256551662459970
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000044383585172627, Loss: 27344.99621590818424010649323
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000002159327849, Loss: 30051.12430858778679976239800
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000248140492203, Loss: 30546.02172085484562558121979
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000000423605868333, Loss: 27787.92503827418477158062160
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000007971278888778, Loss: 27985.64300583167641889303923
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000000861320649, Loss: 28421.49266646655451040714979
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000005461878164873, Loss: 30350.81433651705447118729353
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000071842558694224, Loss: 31121.76780940188837121240795
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000217802672454167, Loss: 31795.08488403882074635475874
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000000182794473, Loss: 30369.47120201676079886965454
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000013843248614, Loss: 42268.86510898204141994938254
Subset: (0, 4, 5, 6, 8), P-Value: 0.44251727966472809150389, Loss: 21995488.51151246950030326843262
Subset: (0, 4, 5, 6, 9), P-Value: 0.25609958643945646139528, Loss: 1386306.37382604391314089298248
Subset: (0, 4, 5, 6, 10), P-Value: 0.00179976724327747224577, Loss: 86409.14766492912895046174526
Subset: (0, 4, 5, 7, 8), P-Value: 0.01986268789801538467432, Loss: 95157.84466737549519166350365
Subset: (0, 4, 5, 7, 9), P-Value: 0.27928353825901464091430, Loss: 887884.40537626680452376604080
Subset: (0, 4, 5, 7, 10), P-Value: 0.00001933304524536613839, Loss: 63214.59692530674510635435581
Subset: (0, 4, 5, 8, 9), P-Value: 0.23539402948122920000706, Loss: 265150.53406725375680252909660
Subset: (0, 4, 5, 8, 10), P-Value: 0.00037441018081215451637, Loss: 122702.01670363245648331940174
Subset: (0, 4, 5, 9, 10), P-Value: 0.46650185473711669459362, Loss: 1386220.55671152449212968349457
Subset: (0, 4, 6, 7, 8), P-Value: 0.00001156753692604369177, Loss: 66396.99202618957497179508209
Subset: (0, 4, 6, 7, 9), P-Value: 0.28444051694991784318134, Loss: 1772123118.78070187568664550781250
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000778660276, Loss: 39466.98755658690788550302386
Subset: (0, 4, 6, 8, 9), P-Value: 0.00168945368362119052036, Loss: 228388.56512360635679215192795
Subset: (0, 4, 6, 8, 10), P-Value: 0.05302621553936327780665, Loss: 138886.85899678675923496484756
Subset: (0, 4, 6, 9, 10), P-Value: 0.33640243869335101356555, Loss: 1008963.40857103688176721334457
Subset: (0, 4, 7, 8, 9), P-Value: 0.00931185635235149723743, Loss: 102524.01617357137729413807392
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000139875388433129, Loss: 52166.90248936360876541584730
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000004272526064117, Loss: 49780.30246117987553589046001
Subset: (0, 4, 8, 9, 10), P-Value: 0.12728632291923319685978, Loss: 252783.46284806256880983710289
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000559941063692, Loss: 32166.35664902403732412494719
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000000000759980, Loss: 33742.16086851252475753426552
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000000000760421, Loss: 34446.41593519994785310700536
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000003133239272, Loss: 32684.01875883297543623484671
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000552550442, Loss: 33462.84427849673375021666288
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000000000000000248933, Loss: 32640.01942577442241599783301
Subset: (0, 5, 7, 8, 9), P-Value: 0.00000000000000470806771, Loss: 34819.63158511652727611362934
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000000006546522323, Loss: 36808.26623240664775948971510
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000000000000002508309, Loss: 34436.35490794872021069750190
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000000000000003014, Loss: 36630.25679925207077758386731
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000000000000751782554, Loss: 32913.00999063560448121279478
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000000013491803, Loss: 34084.20868270495702745392919
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000000000000000250023, Loss: 34087.87515587451343890279531
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000000000007273020, Loss: 34779.38346730284683872014284
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000000000000002350764, Loss: 36417.74940010706632165238261
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000000182546824791, Loss: 40517.64332464929611887782812
Subset: (1, 2, 3, 4, 6), P-Value: 0.11181922693024852477617, Loss: 492641.57881803187774494290352
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000740055097979982873, Loss: 82330.99165281902241986244917
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000023440150941578603, Loss: 63507.09149672099010786041617
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000000000000083661003, Loss: 37554.37663320210413075983524
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000024355272439319128, Loss: 62353.79544350088690407574177
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000000000000000003006, Loss: 30857.55215311452047899365425
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000000000104972058, Loss: 31911.34270125848706811666489
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000000000000025659, Loss: 31216.49129082699437276460230
Subset: (1, 2, 3, 5, 9), P-Value: 0.00000000000000008448347, Loss: 32530.58233877631209907121956
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000000000045170984, Loss: 31502.31621581269428133964539
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000000000305, Loss: 32617.12281400534629938192666
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 32740.34921211361142923124135
Subset: (1, 2, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 33797.91448828928696457296610
Subset: (1, 2, 3, 6, 10), P-Value: 0.00000000000000000000035, Loss: 32129.15806858332143747247756
Subset: (1, 2, 3, 7, 8), P-Value: 0.00000000000000000000569, Loss: 32668.94788343408072250895202
Subset: (1, 2, 3, 7, 9), P-Value: 0.00000000000000000020191, Loss: 33500.32063742344325874000788
Subset: (1, 2, 3, 7, 10), P-Value: 0.00000000000000000287780, Loss: 32860.15297625465609598904848
Subset: (1, 2, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 33632.20680463371536461636424
