All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 113123.01474381594744045287371
Subset: (1,), P-Value: 0.00000000000000000060863, Loss: 108710.23559564280731137841940
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 92201.82568951787834521383047
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 72342.54096174279402475804090
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 77256.85834912011341657489538
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 73464.56575903957127593457699
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 80151.90305900776002090424299
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 71418.83581345758284442126751
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 97889.88168725432478822767735
Subset: (9,), P-Value: 0.00192000318721093727811, Loss: 502566.48376223194645717740059
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 81418.29561946578905917704105
Subset: (0, 1), P-Value: 0.00000000000000020685061, Loss: 116926.71788585133617743849754
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 118402.03794294009276200085878
Subset: (0, 3), P-Value: 0.00000000001099024276874, Loss: 121419.61082492205605376511812
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 113419.58215386094525456428528
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 113482.02849218799383379518986
Subset: (0, 6), P-Value: 0.00000000000000000000416, Loss: 116527.14029667899012565612793
Subset: (0, 7), P-Value: 0.00000000000000003228907, Loss: 115958.07195424605743028223515
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 113345.57695027286536060273647
Subset: (0, 9), P-Value: 0.00000713870588088107021, Loss: 171483.24683674678090028464794
Subset: (0, 10), P-Value: 0.00000000000000000000491, Loss: 115407.81508855721040163189173
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 116836.56768876005662605166435
Subset: (1, 3), P-Value: 0.00000000000000001065079, Loss: 112981.05485588243755046278238
Subset: (1, 4), P-Value: 0.00000000000000000112428, Loss: 111492.21159153160988353192806
Subset: (1, 5), P-Value: 0.00000000000000040976753, Loss: 109021.40250265068607404828072
Subset: (1, 6), P-Value: 0.00000000000000000011713, Loss: 108817.96439507923787459731102
Subset: (1, 7), P-Value: 0.00000000000000000000035, Loss: 109345.08257930981926620006561
Subset: (1, 8), P-Value: 0.00000000000000000705436, Loss: 108887.30860988488711882382631
Subset: (1, 9), P-Value: 0.00024368791581301681159, Loss: 153017.16234854908543638885021
Subset: (1, 10), P-Value: 0.00000000000000091695726, Loss: 111658.22934997556149028241634
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 94755.37477465860138181596994
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 90593.59612069372087717056274
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 91794.99964958694181405007839
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 96708.80150176268944051116705
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 92394.03597807453479617834091
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 109623.36262517278373707085848
Subset: (2, 9), P-Value: 0.01304643790054720899063, Loss: 427876.52788654656615108251572
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 102272.50587827162235043942928
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 77743.29682529921410605311394
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 77340.87127343092288356274366
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 83424.87106258605490438640118
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 72998.99412431633390951901674
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 105064.54619258691673167049885
Subset: (3, 9), P-Value: 0.00179276286167450891670, Loss: 500741.39424871362280100584030
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 82378.38578881067223846912384
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 78324.67052876650996040552855
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 85398.12681949387479107826948
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 77864.00656982630607672035694
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 100733.01291742101602721959352
Subset: (4, 9), P-Value: 0.00079299536947361533735, Loss: 434700.66826191643485799431801
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 89762.47341135799069888889790
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 81326.38964880014827940613031
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 74435.36731213051825761795044
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 99206.46658078624750487506390
Subset: (5, 9), P-Value: 0.00203501848739674230659, Loss: 504294.18692891026148572564125
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 81841.63033100329630542546511
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 80181.74754990916699171066284
Subset: (6, 8), P-Value: 0.00000000000000000000673, Loss: 107518.01780002514715306460857
Subset: (6, 9), P-Value: 0.00021455513447888558223, Loss: 326242.25247128034243360161781
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 84906.16898056413629092276096
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 99534.03767822831287048757076
Subset: (7, 9), P-Value: 0.01904693784803796613447, Loss: 726224.89979223930276930332184
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 81478.42750283882196526974440
Subset: (8, 9), P-Value: 0.00017290715566478933002, Loss: 209939.65596321207704022526741
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 102749.22027890440949704498053
Subset: (9, 10), P-Value: 0.00100833571777288535931, Loss: 401443.43342747603310272097588
Subset: (0, 1, 2, 5, 7), P-Value: 0.00000000000000025335150, Loss: 125457.51576606130402069538832
Subset: (0, 1, 2, 5, 8), P-Value: 0.00000000000000024926198, Loss: 123675.21991276975313667207956
Subset: (0, 1, 2, 5, 9), P-Value: 0.00001756501735411375358, Loss: 148282.96336743375286459922791
Subset: (0, 1, 2, 5, 10), P-Value: 0.00000000000000015368835, Loss: 124844.25202939903829246759415
Subset: (0, 1, 2, 6, 7), P-Value: 0.00000000000000013126865, Loss: 124649.30267455149441957473755
Subset: (0, 1, 2, 6, 8), P-Value: 0.00000000000000000010050, Loss: 123277.83263603322848211973906
Subset: (0, 1, 2, 6, 9), P-Value: 0.00002261161652050479464, Loss: 147434.27893010934349149465561
Subset: (0, 1, 2, 6, 10), P-Value: 0.00000000000000024492695, Loss: 124368.93051025204476900398731
Subset: (0, 1, 2, 7, 8), P-Value: 0.00000000000000033279353, Loss: 124244.52958127713645808398724
Subset: (0, 1, 2, 7, 9), P-Value: 0.00075905338926664917259, Loss: 169297.75554829085012897849083
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000000000284378, Loss: 125823.13038935880467761307955
Subset: (0, 1, 2, 8, 9), P-Value: 0.00005556391139595169912, Loss: 152322.43871942788246087729931
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000004414706, Loss: 124010.00728494435315951704979
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000048769214102000806, Loss: 147743.90035239717690274119377
Subset: (0, 1, 3, 4, 5), P-Value: 0.00001562328575715972827, Loss: 126362.45002920865954365581274
Subset: (0, 1, 3, 4, 6), P-Value: 0.00000666981322450581481, Loss: 126183.36270117727690376341343
Subset: (0, 1, 3, 4, 7), P-Value: 0.00000753418197906056091, Loss: 126425.38524373038671910762787
Subset: (0, 1, 3, 4, 8), P-Value: 0.00001039476581107875686, Loss: 126027.26637713657692074775696
Subset: (0, 1, 3, 4, 9), P-Value: 0.00000088183208584838968, Loss: 126023.67446744756307452917099
Subset: (0, 1, 3, 4, 10), P-Value: 0.00000622143488529832974, Loss: 126084.64440125699911732226610
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000085380559384876168, Loss: 126057.97633082582615315914154
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000096891976488055371, Loss: 126534.12331573182018473744392
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000246196115851924456, Loss: 126117.63319454871816560626030
Subset: (0, 1, 3, 5, 9), P-Value: 0.00002404231364864863976, Loss: 126827.74756258663546759635210
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000029910883336265614, Loss: 125818.92720083895255811512470
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000052399254057615184, Loss: 126480.79393874581728596240282
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000001322802938621989, Loss: 124980.75646226020762696862221
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000188243929804735656, Loss: 125396.79000043022097088396549
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000023418024680454608, Loss: 125304.92534369026543572545052
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000165200667748627547, Loss: 126589.44455868334625847637653
Subset: (0, 1, 3, 7, 9), P-Value: 0.00006176906092124803791, Loss: 129208.15832414555188734084368
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000096535345985605210, Loss: 126392.31626087029871996492147
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000446530756271671561, Loss: 125515.58325515907199587672949
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000044482578662230924, Loss: 125409.35996044304920360445976
Subset: (0, 1, 3, 9, 10), P-Value: 0.00001116262495625410816, Loss: 126221.77834488575172144919634
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000086616988245, Loss: 120964.06500546437746379524469
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000010349732523512, Loss: 120794.96496271254727616906166
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000000124437021326, Loss: 121034.74813819192058872431517
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000017346390265160660, Loss: 132905.27937058467068709433079
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000420369442859, Loss: 121302.03310321469325572252274
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000192601397151, Loss: 119831.55378204410953912883997
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000000855326990, Loss: 119788.71538546732335817068815
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000120885906133047226, Loss: 136786.26741438722820021212101
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000015292208357, Loss: 120986.26771026542701292783022
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000001160974144959, Loss: 120060.89237940477323718369007
Subset: (0, 1, 4, 7, 9), P-Value: 0.00171166766463037769291, Loss: 158929.22796775941969826817513
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000255823856590, Loss: 121255.73058040984324179589748
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000403636994159272415, Loss: 140857.30553581379354000091553
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000012505669934, Loss: 121065.22333389043342322111130
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000014197960817139919, Loss: 138475.98096104696742258965969
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000723504902837, Loss: 121516.15716970090579707175493
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000000089906978, Loss: 120010.99327391094993799924850
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000835212000314351096, Loss: 134157.65430310356896370649338
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000047111413351, Loss: 121269.14634634379763156175613
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000001175543988107, Loss: 121706.47174787316180299967527
Subset: (0, 1, 5, 7, 9), P-Value: 0.00434536615409985161468, Loss: 157820.06397400068817660212517
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000024101018391582, Loss: 122994.21368537640955764800310
Subset: (0, 1, 5, 8, 9), P-Value: 0.00002406274039332611733, Loss: 138567.25789645544136874377728
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000037358386633, Loss: 121586.43170319912314880639315
Subset: (0, 1, 5, 9, 10), P-Value: 0.00003154049062016652931, Loss: 137271.63437415877706371247768
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000017968451367, Loss: 119684.20684570055163931101561
Subset: (0, 1, 6, 7, 9), P-Value: 0.00436429272477947740455, Loss: 151829.81757656906847842037678
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000001107420270776, Loss: 120962.76869146636454388499260
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000005910287031687536, Loss: 130349.67593939126527402549982
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000095527634, Loss: 119814.92980287129466887563467
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000333723065257307604, Loss: 133644.90239871054654940962791
Subset: (0, 1, 7, 8, 9), P-Value: 0.00343950564665230010264, Loss: 150685.84512262709904462099075
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000002537725343651, Loss: 121221.88390411905129440128803
Subset: (0, 1, 7, 9, 10), P-Value: 0.00152503923452993318637, Loss: 151018.12573237650212831795216
Subset: (0, 1, 8, 9, 10), P-Value: 0.00001080585197579220124, Loss: 138199.01343200510018505156040
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000107170292690, Loss: 122737.53405675274552777409554
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000117110787315083, Loss: 124358.78251565051323268562555
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000000009417825375577, Loss: 124901.69160531469970010221004
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000613490646985549, Loss: 124813.87486789721879176795483
Subset: (0, 2, 3, 4, 9), P-Value: 0.00020631245568247994870, Loss: 141654.80351914255879819393158
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000039975591210977, Loss: 126035.05528156016953289508820
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000044115209773705, Loss: 127171.66488555993419140577316
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000129850544967324, Loss: 126678.52079722734924871474504
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000475419648975932, Loss: 127029.70991579699330031871796
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000964891542298741457, Loss: 138819.15361495237448252737522
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000001482171935960, Loss: 127187.65036644724023062735796
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000344582082337544, Loss: 128733.15935657262161839753389
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000034307315162560573, Loss: 128708.71807324902329128235579
Subset: (0, 2, 3, 6, 9), P-Value: 0.00002894480777002290744, Loss: 138708.98735582322115078568459
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000014489528169574, Loss: 128029.32766163630003575235605
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000002724007843019886, Loss: 128437.81079833350668195635080
Subset: (0, 2, 3, 7, 9), P-Value: 0.01530413217789661217694, Loss: 184994.02397555563948117196560
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000044484607979052, Loss: 129318.61054519240860827267170
Subset: (0, 2, 3, 8, 9), P-Value: 0.00001554489993257827552, Loss: 135791.66492425272008404135704
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000175816964382577, Loss: 127882.48463103840185794979334
Subset: (0, 2, 3, 9, 10), P-Value: 0.00018610629684190832306, Loss: 147220.25708830062649212777615
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000000001411877, Loss: 119894.78398174642643425613642
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000000060342, Loss: 118858.80482554904301650822163
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 116594.61227665575279388576746
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000890424877277835945, Loss: 167612.60921996837714686989784
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000000000000062, Loss: 120534.50782279165287036448717
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000000000369580, Loss: 120532.41025045046990271657705
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000485237731540, Loss: 121044.42692281806375831365585
Subset: (0, 2, 4, 6, 9), P-Value: 0.00001537298311133717868, Loss: 153242.27572062093531712889671
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000000233780, Loss: 121310.18964479971327818930149
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000000000230593, Loss: 118823.57186847389675676822662
Subset: (0, 2, 4, 7, 9), P-Value: 0.01211651452536407179428, Loss: 218729.72016070818062871694565
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000000071072578, Loss: 122105.41308154890430159866810
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000318867034086030600, Loss: 165469.02793741677305661141872
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000000000000019, Loss: 120743.31882225000299513339996
Subset: (0, 2, 4, 9, 10), P-Value: 0.00011884973157226878771, Loss: 184800.83115170980454422533512
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000000415382802, Loss: 123991.66590608522528782486916
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000204075892, Loss: 122981.53728525029146112501621
Subset: (0, 2, 5, 6, 9), P-Value: 0.00003664628684995183312, Loss: 151249.14508599834516644477844
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000003857581, Loss: 123616.34597372860298492014408
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000000095084, Loss: 121973.90721562952967360615730
Subset: (0, 2, 5, 7, 9), P-Value: 0.01698111965088637195787, Loss: 236033.11260660461266525089741
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000748890606, Loss: 125379.35825262730941176414490
Subset: (0, 2, 5, 8, 9), P-Value: 0.00004456622914990434665, Loss: 178906.04539750638650730252266
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000000000200, Loss: 123098.36268716030463110655546
Subset: (0, 2, 5, 9, 10), P-Value: 0.00055750106418358375514, Loss: 191542.67888740613125264644623
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000000077611809, Loss: 123836.15187689250160474330187
Subset: (0, 2, 6, 7, 9), P-Value: 0.00545650733760411413287, Loss: 196697.97594357101479545235634
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000010175622, Loss: 125041.61258594440005254000425
Subset: (0, 2, 6, 8, 9), P-Value: 0.00003370825205532177414, Loss: 146653.51838248915737494826317
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000042020962, Loss: 123364.76016649353550747036934
Subset: (0, 2, 6, 9, 10), P-Value: 0.00011799192287845028479, Loss: 168765.09216675505740568041801
Subset: (0, 2, 7, 8, 9), P-Value: 0.00289677138652280011938, Loss: 196883.38037394560524262487888
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000552833, Loss: 124252.55161952401977032423019
Subset: (0, 2, 7, 9, 10), P-Value: 0.01641230331232473513281, Loss: 229854.60329089168226346373558
Subset: (0, 2, 8, 9, 10), P-Value: 0.00001008897397677955399, Loss: 173399.30328390857903286814690
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000049642912061544, Loss: 123462.29207216258510015904903
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000670115704488, Loss: 122950.84094261277641635388136
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000339377558291412, Loss: 122913.75605423828528728336096
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000200535223662511, Loss: 124507.76870203623548150062561
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000028229722362671, Loss: 124378.02335331965878140181303
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000002467329780823, Loss: 125170.85650622502726037055254
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000483471444938286467, Loss: 125783.51396404879051260650158
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000596579249358868821, Loss: 130564.45155166857875883579254
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000151572566508850, Loss: 125073.51956962175609078258276
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000010635517341530, Loss: 124252.65225599109544418752193
Subset: (0, 3, 4, 7, 9), P-Value: 0.01528926760804615037070, Loss: 175281.44123449688777327537537
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000030498001767372, Loss: 125808.78906610696867574006319
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000610156331621188240, Loss: 129915.83417558604560326784849
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000160098888084796, Loss: 124504.52272523367719259113073
Subset: (0, 3, 4, 9, 10), P-Value: 0.00007997097145831710472, Loss: 139786.09771493362495675683022
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000546946972807847, Loss: 124921.36569272607448510825634
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000024652454996550591, Loss: 125216.52420518506551161408424
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000003454341023901478, Loss: 126045.92023697683180216699839
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000006656783272883, Loss: 124438.14051954681053757667542
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000001322383678990241, Loss: 124132.23865561699494719505310
Subset: (0, 3, 5, 7, 9), P-Value: 0.00811009931323070434872, Loss: 162975.42268182866973802447319
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000086394846980247, Loss: 124505.54676677600946277379990
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000008895293713549506, Loss: 125017.26742054012720473110676
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000046201352784095, Loss: 124127.44750099140219390392303
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000042510891381559543, Loss: 129666.29780013627896551042795
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000025619501051331137, Loss: 125705.13888573634903877973557
Subset: (0, 3, 6, 7, 9), P-Value: 0.00680526118739351038034, Loss: 150703.97823255392722785472870
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000205966462378091, Loss: 125175.68255154110374860465527
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000045596921687251105, Loss: 124642.11928077347693033516407
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000006192525925897827, Loss: 124491.45057838884531520307064
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000014203620157507566, Loss: 127414.02843969913374166935682
Subset: (0, 3, 7, 8, 9), P-Value: 0.00355593268108836011929, Loss: 143225.33694108010968193411827
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000997718447946805, Loss: 124922.45530842033622320741415
Subset: (0, 3, 7, 9, 10), P-Value: 0.00830337660035705346639, Loss: 157403.07932111274567432701588
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000008597587379139956, Loss: 125513.22465623375319410115480
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000000002562380, Loss: 120377.43215284767211414873600
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000276748472642, Loss: 120398.17408118963066954165697
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000001045570458100665, Loss: 132794.35619253877666778862476
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000042722110, Loss: 120840.20199897579732351005077
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000000000006498639, Loss: 117327.72447270806878805160522
Subset: (0, 4, 5, 7, 9), P-Value: 0.00852691971564581603638, Loss: 213424.41890127761871553957462
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000051788932734, Loss: 121523.38459815940586850047112
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000197825972465030890, Loss: 157521.22210736351553350687027
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000000016378657, Loss: 119383.56337967538274824619293
Subset: (0, 4, 5, 9, 10), P-Value: 0.00006445046672311629881, Loss: 171889.47867443875293247401714
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000000139332974919, Loss: 119399.88019919897487852722406
Subset: (0, 4, 6, 7, 9), P-Value: 0.00265487333356646511631, Loss: 187179.19952131883474066853523
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000037565693, Loss: 121402.74053548256051726639271
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000736705180305624206, Loss: 140888.84957387900794856250286
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000028184305672, Loss: 120255.32689346525876317173243
Subset: (0, 4, 6, 9, 10), P-Value: 0.00002399576787639283166, Loss: 158556.21090752960299141705036
Subset: (0, 4, 7, 8, 9), P-Value: 0.00536628851511373409361, Loss: 196803.18844051114865578711033
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000108716189, Loss: 119830.27460823145520407706499
Subset: (0, 4, 7, 9, 10), P-Value: 0.01540677943121504869795, Loss: 225679.24581709422636777162552
Subset: (0, 4, 8, 9, 10), P-Value: 0.00001424662202781841897, Loss: 164856.15647680981783196330070
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000840641017007, Loss: 120780.35631237911002244800329
Subset: (0, 5, 6, 7, 9), P-Value: 0.00262781316725858556452, Loss: 169262.33769591074087657034397
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000051191310053, Loss: 121769.57394804061914328485727
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000893114346050816347, Loss: 134037.02549439563881605863571
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000024737861768, Loss: 120262.07695726651581935584545
Subset: (0, 5, 6, 9, 10), P-Value: 0.00002741648268743686104, Loss: 146421.25131484010489657521248
Subset: (0, 5, 7, 8, 9), P-Value: 0.01213471736974178552537, Loss: 191147.09470815613167360424995
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000001981405185697, Loss: 121348.42778476038074586540461
Subset: (0, 5, 7, 9, 10), P-Value: 0.03205530468176548408721, Loss: 217029.27631450913031585514545
Subset: (0, 5, 8, 9, 10), P-Value: 0.00020124137179382541540, Loss: 169894.39347950959927402436733
Subset: (0, 6, 7, 8, 9), P-Value: 0.00262320453020297881738, Loss: 148060.40806908067315816879272
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000249664725881, Loss: 120099.37228686938760802149773
Subset: (0, 6, 7, 9, 10), P-Value: 0.00582811341024560419788, Loss: 179149.73936730244895443320274
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000197385390328661777, Loss: 132544.75744669043342582881451
Subset: (0, 7, 8, 9, 10), P-Value: 0.00881208004190213445295, Loss: 180689.76027008859091438353062
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000001449996693130, Loss: 119678.62595855948165990412235
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000012345981589, Loss: 120250.76623856481455732136965
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000000000000072599047, Loss: 119792.84002418466843664646149
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000000087901595215, Loss: 119861.17025993615970946848392
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000004251855523178172, Loss: 136329.79897340628667734563351
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000000000000082556370, Loss: 120357.60816434779553674161434
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000000001868832737293, Loss: 121964.15959368988114874809980
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000000000286427506, Loss: 121489.86353510376648046076298
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000289183323742028, Loss: 121702.94691341227735392749310
Subset: (1, 2, 3, 5, 9), P-Value: 0.00001964974981749708792, Loss: 140147.90759488352341577410698
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000000022922520506, Loss: 121502.99485658196499571204185
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000082767940, Loss: 122771.82652333911391906440258
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000350664, Loss: 120982.77286590947187505662441
