All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 113462.77114329833420924842358
Subset: (1,), P-Value: 0.00000000000000000085896, Loss: 111216.30939558437967207282782
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 91847.81669911585049703717232
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 79823.91934534512984100729227
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 78114.99363225704291835427284
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 83420.87668612728884909301996
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 88412.07385203083686064928770
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 76376.47725211655779276043177
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 97639.46022322686621919274330
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 77633.46409900496655609458685
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 78935.31119017943274229764938
Subset: (0, 1), P-Value: 0.00000000000000000085396, Loss: 116832.65076634415891021490097
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 119214.76594975979242008179426
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 115820.24679044117510784417391
Subset: (0, 4), P-Value: 0.00000007897275363177033, Loss: 123223.14876244911283720284700
Subset: (0, 5), P-Value: 0.00000000000000363398251, Loss: 116622.84105326808639802038670
Subset: (0, 6), P-Value: 0.00000000000000195290275, Loss: 119276.55775023717433214187622
Subset: (0, 7), P-Value: 0.00000000000000000691158, Loss: 116109.07814910246815998107195
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 112419.84931409594719298183918
Subset: (0, 9), P-Value: 0.00000000000000008223225, Loss: 126751.35629070721915923058987
Subset: (0, 10), P-Value: 0.00000000000000000014419, Loss: 115428.09292247949633747339249
Subset: (1, 2), P-Value: 0.00000000000000000000002, Loss: 118721.82813437779259402304888
Subset: (1, 3), P-Value: 0.00000000000000000000301, Loss: 113342.12667268015502486377954
Subset: (1, 4), P-Value: 0.00000000000019290823138, Loss: 117052.70889062894275411963463
Subset: (1, 5), P-Value: 0.00000000046129414414826, Loss: 114589.35960242715373169630766
Subset: (1, 6), P-Value: 0.00000000000000025285233, Loss: 112794.80154812539694830775261
Subset: (1, 7), P-Value: 0.00000000000000003810603, Loss: 112272.02920158808410633355379
Subset: (1, 8), P-Value: 0.00000000000000000052233, Loss: 111762.53805267815187107771635
Subset: (1, 9), P-Value: 0.00000000000002579076229, Loss: 117215.02356374867667909711599
Subset: (1, 10), P-Value: 0.00000000000000000091887, Loss: 112377.18270870823471341282129
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 92413.63417841827322263270617
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 94973.24201827523938845843077
Subset: (2, 5), P-Value: 0.00000000000000000000072, Loss: 98415.63262259136536158621311
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 100749.72810109167767222970724
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 92729.57146951803588308393955
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 109213.75595616130158305168152
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 92720.61655248745228163897991
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 95639.93760092766024172306061
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 83420.95502391766058281064034
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 87629.83109973130922298878431
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 91484.60001917085901368409395
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 81295.39826514539890922605991
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 100894.24658813029236625880003
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 81476.96012209904438350349665
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 83767.60610376021941192448139
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 89470.39527517564420122653246
Subset: (4, 6), P-Value: 0.00000000000000000000009, Loss: 93924.24373541869863402098417
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 79781.79978561765165068209171
Subset: (4, 8), P-Value: 0.00000000000000000000002, Loss: 105225.88238923592143692076206
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 80421.21913710724038537591696
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 81784.04116112191695719957352
Subset: (5, 6), P-Value: 0.00000000000000000000721, Loss: 94201.89618295083346311002970
Subset: (5, 7), P-Value: 0.00000000000000000000014, Loss: 85073.80211573203268926590681
Subset: (5, 8), P-Value: 0.00000000000000000003027, Loss: 100898.90922937836148776113987
Subset: (5, 9), P-Value: 0.00000000000000000000850, Loss: 89278.00868269610509742051363
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 88220.88803557754727080464363
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 89439.59264121805608738213778
Subset: (6, 8), P-Value: 0.00000000000000005937939, Loss: 111359.46654159409808926284313
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 89570.13069611182436347007751
Subset: (6, 10), P-Value: 0.00000000000000175257973, Loss: 97781.97254793581669218838215
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 99920.43574548364267684519291
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 78989.90495517721865326166153
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 80537.24144483916461467742920
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 102263.93242362920136656612158
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 99170.92619085997284855693579
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 80663.53160621761344373226166
Subset: (0, 1, 2, 5, 8), P-Value: 0.00000006376634998746029, Loss: 127144.88747873282409273087978
Subset: (0, 1, 2, 5, 9), P-Value: 0.00005607735547694387270, Loss: 139527.86023726512212306261063
Subset: (0, 1, 2, 5, 10), P-Value: 0.00000006243085210884924, Loss: 127287.54043094726512208580971
Subset: (0, 1, 2, 6, 7), P-Value: 0.00000000000006354718189, Loss: 125216.47322426052414812147617
Subset: (0, 1, 2, 6, 8), P-Value: 0.00000000000000000910952, Loss: 124345.39702943868178408592939
Subset: (0, 1, 2, 6, 9), P-Value: 0.00000000207527715131865, Loss: 137304.91731469015940092504025
Subset: (0, 1, 2, 6, 10), P-Value: 0.00000000000000195950943, Loss: 125456.77939478574262466281652
Subset: (0, 1, 2, 7, 8), P-Value: 0.00000000000000365123352, Loss: 124538.25823710361146368086338
Subset: (0, 1, 2, 7, 9), P-Value: 0.00001227729040379153893, Loss: 145066.40764810590189881622791
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000003175165107, Loss: 124272.14081244172120932489634
Subset: (0, 1, 2, 8, 9), P-Value: 0.00000000224375313535609, Loss: 137525.49007531194365583360195
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000012409486, Loss: 124810.46105677430750802159309
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000000218651522808080, Loss: 134187.37026856362354010343552
Subset: (0, 1, 3, 4, 5), P-Value: 0.00017069010766647817082, Loss: 129055.37695375962357502430677
Subset: (0, 1, 3, 4, 6), P-Value: 0.00001108728520183879865, Loss: 128720.90950583937228657305241
Subset: (0, 1, 3, 4, 7), P-Value: 0.00003077296865908808369, Loss: 128529.58555716442060656845570
Subset: (0, 1, 3, 4, 8), P-Value: 0.00000788624797934285571, Loss: 128847.80848965942277573049068
Subset: (0, 1, 3, 4, 9), P-Value: 0.00097292261655429739670, Loss: 137195.25639947451418265700340
Subset: (0, 1, 3, 4, 10), P-Value: 0.00004327677479453398169, Loss: 127821.46805933884752448648214
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000073085587475517665, Loss: 124800.33505567982501816004515
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000936450865594344608, Loss: 123979.46704375912668183445930
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000045752560240632041, Loss: 124060.14582873714971356093884
Subset: (0, 1, 3, 5, 9), P-Value: 0.00002687037498820621245, Loss: 132105.14232582887052558362484
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000097835068546022431, Loss: 123958.08195338476798497140408
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000000984114140770, Loss: 122890.68624574945715721696615
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000000013723478, Loss: 121747.08428461299627088010311
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000162944514838826, Loss: 131831.69107495778007432818413
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000014797556525, Loss: 123015.11862974890391342341900
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000019653161821, Loss: 122081.78622365013870876282454
Subset: (0, 1, 3, 7, 9), P-Value: 0.00002102940955488659142, Loss: 139491.29691407820791937410831
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000613990973920, Loss: 121610.38871497321815695613623
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000145661654771437, Loss: 132488.82928542897570878267288
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000000000183321804, Loss: 122308.28110969567205756902695
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000274545322323378, Loss: 128239.65335821190092246979475
Subset: (0, 1, 4, 5, 6), P-Value: 0.00008713554082256663323, Loss: 127835.08839377691037952899933
Subset: (0, 1, 4, 5, 7), P-Value: 0.00017308520306923608255, Loss: 127918.88814808693132363259792
Subset: (0, 1, 4, 5, 8), P-Value: 0.00002084974880359867245, Loss: 128113.89165353722637519240379
Subset: (0, 1, 4, 5, 9), P-Value: 0.00178372290449244205388, Loss: 135242.01729249651543796062469
Subset: (0, 1, 4, 5, 10), P-Value: 0.00009722414663512268047, Loss: 127028.56725881285092327743769
Subset: (0, 1, 4, 6, 7), P-Value: 0.00002333479159336732269, Loss: 127275.41809679745347239077091
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000812831819154289665, Loss: 127339.34397783274471294134855
Subset: (0, 1, 4, 6, 9), P-Value: 0.00018956674482878407904, Loss: 135993.90721545662381686270237
Subset: (0, 1, 4, 6, 10), P-Value: 0.00003799961308979694100, Loss: 127120.85159341237158514559269
Subset: (0, 1, 4, 7, 8), P-Value: 0.00001448659489401477462, Loss: 127593.98426570098672527819872
Subset: (0, 1, 4, 7, 9), P-Value: 0.00091219223374897778506, Loss: 137861.02047838107682764530182
Subset: (0, 1, 4, 7, 10), P-Value: 0.00011106250593219991758, Loss: 126558.65894454736553598195314
Subset: (0, 1, 4, 8, 9), P-Value: 0.00025582271304327877746, Loss: 137288.84318215356324799358845
Subset: (0, 1, 4, 8, 10), P-Value: 0.00001806683656444764129, Loss: 127382.04790467834391165524721
Subset: (0, 1, 4, 9, 10), P-Value: 0.00065889645947917710629, Loss: 134625.13595676503609865903854
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000325173038922914755, Loss: 124242.12430903033236972987652
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000001380363468116323, Loss: 122946.18212489044526591897011
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000871558529082673194, Loss: 132419.21889056320651434361935
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000001772877265418111, Loss: 123617.96743518249422777444124
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000153048242705908044, Loss: 123809.42031233293528202921152
Subset: (0, 1, 5, 7, 9), P-Value: 0.00095952281307398225307, Loss: 141821.75719385588308796286583
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000309700947132599959, Loss: 123307.86917467234889045357704
Subset: (0, 1, 5, 8, 9), P-Value: 0.00001289819237693125163, Loss: 133497.33562762106885202229023
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000293769822843324, Loss: 123257.45242744091956410557032
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000600397464725887240, Loss: 129884.03193278388062026351690
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000001022095787352, Loss: 121244.20554068959609139710665
Subset: (0, 1, 6, 7, 9), P-Value: 0.00002979703155909660679, Loss: 138177.23132789571536704897881
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000017963171314758, Loss: 122100.96863808049238286912441
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000426097365099701, Loss: 132522.64441131637431681156158
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000002152208845, Loss: 121287.19559930221294052898884
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000410541103493105, Loss: 128959.32354234933154657483101
Subset: (0, 1, 7, 8, 9), P-Value: 0.00001182505901383355660, Loss: 137941.76204722165130078792572
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000436478397602, Loss: 121803.20594320794043596833944
Subset: (0, 1, 7, 9, 10), P-Value: 0.00001071480519519974201, Loss: 133525.53621027903864160180092
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000257276861606481, Loss: 129372.77647389838239178061485
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000424854714532907260, Loss: 128197.33499930922698695212603
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000046537912783764820, Loss: 130557.96761776019411627203226
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000025455417159493106, Loss: 128150.78776302434562239795923
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000054235943593493073, Loss: 127165.63454413079307414591312
Subset: (0, 2, 3, 4, 9), P-Value: 0.00005713200239302559821, Loss: 141143.15341258025728166103363
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000186038477955999292, Loss: 127607.82962723693344742059708
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000020818595861941488, Loss: 127330.31017833766236435621977
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000954180311735620, Loss: 124232.20443068711028899997473
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000151775595098, Loss: 121570.06818635211675427854061
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000026391502313882351, Loss: 138462.97038170075393281877041
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000001192211057167, Loss: 123639.62241321020701434463263
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000008345389947, Loss: 124635.37229701908654533326626
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000000000869209, Loss: 124166.16926026270084548741579
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000018108458366692, Loss: 135016.66631034499732777476311
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000000013783645, Loss: 125748.62930786192009691148996
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000000000030922, Loss: 120393.43873378504940774291754
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000102493556650271869, Loss: 143772.03251023075426928699017
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000000233725590, Loss: 122081.74850400374270975589752
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000007207374223, Loss: 134164.49752916343277320265770
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000000000008332, Loss: 120036.10710040850972291082144
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000002743463288506, Loss: 132985.50144802831346169114113
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000876182554797572535, Loss: 131154.24567085967282764613628
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000926971585275235231, Loss: 128578.07604065036866813898087
Subset: (0, 2, 4, 5, 8), P-Value: 0.00002664400889164567071, Loss: 127428.71801363080157898366451
Subset: (0, 2, 4, 5, 9), P-Value: 0.00023042916604919971195, Loss: 141409.33502396885887719690800
Subset: (0, 2, 4, 5, 10), P-Value: 0.00004439837616909986121, Loss: 127880.08588359344867058098316
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000103580502822659309, Loss: 130856.94224648868839722126722
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000283553642878229062, Loss: 130791.92443612829083576798439
Subset: (0, 2, 4, 6, 9), P-Value: 0.00008536572654731796152, Loss: 141964.44093707081628963351250
Subset: (0, 2, 4, 6, 10), P-Value: 0.00002592056901968308296, Loss: 131384.88402190446504391729832
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000325787609688290297, Loss: 127436.70005550350470002740622
Subset: (0, 2, 4, 7, 9), P-Value: 0.00025933449612152852408, Loss: 144867.45828633429482579231262
Subset: (0, 2, 4, 7, 10), P-Value: 0.00001040129576836748921, Loss: 127970.36539969129080418497324
Subset: (0, 2, 4, 8, 9), P-Value: 0.00007823676617778515792, Loss: 140470.82208841972169466316700
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000134820919555551011, Loss: 126665.45020454765472095459700
Subset: (0, 2, 4, 9, 10), P-Value: 0.00031270440930737647802, Loss: 141016.69855461647966876626015
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000168193934727733558, Loss: 128206.78115706732205580919981
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000072127327268483779, Loss: 127635.76014415812096558511257
Subset: (0, 2, 5, 6, 9), P-Value: 0.00004994378454337033193, Loss: 140132.81930392724461853504181
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000447479138149068, Loss: 128123.02958564193977508693933
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000439698864289726, Loss: 123265.00235190890089143067598
Subset: (0, 2, 5, 7, 9), P-Value: 0.00036672129967161253136, Loss: 149511.81079685292206704616547
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000726822165548141, Loss: 124584.48188540431146975606680
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000014358203035222944, Loss: 136525.16325501579558476805687
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000023530429282812, Loss: 123018.81372786442807409912348
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000043653570597755575, Loss: 136947.64594675524858757853508
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000002485883237, Loss: 125183.10392135528672952204943
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000397203941789299760, Loss: 141590.56632076908135786652565
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000024805281218, Loss: 126378.80902824188524391502142
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000011720580399849, Loss: 134976.84632341351243667304516
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000101722947, Loss: 125435.62562679652182850986719
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000033413287983371, Loss: 134977.54732053246698342263699
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000111101079843037175, Loss: 143773.35825579430093057453632
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000444809300, Loss: 121169.62506512585969176143408
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000215610438827808962, Loss: 140550.21675105809117667376995
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000010758550208461, Loss: 131885.60793225251836702227592
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000821911218276761952, Loss: 129219.44281034062441904097795
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000011319310003977770, Loss: 127058.68430255915154702961445
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000002637694444447668, Loss: 125655.37719162499706726521254
Subset: (0, 3, 4, 5, 9), P-Value: 0.00001344676524238644233, Loss: 136323.71540469818864949047565
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000048231381438976618, Loss: 126080.38801682305347640067339
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000094422419133476889, Loss: 129208.01785052214108873158693
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000489468924256252946, Loss: 129093.54745008473400957882404
Subset: (0, 3, 4, 6, 9), P-Value: 0.00003923757858973915265, Loss: 137703.49917174867005087435246
Subset: (0, 3, 4, 6, 10), P-Value: 0.00003251190593694622293, Loss: 129712.79755147700780071318150
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000177728305263071, Loss: 125977.56729798101878259330988
Subset: (0, 3, 4, 7, 9), P-Value: 0.00002543892476082524779, Loss: 140805.17839358039782382547855
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000004521799085404005, Loss: 126541.81889854167820885777473
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000360142616439645799, Loss: 135919.11083824370871298015118
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000270396184495948, Loss: 124961.84747076150961220264435
Subset: (0, 3, 4, 9, 10), P-Value: 0.00001744869485899433462, Loss: 136360.51433719991473481059074
Subset: (0, 3, 5, 6, 7), P-Value: 0.00002410068690518155532, Loss: 125618.21015454891312401741743
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000189357111716068841, Loss: 124476.50740888115251436829567
Subset: (0, 3, 5, 6, 9), P-Value: 0.00002677362382014213487, Loss: 134172.40792885757400654256344
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000003381692478106983, Loss: 125476.74983838881598785519600
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000019681846527194, Loss: 120040.05112754084984771907330
Subset: (0, 3, 5, 7, 9), P-Value: 0.00004593877141469111065, Loss: 142893.46651533068506978452206
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000160498673460218, Loss: 121913.96135268470970913767815
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000083315569896532, Loss: 128612.63712963403668254613876
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000002828769734712, Loss: 119369.80370429382310248911381
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000267369865807830, Loss: 129915.73147425058414228260517
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000000075895459827, Loss: 122745.16058855027949903160334
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000110410497716842794, Loss: 136836.95508193867863155901432
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000134840158484, Loss: 124358.03963960999681148678064
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000002923270679305, Loss: 129730.94491894045495428144932
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000000307288083, Loss: 122936.73144235885411035269499
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000002375181943418, Loss: 130253.60246208123862743377686
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000004590769907861226, Loss: 137807.21715979248983785510063
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000000027753672, Loss: 118538.67348213442892301827669
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000003269059412354454, Loss: 135026.47086236983886919915676
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000055830612954, Loss: 125493.44616102134750690311193
Subset: (0, 4, 5, 6, 7), P-Value: 0.00003201980273545194195, Loss: 127576.65777950848860200494528
Subset: (0, 4, 5, 6, 8), P-Value: 0.00009183339339793185178, Loss: 128052.27836472641502041369677
Subset: (0, 4, 5, 6, 9), P-Value: 0.00019287670645688230670, Loss: 135938.78121492353966459631920
Subset: (0, 4, 5, 6, 10), P-Value: 0.00027522368916230865879, Loss: 128002.45580694553791545331478
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000029893719660621306, Loss: 124414.38547005986038129776716
Subset: (0, 4, 5, 7, 9), P-Value: 0.00007122517193429252409, Loss: 138094.02397730696247890591621
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000159856642229130119, Loss: 124612.26129199373826850205660
Subset: (0, 4, 5, 8, 9), P-Value: 0.00002208930758446195396, Loss: 133142.02256825359654612839222
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000022953290578740370, Loss: 123418.20137340946530457586050
Subset: (0, 4, 5, 9, 10), P-Value: 0.00003856302889486821122, Loss: 133524.40840474670403636991978
Subset: (0, 4, 6, 7, 8), P-Value: 0.00002428833552210461527, Loss: 127539.11145424774440471082926
Subset: (0, 4, 6, 7, 9), P-Value: 0.00020468309747093699365, Loss: 138824.42968587123323231935501
Subset: (0, 4, 6, 7, 10), P-Value: 0.00014856934157525260006, Loss: 128144.77773623552639037370682
Subset: (0, 4, 6, 8, 9), P-Value: 0.00014062008495272957601, Loss: 135153.27310568405664525926113
Subset: (0, 4, 6, 8, 10), P-Value: 0.00005875423360044376453, Loss: 127365.31649276713142171502113
Subset: (0, 4, 6, 9, 10), P-Value: 0.00068040616232760019102, Loss: 135994.49225341205601580440998
Subset: (0, 4, 7, 8, 9), P-Value: 0.00002430629325236729232, Loss: 137259.04736710124416276812553
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000004731699726888192, Loss: 123617.84628612843516748398542
Subset: (0, 4, 7, 9, 10), P-Value: 0.00011375012919302826455, Loss: 138590.08073559863260015845299
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000776371037707187386, Loss: 133684.78494358548778109252453
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000873737500917303683, Loss: 123879.28018216187774669378996
Subset: (0, 5, 6, 7, 9), P-Value: 0.00088931587463368037393, Loss: 140591.95959549065446481108665
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000037196846769233293, Loss: 124154.50661186684737913310528
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000756018144446312127, Loss: 130139.31487986804859247058630
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000002822776984994255, Loss: 123303.40456343401456251740456
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000060128107806899469, Loss: 131045.75193515031423885375261
Subset: (0, 5, 7, 8, 9), P-Value: 0.00001114625624051706362, Loss: 138818.61949610666488297283649
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000335093022434345, Loss: 118838.52165250541293062269688
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000515816944393892355, Loss: 137068.22203581195208244025707
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000917303854039386, Loss: 125980.73366384609835222363472
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000305514882077789668, Loss: 134984.59295998670859262347221
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000003101503677965, Loss: 122005.27217290531552862375975
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000060208057622579778, Loss: 134639.22823653207160532474518
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000020897495985302, Loss: 127045.07259555514610838145018
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000011124981984461379, Loss: 131876.65228057213244028389454
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000845835614130455, Loss: 124756.04262320649286266416311
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000189677206387, Loss: 123508.74175806244602426886559
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000000000168754038971, Loss: 123513.49808555506751872599125
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000000061175002340, Loss: 122562.94982977435574866831303
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000000010332885066922, Loss: 127352.80202691235172096639872
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000000000550007151657, Loss: 123192.02305361900653224438429
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000001506481695385540, Loss: 122797.11620285423123277723789
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000557324032725404, Loss: 122416.88202368019847199320793
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000611505727794050, Loss: 121322.12884828368260059505701
Subset: (1, 2, 3, 5, 9), P-Value: 0.00000104678458436832006, Loss: 127857.21321290227933786809444
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000011706416313490, Loss: 122025.08764401696680579334497
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000146662628, Loss: 120145.58965776044351514428854
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000046889, Loss: 119237.86836948766722343862057
Subset: (1, 2, 3, 6, 9), P-Value: 0.00000000000441027346259, Loss: 127261.06859951121441554278135
