All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000516, Loss: 49756.16282902051170822232962
Subset: (1,), P-Value: 0.00000000000000008557233, Loss: 48161.09435297040181467309594
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 82024.06143201144004706293344
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 68484.85307846931391395628452
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 84684.61258701350016053766012
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 80179.34236647712532430887222
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 63690.54151719143555965274572
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 72613.83885368886694777756929
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 79948.15783108878531493246555
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 76288.70348205303889699280262
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 83353.53303455178684089332819
Subset: (0, 1), P-Value: 0.00000000000007362891779, Loss: 46731.42427189803129294887185
Subset: (0, 2), P-Value: 0.00000000000000141965571, Loss: 40861.42466771134058944880962
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 44399.51745974337245570495725
Subset: (0, 4), P-Value: 0.00000000000000000000516, Loss: 49756.16282902051170822232962
Subset: (0, 5), P-Value: 0.00000000000000038176715, Loss: 47329.31494656809809384867549
Subset: (0, 6), P-Value: 0.00000000000000000021774, Loss: 48089.06291337136644870042801
Subset: (0, 7), P-Value: 0.00000000000000003551879, Loss: 45662.77613889258645940572023
Subset: (0, 8), P-Value: 0.00000000012983447452845, Loss: 49601.11271493555977940559387
Subset: (0, 9), P-Value: 0.00000000000000001204748, Loss: 47852.66334967344300821423531
Subset: (0, 10), P-Value: 0.00000000000000000536349, Loss: 47712.46147824150102678686380
Subset: (1, 2), P-Value: 0.00000000031838819147008, Loss: 41867.58726358776038978248835
Subset: (1, 3), P-Value: 0.00000000000000000000764, Loss: 42147.00089262440451420843601
Subset: (1, 4), P-Value: 0.00000000000000008557233, Loss: 48161.09435297040181467309594
Subset: (1, 5), P-Value: 0.00000000000000966049800, Loss: 46214.33425246441765921190381
Subset: (1, 6), P-Value: 0.00000000000000001115908, Loss: 48102.16709850281040417030454
Subset: (1, 7), P-Value: 0.00000000000000000000425, Loss: 47615.55940474742237711325288
Subset: (1, 8), P-Value: 0.00000002389390046692283, Loss: 45588.01516506476036738604307
Subset: (1, 9), P-Value: 0.00000000000002273732825, Loss: 48452.45097969384369207546115
Subset: (1, 10), P-Value: 0.00000000000000000082661, Loss: 46183.13054532826936338096857
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 65846.98502607432601507753134
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 82024.06143201144004706293344
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 78868.95721766447240952402353
Subset: (2, 6), P-Value: 0.00000000000000000006610, Loss: 59039.15078370382980210706592
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 67269.14432077379024121910334
Subset: (2, 8), P-Value: 0.00000000000002514016050, Loss: 69762.59581494309531990438700
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 73645.61541568987013306468725
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 80859.55279025543131865561008
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 68484.85307846931391395628452
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 63368.40958177312859334051609
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 53938.57321100986882811412215
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 63866.50835922057740390300751
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 64306.31992376959533430635929
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 61803.89846413348277565091848
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 67886.49964808061486110091209
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 80179.34236647712532430887222
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 63690.54151719143555965274572
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 72613.83885368886694777756929
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 79948.15783108878531493246555
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 76288.70348205303889699280262
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 83353.53303455178684089332819
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 61001.45592145800037542358041
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 62959.36100971011910587549210
Subset: (5, 8), P-Value: 0.00000000000000000003247, Loss: 73629.07962789390876423567533
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 72763.56884754778002388775349
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 78794.77629273093771189451218
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 59630.51430162022734293714166
Subset: (6, 8), P-Value: 0.00000000000000000937231, Loss: 56937.39273111298098228871822
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 64074.92279211119603132829070
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 61738.27399085098295472562313
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 69877.54245019907830283045769
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 68848.78618742038088385015726
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 71003.35879105000640265643597
Subset: (8, 9), P-Value: 0.00000000000000000000201, Loss: 72590.58687549273599870502949
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 77551.39589583201450295746326
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 75408.00571259326534345746040
Subset: (0, 1, 3, 5, 7, 9), P-Value: 0.00000000000000002628065, Loss: 36202.62650114655116340145469
Subset: (0, 1, 3, 5, 7, 10), P-Value: 0.00000000000000000045404, Loss: 35853.71468942852516192942858
Subset: (0, 1, 3, 5, 8, 9), P-Value: 0.00000000184749298607308, Loss: 32727.80725926137893111445010
Subset: (0, 1, 3, 5, 8, 10), P-Value: 0.00000000002550724016608, Loss: 31694.98046228767634602263570
Subset: (0, 1, 3, 5, 9, 10), P-Value: 0.00000000001102948352412, Loss: 36164.63253545187035342678428
Subset: (0, 1, 3, 6, 7, 8), P-Value: 0.00000000000308891748491, Loss: 32959.60187652961030835285783
Subset: (0, 1, 3, 6, 7, 9), P-Value: 0.00000000000000002785640, Loss: 37763.51366997037257533520460
Subset: (0, 1, 3, 6, 7, 10), P-Value: 0.00000000000000000001924, Loss: 37158.03948893096821848303080
Subset: (0, 1, 3, 6, 8, 9), P-Value: 0.00000000028743724727123, Loss: 33043.97362450737273320555687
Subset: (0, 1, 3, 6, 8, 10), P-Value: 0.00000000000386947135862, Loss: 31881.62338404293768689967692
Subset: (0, 1, 3, 6, 9, 10), P-Value: 0.00000000000007362982987, Loss: 36924.07133636408252641558647
Subset: (0, 1, 3, 7, 8, 9), P-Value: 0.00000000000074216446174, Loss: 34550.34090968663076637312770
Subset: (0, 1, 3, 7, 8, 10), P-Value: 0.00000000000004842310086, Loss: 33300.57486378615431021898985
Subset: (0, 1, 3, 7, 9, 10), P-Value: 0.00000000000000000011080, Loss: 37624.49706279150996124371886
Subset: (0, 1, 3, 8, 9, 10), P-Value: 0.00000000000885437178117, Loss: 32603.86230889484795625321567
Subset: (0, 1, 4, 5, 6, 7), P-Value: 0.00000000000003229333220, Loss: 42293.61241196066839620471001
Subset: (0, 1, 4, 5, 6, 8), P-Value: 0.00000000004440240158812, Loss: 39291.82443293073447421193123
Subset: (0, 1, 4, 5, 6, 9), P-Value: 0.00000000003940056870299, Loss: 42606.59207316092215478420258
Subset: (0, 1, 4, 5, 6, 10), P-Value: 0.00000000000016427380263, Loss: 40611.56240362580865621566772
Subset: (0, 1, 4, 5, 7, 8), P-Value: 0.00000000008808718031091, Loss: 40945.68697969252389157190919
Subset: (0, 1, 4, 5, 7, 9), P-Value: 0.00000000000101514746140, Loss: 42150.31250979431206360459328
Subset: (0, 1, 4, 5, 7, 10), P-Value: 0.00000000000000050303590, Loss: 40758.09061682196625042706728
Subset: (0, 1, 4, 5, 8, 9), P-Value: 0.00000001801100484207600, Loss: 40239.50031445977947441861033
Subset: (0, 1, 4, 5, 8, 10), P-Value: 0.00000000000141643617599, Loss: 38734.65184682928520487621427
Subset: (0, 1, 4, 5, 9, 10), P-Value: 0.00000000003283740301849, Loss: 41346.96043316376744769513607
Subset: (0, 1, 4, 6, 7, 8), P-Value: 0.00000000000479686958008, Loss: 40603.08048993861302733421326
Subset: (0, 1, 4, 6, 7, 9), P-Value: 0.00000000000016177958903, Loss: 43459.52227673153538489714265
Subset: (0, 1, 4, 6, 7, 10), P-Value: 0.00000000000000000055658, Loss: 42086.04689238631544867530465
Subset: (0, 1, 4, 6, 8, 9), P-Value: 0.00000000000499341757223, Loss: 41029.23702466225222451612353
Subset: (0, 1, 4, 6, 8, 10), P-Value: 0.00000000000000088992256, Loss: 39155.78113570916320895776153
Subset: (0, 1, 4, 6, 9, 10), P-Value: 0.00000000000000193662919, Loss: 42951.74978668840049067512155
Subset: (0, 1, 4, 7, 8, 9), P-Value: 0.00000000011019751096745, Loss: 41507.92327440926601411774755
Subset: (0, 1, 4, 7, 8, 10), P-Value: 0.00000000000002141717538, Loss: 40412.84972899370040977373719
Subset: (0, 1, 4, 7, 9, 10), P-Value: 0.00000000000000000070422, Loss: 42152.33415361825609579682350
Subset: (0, 1, 4, 8, 9, 10), P-Value: 0.00000000000010244386695, Loss: 40515.58311560924630612134933
Subset: (0, 1, 5, 6, 7, 8), P-Value: 0.00000000002407757089155, Loss: 40253.49234995458391495049000
Subset: (0, 1, 5, 6, 7, 9), P-Value: 0.00000000000806129047414, Loss: 42037.86405186539195710793138
Subset: (0, 1, 5, 6, 7, 10), P-Value: 0.00000000000000055370713, Loss: 40840.35955436901713255792856
Subset: (0, 1, 5, 6, 8, 9), P-Value: 0.00000000000811924203306, Loss: 40043.57632600014767376706004
Subset: (0, 1, 5, 6, 8, 10), P-Value: 0.00000000000007593314340, Loss: 37908.26810214780562091618776
Subset: (0, 1, 5, 6, 9, 10), P-Value: 0.00000000000088967196909, Loss: 40529.22530196358275134116411
Subset: (0, 1, 5, 7, 8, 9), P-Value: 0.00000000033846183099079, Loss: 40674.48670663842494832351804
Subset: (0, 1, 5, 7, 8, 10), P-Value: 0.00000000000025293901961, Loss: 39473.99681366801814874634147
Subset: (0, 1, 5, 7, 9, 10), P-Value: 0.00000000000000027292086, Loss: 40378.96368031385645736008883
Subset: (0, 1, 5, 8, 9, 10), P-Value: 0.00000000000087236332165, Loss: 38554.95023392575239995494485
Subset: (0, 1, 6, 7, 8, 9), P-Value: 0.00000000006797542450059, Loss: 40640.81101247525657527148724
Subset: (0, 1, 6, 7, 8, 10), P-Value: 0.00000000000000416360058, Loss: 39200.86958053865964757278562
Subset: (0, 1, 6, 7, 9, 10), P-Value: 0.00000000000000002014619, Loss: 41776.77025730226159794256091
Subset: (0, 1, 6, 8, 9, 10), P-Value: 0.00000000000002583854328, Loss: 38966.36170922825840534642339
Subset: (0, 1, 7, 8, 9, 10), P-Value: 0.00000000000008577883927, Loss: 39753.19260171514179091900587
Subset: (0, 2, 3, 4, 5, 6), P-Value: 0.00000000000063007048374, Loss: 33568.01269476419838611036539
Subset: (0, 2, 3, 4, 5, 7), P-Value: 0.00000000000000000203199, Loss: 34853.62982563198602292686701
Subset: (0, 2, 3, 4, 5, 8), P-Value: 0.00000000000000802698063, Loss: 33838.76911186533834552392364
Subset: (0, 2, 3, 4, 5, 9), P-Value: 0.00000000000000076497632, Loss: 35410.79406995148019632324576
Subset: (0, 2, 3, 4, 5, 10), P-Value: 0.00000000000000005109179, Loss: 35652.38734556514100404456258
Subset: (0, 2, 3, 4, 6, 7), P-Value: 0.00000000000000010132798, Loss: 33565.94589417264796793460846
Subset: (0, 2, 3, 4, 6, 8), P-Value: 0.00000000000350149885603, Loss: 31375.52431048297876259312034
Subset: (0, 2, 3, 4, 6, 9), P-Value: 0.00000000000007397819972, Loss: 33158.45429448810318717733026
Subset: (0, 2, 3, 4, 6, 10), P-Value: 0.00000000000001054344037, Loss: 33168.99706557665194850414991
Subset: (0, 2, 3, 4, 7, 8), P-Value: 0.00000000000000000003729, Loss: 34404.12730287188605871051550
Subset: (0, 2, 3, 4, 7, 9), P-Value: 0.00000000000000000326592, Loss: 35144.99099696401390247046947
Subset: (0, 2, 3, 4, 7, 10), P-Value: 0.00000000000000000000245, Loss: 35566.12223820377403171733022
Subset: (0, 2, 3, 4, 8, 9), P-Value: 0.00000000000000266765147, Loss: 32910.77640339446952566504478
Subset: (0, 2, 3, 4, 8, 10), P-Value: 0.00000000000000006630813, Loss: 33919.91860576251201564446092
Subset: (0, 2, 3, 4, 9, 10), P-Value: 0.00000000000000000061863, Loss: 35585.89463250506378244608641
Subset: (0, 2, 3, 5, 6, 7), P-Value: 0.00000000000000044451070, Loss: 32819.08775441544275963678956
Subset: (0, 2, 3, 5, 6, 8), P-Value: 0.00000000000095675403306, Loss: 31397.11566683893397566862404
Subset: (0, 2, 3, 5, 6, 9), P-Value: 0.00000000000014139127002, Loss: 33279.31939611290727043524384
Subset: (0, 2, 3, 5, 6, 10), P-Value: 0.00000000000000338720262, Loss: 33305.13274127347540343180299
Subset: (0, 2, 3, 5, 7, 8), P-Value: 0.00000000000000000511884, Loss: 33131.59673274322994984686375
Subset: (0, 2, 3, 5, 7, 9), P-Value: 0.00000000000000012311619, Loss: 34409.82605310008511878550053
Subset: (0, 2, 3, 5, 7, 10), P-Value: 0.00000000000000000001501, Loss: 34531.10235392979666357859969
Subset: (0, 2, 3, 5, 8, 9), P-Value: 0.00000000000000148602206, Loss: 32201.63229175147353089414537
Subset: (0, 2, 3, 5, 8, 10), P-Value: 0.00000000000000024236933, Loss: 33334.35975961764052044600248
Subset: (0, 2, 3, 5, 9, 10), P-Value: 0.00000000000000000232567, Loss: 35299.86523994390881853178144
Subset: (0, 2, 3, 6, 7, 8), P-Value: 0.00000000000053002466696, Loss: 32652.76018730458235950209200
Subset: (0, 2, 3, 6, 7, 9), P-Value: 0.00000000000000030386578, Loss: 33516.72966631386225344613194
Subset: (0, 2, 3, 6, 7, 10), P-Value: 0.00000000000000003761857, Loss: 33367.63391564600169658660889
Subset: (0, 2, 3, 6, 8, 9), P-Value: 0.00000000000033577964851, Loss: 31083.85074080560661968775094
Subset: (0, 2, 3, 6, 8, 10), P-Value: 0.00000000000044077384391, Loss: 31285.50847625283495290204883
Subset: (0, 2, 3, 6, 9, 10), P-Value: 0.00000000000001837799827, Loss: 32968.37185547673288965597749
Subset: (0, 2, 3, 7, 8, 9), P-Value: 0.00000000000000014847662, Loss: 33104.74981370945897651836276
Subset: (0, 2, 3, 7, 8, 10), P-Value: 0.00000000000000000000204, Loss: 33855.66052255444083129987121
Subset: (0, 2, 3, 7, 9, 10), P-Value: 0.00000000000000000000831, Loss: 34704.73350910317822126671672
Subset: (0, 2, 3, 8, 9, 10), P-Value: 0.00000000000000005748442, Loss: 32586.38439881306840106844902
Subset: (0, 2, 4, 5, 6, 7), P-Value: 0.00000000000006430439371, Loss: 36395.61333555014425655826926
Subset: (0, 2, 4, 5, 6, 8), P-Value: 0.00000000000000318167369, Loss: 36682.39103151761810295283794
Subset: (0, 2, 4, 5, 6, 9), P-Value: 0.00000000000001040073356, Loss: 37592.09665285859227878972888
Subset: (0, 2, 4, 5, 6, 10), P-Value: 0.00000000000000019476598, Loss: 37065.75497201491089072078466
Subset: (0, 2, 4, 5, 7, 8), P-Value: 0.00000000000000019119647, Loss: 35753.37985603341076057404280
Subset: (0, 2, 4, 5, 7, 9), P-Value: 0.00000000000012744758846, Loss: 37196.35855830382206477224827
Subset: (0, 2, 4, 5, 7, 10), P-Value: 0.00000000000000002016797, Loss: 37441.22845136656542308628559
Subset: (0, 2, 4, 5, 8, 9), P-Value: 0.00000000000000059901734, Loss: 37839.19028309649002039805055
Subset: (0, 2, 4, 5, 8, 10), P-Value: 0.00000000000000001334391, Loss: 38389.02329134260799037292600
Subset: (0, 2, 4, 5, 9, 10), P-Value: 0.00000000000000001705665, Loss: 38552.11727993495151167735457
Subset: (0, 2, 4, 6, 7, 8), P-Value: 0.00000000000143582541398, Loss: 36492.79894109382439637556672
Subset: (0, 2, 4, 6, 7, 9), P-Value: 0.00000000000007498770513, Loss: 36659.98853924385184654965997
Subset: (0, 2, 4, 6, 7, 10), P-Value: 0.00000000000000126945107, Loss: 36482.43231338726764079183340
Subset: (0, 2, 4, 6, 8, 9), P-Value: 0.00000000000000029090776, Loss: 36208.49208236281265271827579
Subset: (0, 2, 4, 6, 8, 10), P-Value: 0.00000000000000001093842, Loss: 36243.72285423684661509469151
Subset: (0, 2, 4, 6, 9, 10), P-Value: 0.00000000000000003694743, Loss: 37071.57954098164918832480907
Subset: (0, 2, 4, 7, 8, 9), P-Value: 0.00000000000000036437090, Loss: 36418.59598304343671770766377
Subset: (0, 2, 4, 7, 8, 10), P-Value: 0.00000000000000000007331, Loss: 36967.41149180717184208333492
Subset: (0, 2, 4, 7, 9, 10), P-Value: 0.00000000000000000028616, Loss: 37728.97257024064310826361179
Subset: (0, 2, 4, 8, 9, 10), P-Value: 0.00000000000000000029667, Loss: 37606.69310970141668803989887
Subset: (0, 2, 5, 6, 7, 8), P-Value: 0.00000000000096224657420, Loss: 35600.16567559237591922283173
Subset: (0, 2, 5, 6, 7, 9), P-Value: 0.00000000000003815930317, Loss: 36249.68344820792117388918996
Subset: (0, 2, 5, 6, 7, 10), P-Value: 0.00000000000000167773147, Loss: 36052.49983678956050425767899
Subset: (0, 2, 5, 6, 8, 9), P-Value: 0.00000000000000103210658, Loss: 36608.22789275066315894946456
Subset: (0, 2, 5, 6, 8, 10), P-Value: 0.00000000000000000266163, Loss: 35988.27018479563412256538868
Subset: (0, 2, 5, 6, 9, 10), P-Value: 0.00000000000000003770629, Loss: 36604.58208420611481415107846
Subset: (0, 2, 5, 7, 8, 9), P-Value: 0.00000000000000069991502, Loss: 35545.11008605799725046381354
Subset: (0, 2, 5, 7, 8, 10), P-Value: 0.00000000000000000181250, Loss: 35778.83981915535696316510439
Subset: (0, 2, 5, 7, 9, 10), P-Value: 0.00000000000000026538941, Loss: 36679.73723953459557378664613
Subset: (0, 2, 5, 8, 9, 10), P-Value: 0.00000000000000000015266, Loss: 37003.66887280243827262893319
Subset: (0, 2, 6, 7, 8, 9), P-Value: 0.00000000000099513506590, Loss: 35620.55166842952166916802526
Subset: (0, 2, 6, 7, 8, 10), P-Value: 0.00000000000000726328704, Loss: 36104.75555480839830124750733
Subset: (0, 2, 6, 7, 9, 10), P-Value: 0.00000000000000026512995, Loss: 36584.00798291653336491435766
Subset: (0, 2, 6, 8, 9, 10), P-Value: 0.00000000000000000170077, Loss: 36260.31000127727020299062133
Subset: (0, 2, 7, 8, 9, 10), P-Value: 0.00000000000000000136163, Loss: 36491.36118352341873105615377
Subset: (0, 3, 4, 5, 6, 7), P-Value: 0.00000000000000004818913, Loss: 37616.00781575318978866562247
Subset: (0, 3, 4, 5, 6, 8), P-Value: 0.00000000027166082311430, Loss: 36693.11436145399784436449409
Subset: (0, 3, 4, 5, 6, 9), P-Value: 0.00000000000002628209022, Loss: 39288.23857461467559915035963
Subset: (0, 3, 4, 5, 6, 10), P-Value: 0.00000000000000483297440, Loss: 38687.27662953692924929782748
Subset: (0, 3, 4, 5, 7, 8), P-Value: 0.00000000000085891212613, Loss: 36573.08567131812014849856496
Subset: (0, 3, 4, 5, 7, 9), P-Value: 0.00000000000004992095711, Loss: 38120.50322195480839582160115
Subset: (0, 3, 4, 5, 7, 10), P-Value: 0.00000000000000012933928, Loss: 38271.98181311123335035517812
Subset: (0, 3, 4, 5, 8, 9), P-Value: 0.00000000000263889521136, Loss: 38097.22473430622630985453725
Subset: (0, 3, 4, 5, 8, 10), P-Value: 0.00000000002200304687048, Loss: 38564.51747693979996256530285
Subset: (0, 3, 4, 5, 9, 10), P-Value: 0.00000000000000861928837, Loss: 39363.68414356497669359669089
Subset: (0, 3, 4, 6, 7, 8), P-Value: 0.00000000004678919503487, Loss: 36534.99974787183600710704923
Subset: (0, 3, 4, 6, 7, 9), P-Value: 0.00000000000000111959348, Loss: 40184.25947155220637796446681
Subset: (0, 3, 4, 6, 7, 10), P-Value: 0.00000000000000002560336, Loss: 39377.20177074223465751856565
Subset: (0, 3, 4, 6, 8, 9), P-Value: 0.00000000003011218227485, Loss: 36586.13498935979441739618778
Subset: (0, 3, 4, 6, 8, 10), P-Value: 0.00000000000575558856168, Loss: 36449.23861985121038742363453
Subset: (0, 3, 4, 6, 9, 10), P-Value: 0.00000000000000039061994, Loss: 40133.67006658397440332919359
Subset: (0, 3, 4, 7, 8, 9), P-Value: 0.00000000000025351314632, Loss: 38332.03384442864626180380583
Subset: (0, 3, 4, 7, 8, 10), P-Value: 0.00000000000000244533537, Loss: 38341.80723656767804641276598
Subset: (0, 3, 4, 7, 9, 10), P-Value: 0.00000000000000000424285, Loss: 40413.92130426169023849070072
Subset: (0, 3, 4, 8, 9, 10), P-Value: 0.00000000000000683045036, Loss: 38282.40308503075357293710113
Subset: (0, 3, 5, 6, 7, 8), P-Value: 0.00000000016802369143602, Loss: 34908.46761387729929992929101
Subset: (0, 3, 5, 6, 7, 9), P-Value: 0.00000000000000082238028, Loss: 37046.35444661848305258899927
Subset: (0, 3, 5, 6, 7, 10), P-Value: 0.00000000000000061002776, Loss: 36855.59736966025229776278138
Subset: (0, 3, 5, 6, 8, 9), P-Value: 0.00000000071138246621394, Loss: 35583.69220693163515534251928
Subset: (0, 3, 5, 6, 8, 10), P-Value: 0.00000000101730302323231, Loss: 35471.84874639541521901264787
Subset: (0, 3, 5, 6, 9, 10), P-Value: 0.00000000000017955813290, Loss: 38817.56203717493917793035507
Subset: (0, 3, 5, 7, 8, 9), P-Value: 0.00000000000250754340284, Loss: 35960.93729327584151178598404
Subset: (0, 3, 5, 7, 8, 10), P-Value: 0.00000000000539327444833, Loss: 35678.77785686588322278112173
Subset: (0, 3, 5, 7, 9, 10), P-Value: 0.00000000000002679083266, Loss: 37286.60121521634573582559824
Subset: (0, 3, 5, 8, 9, 10), P-Value: 0.00000000000127169082185, Loss: 36647.29993481214478379115462
Subset: (0, 3, 6, 7, 8, 9), P-Value: 0.00000000006617979599300, Loss: 35771.84149362573953112587333
Subset: (0, 3, 6, 7, 8, 10), P-Value: 0.00000000031021022696577, Loss: 35860.81171545213874196633697
Subset: (0, 3, 6, 7, 9, 10), P-Value: 0.00000000000000055480088, Loss: 39180.51757439898210577666759
Subset: (0, 3, 6, 8, 9, 10), P-Value: 0.00000000002946187128298, Loss: 35539.80785922652285080403090
Subset: (0, 3, 7, 8, 9, 10), P-Value: 0.00000000000001679716981, Loss: 36949.97957777519332012161613
Subset: (0, 4, 5, 6, 7, 8), P-Value: 0.00000000006098549390463, Loss: 41259.54421340728003997355700
Subset: (0, 4, 5, 6, 7, 9), P-Value: 0.00000000000645521408063, Loss: 41621.43691988607315579429269
Subset: (0, 4, 5, 6, 7, 10), P-Value: 0.00000000000001128087978, Loss: 40532.08283613224921282380819
Subset: (0, 4, 5, 6, 8, 9), P-Value: 0.00000000000875118231544, Loss: 43078.26350676936999661847949
Subset: (0, 4, 5, 6, 8, 10), P-Value: 0.00000000000000248906024, Loss: 41953.85168880505807464942336
Subset: (0, 4, 5, 6, 9, 10), P-Value: 0.00000000000034782272166, Loss: 42637.03447647141001652926207
Subset: (0, 4, 5, 7, 8, 9), P-Value: 0.00000000999239364841977, Loss: 41484.78332230415253434330225
Subset: (0, 4, 5, 7, 8, 10), P-Value: 0.00000000000314420542255, Loss: 40903.77012644163187360391021
Subset: (0, 4, 5, 7, 9, 10), P-Value: 0.00000000000014544965638, Loss: 40204.21348122727067675441504
Subset: (0, 4, 5, 8, 9, 10), P-Value: 0.00000000000007205526967, Loss: 43296.11878514812997309491038
Subset: (0, 4, 6, 7, 8, 9), P-Value: 0.00000000003026437797308, Loss: 41888.71196899641654454171658
Subset: (0, 4, 6, 7, 8, 10), P-Value: 0.00000000000053699069960, Loss: 42318.33290213105647126212716
Subset: (0, 4, 6, 7, 9, 10), P-Value: 0.00000000000000341145900, Loss: 43562.97373067455191630870104
Subset: (0, 4, 6, 8, 9, 10), P-Value: 0.00000000000000000881430, Loss: 42941.70137743360828608274460
Subset: (0, 4, 7, 8, 9, 10), P-Value: 0.00000000000001718960447, Loss: 42182.88184574902697931975126
Subset: (0, 5, 6, 7, 8, 9), P-Value: 0.00000000026695950245183, Loss: 40548.33484286555176367983222
Subset: (0, 5, 6, 7, 8, 10), P-Value: 0.00000000001109315724402, Loss: 40132.70508493234228808432817
Subset: (0, 5, 6, 7, 9, 10), P-Value: 0.00000000000003996606138, Loss: 40334.98639782468671910464764
Subset: (0, 5, 6, 8, 9, 10), P-Value: 0.00000000000000435693131, Loss: 41082.82632557841134257614613
Subset: (0, 5, 7, 8, 9, 10), P-Value: 0.00000000000395502443058, Loss: 39931.35034856580023188143969
Subset: (0, 6, 7, 8, 9, 10), P-Value: 0.00000000000020570774767, Loss: 40841.34963045414042426273227
Subset: (1, 2, 3, 4, 5, 6), P-Value: 0.00000000000019226661741, Loss: 36145.74719303489837329834700
Subset: (1, 2, 3, 4, 5, 7), P-Value: 0.00000000000000001820872, Loss: 36361.50344198994571343064308
Subset: (1, 2, 3, 4, 5, 8), P-Value: 0.00000000052194781031522, Loss: 33039.25058065405028173699975
Subset: (1, 2, 3, 4, 5, 9), P-Value: 0.00000000000000330038957, Loss: 36284.97771162382559850811958
Subset: (1, 2, 3, 4, 5, 10), P-Value: 0.00000000000303537991199, Loss: 35140.37911318033002316951752
Subset: (1, 2, 3, 4, 6, 7), P-Value: 0.00000000000000053501699, Loss: 36786.88774708115670364350080
Subset: (1, 2, 3, 4, 6, 8), P-Value: 0.00000000149861179795451, Loss: 32928.33270152841578237712383
Subset: (1, 2, 3, 4, 6, 9), P-Value: 0.00000000000003931149023, Loss: 36323.30893919039226602762938
Subset: (1, 2, 3, 4, 6, 10), P-Value: 0.00000000002785005035982, Loss: 35644.82291373669431777670979
Subset: (1, 2, 3, 4, 7, 8), P-Value: 0.00000000017592851321968, Loss: 34253.00870766877778805792332
Subset: (1, 2, 3, 4, 7, 9), P-Value: 0.00000000000000038407347, Loss: 36597.32565609652374405413866
Subset: (1, 2, 3, 4, 7, 10), P-Value: 0.00000000000000098030730, Loss: 35875.32790661783656105399132
Subset: (1, 2, 3, 4, 8, 9), P-Value: 0.00000001462665145766615, Loss: 33921.50396102346712723374367
Subset: (1, 2, 3, 4, 8, 10), P-Value: 0.00000000358962301194843, Loss: 33337.27008025820396142080426
Subset: (1, 2, 3, 4, 9, 10), P-Value: 0.00000000000111278306708, Loss: 36050.13459509984386386349797
Subset: (1, 2, 3, 5, 6, 7), P-Value: 0.00000000000000213154428, Loss: 36199.57403908116975799202919
Subset: (1, 2, 3, 5, 6, 8), P-Value: 0.00000000172455092773625, Loss: 32583.75993510064654401503503
Subset: (1, 2, 3, 5, 6, 9), P-Value: 0.00000000000002486759442, Loss: 36217.39996437142690410837531
Subset: (1, 2, 3, 5, 6, 10), P-Value: 0.00000000000930826317863, Loss: 35579.39712646985572064295411
Subset: (1, 2, 3, 5, 7, 8), P-Value: 0.00000000000098136609684, Loss: 34176.56368167045002337545156
Subset: (1, 2, 3, 5, 7, 9), P-Value: 0.00000000000000002828923, Loss: 35978.03890661513287341222167
Subset: (1, 2, 3, 5, 7, 10), P-Value: 0.00000000000000022019256, Loss: 35421.85000117254094220697880
